DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1972,BN,27,4,6,20,2,14,0,8,4,2,0,15,45,0,60
1973,AN,28,4,6,20,2,14,0,7,4,2,1,15,44,0,60
1974,W,29,4,6,21,2,14,0,6,4,2,1,15,41,0,62
1975,W,32,4,6,22,2,14,0,5,4,2,1,14,42,0,59
1976,C,35,3,5,23,3,13,0,5,4,2,1,13,42,0,57
1977,C,35,4,6,22,2,15,0,4,4,2,1,14,38,0,60
1978,AN,36,3,5,24,2,15,0,5,4,2,1,14,34,0,61
1979,BN,37,3,5,24,2,14,0,4,4,2,1,14,38,0,59
1980,AN,37,4,5,22,2,13,0,5,4,2,1,12,48,0,52
1981,D,39,3,5,22,2,15,0,5,4,2,1,13,38,0,57
1982,W,40,3,5,25,1,11,0,5,4,2,1,12,47,0,51
1983,W,41,3,5,20,2,9,0,1,4,2,1,8,74,0,36
1984,W,42,3,5,23,2,11,0,5,4,2,1,11,48,0,49
1985,D,43,3,6,20,3,12,0,5,4,2,1,11,52,0,46
1986,W,43,3,6,16,2,12,0,5,4,2,1,9,61,0,41
1987,D,44,3,6,15,3,12,0,5,3,2,1,9,61,0,41
1988,C,44,3,7,15,3,13,0,5,4,2,1,10,59,0,42
1989,D,45,3,7,15,3,15,0,5,4,2,1,11,49,0,46
1990,C,45,3,7,17,2,15,0,5,4,2,1,12,42,0,51
1991,C,46,3,7,17,2,15,0,5,4,2,1,12,41,0,50
1992,C,48,3,7,17,2,15,0,5,4,2,1,12,40,0,50
1993,AN,49,3,7,17,3,13,0,5,4,2,1,10,48,0,44
1994,C,51,3,7,17,2,15,0,5,4,2,1,11,38,0,49
1995,W,51,3,6,26,1,5,0,7,4,2,2,11,38,0,49
1996,W,52,2,7,26,0,7,0,5,5,2,3,11,36,0,49
1997,W,53,3,7,27,0,5,0,5,4,2,4,12,34,0,50
1998,W,53,4,7,26,0,4,0,5,5,2,4,11,36,0,48
1999,W,54,4,7,25,0,6,0,5,4,2,4,12,31,0,51
2000,AN,55,4,7,24,1,6,0,5,4,2,5,11,36,0,47
2001,D,55,3,7,23,0,8,0,5,3,2,5,11,34,0,48
2002,D,56,3,7,23,0,8,0,5,3,2,5,11,34,0,48
2003,AN,57,4,7,24,1,6,0,5,4,2,5,11,35,0,47
2004,BN,54,0,0,98,0,16,0,0,0,0,0,1,24,0,10 
2005,AN,54,0,0,98,0,16,0,0,0,0,0,1,24,0,10 
2006,W,54,0,0,98,0,16,0,0,0,0,0,1,24,0,10 
2007,D,54,0,0,98,0,16,0,0,0,0,0,1,24,0,10 
2008,C,54,0,2,67,0,35,0,0,0,0,0,1,33,0,10
2009,D,54,0,5,36,0,54,0,0,0,0,0,1,43,0,10
2010,BN,54,0,5,36,0,54,0,0,0,0,0,1,43,0,10
2011,W,54,0,5,36,0,54,0,0,0,0,0,1,43,0,10
2012,BN,46,0,0,19,0,0,0,0,35,37,14,2,46,0,2
2013,D,46,0,0,19,0,0,0,0,35,37,14,2,46,0,2
2014,C,46,0,0,19,0,0,0,0,35,37,14,2,46,0,2
2015,C,46,0,0,19,0,0,0,0,35,37,14,2,46,0,2
2016,W,46,0,0,19,0,0,0,0,35,37,14,2,46,0,2
