DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1973,AN,2,0,0,0,0,0,0,0,0,0,0,78,231,0,311
1974,W,2,0,0,0,0,0,0,0,0,0,0,79,215,0,326
1975,W,2,0,0,0,0,0,0,0,0,0,0,75,225,0,320
1976,C,2,0,0,0,0,0,0,0,0,0,0,73,232,0,315
1977,C,2,0,0,0,0,0,0,0,0,0,0,77,211,0,332
1978,AN,2,0,0,0,0,0,0,0,0,0,0,80,194,0,345
1979,BN,2,0,0,0,0,0,0,0,0,0,0,77,212,0,330
1980,AN,2,0,0,0,0,0,0,0,0,0,0,67,264,0,289
1981,D,3,0,0,0,0,0,0,0,0,0,0,75,218,0,326
1982,W,3,0,0,0,0,0,0,0,0,0,0,66,266,0,287
1983,W,3,0,0,0,0,0,0,0,0,0,0,44,386,0,190
1984,W,3,0,0,0,0,0,0,0,0,0,0,65,275,0,280
1985,D,3,0,0,0,0,0,0,0,0,0,0,61,295,0,263
1986,W,3,0,0,0,0,0,0,0,0,0,0,53,339,0,227
1987,D,3,0,0,0,0,0,0,0,0,0,0,52,342,0,226
1988,C,3,0,0,0,0,0,0,0,0,0,0,54,331,0,234
1989,D,3,0,0,0,0,0,0,0,0,0,0,62,286,0,270
1990,C,3,0,0,0,0,0,0,0,0,0,0,70,249,0,301
1991,C,3,0,0,0,0,0,0,0,0,0,0,70,246,0,303
1992,C,3,0,0,0,0,0,0,0,0,0,0,70,244,0,304
1993,AN,3,0,0,0,0,0,0,0,0,0,0,62,291,0,267
1994,C,3,0,0,0,0,0,0,0,0,0,0,71,239,0,308
1995,W,3,0,0,0,0,0,0,0,0,0,0,71,241,0,307
1996,W,3,0,0,0,0,0,0,0,0,0,0,73,229,0,316
1997,W,3,0,0,0,0,0,0,0,0,0,0,75,221,0,323
1998,W,4,0,0,0,0,0,0,0,0,0,0,72,235,0,312
1999,W,4,0,0,0,0,0,0,0,0,0,0,77,206,0,335
2000,AN,4,0,0,0,0,0,0,0,0,0,0,72,237,0,310
2001,D,4,0,0,0,0,0,0,0,0,0,0,73,227,0,318
2002,D,4,0,0,0,0,0,0,0,0,0,0,74,226,0,319
2003,AN,4,0,0,0,0,0,0,0,0,0,0,72,233,0,313
2004,BN,2,0,0,0,0,0,0,0,0,0,0,1,0,0,617 
2005,AN,2,0,0,0,0,0,0,0,0,0,0,1,0,0,617 
2006,W,2,0,0,0,0,0,0,0,0,0,0,1,0,0,617 
2007,D,2,0,0,0,0,0,0,0,0,0,0,1,0,0,617 
2008,C,2,0,0,0,0,0,0,0,0,0,0,1,0,0,617
2009,D,2,0,0,0,0,0,0,0,0,0,0,1,0,0,617
2010,BN,2,0,0,0,0,0,0,0,0,0,0,1,0,0,617
2011,W,2,0,0,0,0,0,0,0,0,0,0,1,0,0,617
2012,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2013,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2014,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2015,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2016,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
