DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1949,D,2,109,114,167,66,345,0,408,61,21,0,57,168,0,226
1950,BN,2,108,117,186,67,328,1,400,66,21,0,57,165,0,226
1951,AN,2,108,120,206,67,311,1,392,71,21,0,57,163,0,226
1952,W,2,107,123,225,68,294,1,384,76,21,0,57,159,0,227
1953,W,2,107,127,244,68,277,1,377,81,20,0,57,156,0,227
1954,AN,2,106,129,264,68,260,1,369,86,20,0,57,154,0,227
1955,D,2,106,133,283,69,243,1,361,91,20,1,57,150,0,228
1956,W,2,103,133,296,70,238,1,354,92,21,1,57,149,0,228
1957,AN,2,99,133,308,72,234,1,348,93,21,1,57,148,0,228
1958,W,2,95,132,320,73,230,1,343,94,23,1,58,145,0,228
1959,BN,2,91,132,333,75,226,1,337,95,23,0,58,144,0,229
1960,D,2,88,131,345,76,221,1,331,97,24,0,58,143,0,229
1961,D,2,84,131,357,77,229,0,325,98,26,0,58,126,0,231
1962,BN,2,84,131,364,75,236,0,309,96,26,0,58,132,0,230
1963,W,2,84,131,371,72,242,0,295,95,27,0,58,137,0,230
1964,D,3,84,130,378,69,249,0,280,94,28,1,58,140,0,230
1965,W,3,84,130,385,66,256,0,266,93,28,1,58,144,0,230
1966,BN,3,84,130,392,64,263,0,251,91,29,2,58,148,0,230
1967,W,3,84,130,399,61,270,0,237,90,30,2,58,151,0,230
1968,BN,3,83,129,405,58,277,0,222,89,31,2,58,156,0,230
1969,W,3,83,129,412,55,284,0,208,88,31,3,58,159,0,231
1970,W,3,83,129,419,53,291,0,194,87,32,4,58,162,0,231
1971,W,3,83,129,425,49,298,0,179,85,33,5,58,164,0,232
1972,BN,3,83,128,432,47,298,0,164,84,34,8,58,173,0,232
1973,AN,3,83,128,439,44,305,0,150,83,35,11,59,172,0,233
1974,W,4,83,127,447,41,311,0,136,82,35,14,59,161,0,244
1975,W,4,79,120,475,50,297,0,117,80,35,14,57,172,0,245
1976,C,4,74,112,502,59,284,0,97,77,35,15,57,181,0,246
1977,C,4,80,133,471,37,322,0,88,93,35,15,58,159,0,249
1978,AN,5,72,110,509,37,314,0,102,93,35,15,59,142,0,253
1979,BN,5,71,103,515,38,306,0,96,90,35,17,58,161,0,251
1980,AN,5,77,106,478,45,274,0,98,85,36,17,57,223,0,245
1981,D,5,74,106,479,46,315,0,100,86,36,18,58,169,0,252
1982,W,5,70,102,531,29,232,0,100,89,37,18,57,228,0,246
1983,W,5,68,105,422,35,197,0,31,82,37,19,53,463,0,228
1984,W,5,64,114,489,50,228,0,110,82,37,20,57,242,0,246
1985,D,5,62,120,427,55,252,0,112,80,37,22,56,273,0,243
1986,W,5,61,125,349,47,264,0,112,78,37,23,55,353,0,236
1987,D,5,61,135,325,56,265,0,114,74,37,24,55,358,0,236
1988,C,6,61,142,316,61,274,0,115,76,37,26,55,337,0,238
1989,D,6,59,142,333,54,320,0,116,87,39,27,57,261,0,246
1990,C,6,57,142,369,53,326,0,116,90,40,29,58,209,0,252
1991,C,6,57,142,369,53,326,0,116,90,40,29,59,207,0,254
1992,C,6,57,142,369,53,326,0,116,90,40,29,59,205,0,255
1993,AN,6,58,142,372,58,279,0,105,84,38,26,57,270,0,248
1994,C,6,57,142,369,53,326,0,116,90,40,29,60,200,0,258
1995,W,6,70,140,562,21,112,0,142,95,38,38,60,203,0,258
1996,W,7,44,143,552,10,160,0,118,100,36,65,60,189,0,261
1997,W,7,65,140,591,9,117,0,101,93,35,83,61,180,0,263
1998,W,7,79,155,551,7,82,0,117,102,33,93,60,196,0,261
1999,W,7,86,156,534,9,129,0,113,93,35,90,62,164,0,267
2000,AN,7,77,144,516,12,123,0,106,88,39,111,61,200,0,262
2001,D,7,68,158,496,0,166,0,106,74,39,117,61,189,0,264
2002,D,7,68,158,496,0,166,0,106,74,39,117,61,188,0,265
2003,AN,7,77,144,516,12,123,0,106,88,39,111,61,197,0,264
2004,BN,10,0,0,0,0,0,0,0,0,0,0,5,1684,0,43 
2005,AN,10,0,0,0,0,0,0,0,0,0,0,5,1684,0,43 
2006,W,10,0,0,0,0,0,0,0,0,0,0,5,1684,0,43 
2007,D,10,0,0,0,0,0,0,0,0,0,0,5,1684,0,43 
2008,C,10,484,0,0,0,0,0,0,0,0,0,4,1199,0,43
2009,D,10,969,0,0,0,0,0,0,0,0,0,4,715,0,44
2010,BN,10,969,0,0,0,0,0,0,0,0,0,4,715,0,44
2011,W,10,969,0,0,0,0,0,0,0,0,0,4,715,0,44
2012,BN,0,459,187,623,0,0,0,0,0,0,0,84,331,0,58
2013,D,0,459,187,623,0,0,0,0,0,0,0,84,331,0,58
2014,C,0,459,187,623,0,0,0,0,0,0,0,84,331,0,58
2015,C,0,459,187,623,0,0,0,0,0,0,0,84,331,0,58
2016,W,0,459,187,623,0,0,0,0,0,0,0,84,331,0,58
