DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1978,AN,2,22,14,51,8,17,2,10,20,16,1,0,0,0,0
1979,BN,2,23,14,51,8,18,2,9,19,16,1,0,0,0,0
1980,AN,2,22,15,46,9,20,3,10,18,16,1,0,0,0,0
1981,D,2,20,14,47,9,21,4,10,18,16,1,0,0,0,0
1982,W,2,19,14,54,6,17,4,10,18,16,1,0,0,0,0
1983,W,2,20,17,43,7,15,3,6,20,18,1,1,10,0,1
1984,W,3,19,17,49,8,17,4,10,18,17,2,0,0,0,0
1985,D,3,18,19,43,9,22,4,10,18,16,2,0,0,0,0
1986,W,3,18,21,36,7,23,3,10,18,17,2,1,5,0,1
1987,D,3,18,22,30,8,23,3,10,18,16,2,1,9,0,1
1988,C,3,17,24,28,8,24,3,10,17,16,2,1,9,0,1
1989,D,3,16,24,32,6,30,3,10,19,16,2,0,2,0,0
1990,C,3,15,25,35,6,30,3,9,19,16,2,0,0,0,0
1991,C,3,15,25,35,6,30,3,9,19,16,2,0,0,0,0
1992,C,3,15,25,35,6,30,3,9,19,16,2,0,0,0,0
1993,AN,3,16,25,37,7,23,3,9,20,15,2,0,3,0,0
1994,C,3,15,25,35,6,30,3,9,19,16,2,0,0,0,0
1995,W,3,19,24,64,3,12,0,1,17,16,3,0,1,0,0
1996,W,3,17,22,60,1,18,0,3,16,14,4,0,3,0,0
1997,W,3,17,25,69,1,13,0,2,14,14,4,0,0,0,0
1998,W,3,18,25,62,1,11,0,2,15,14,6,1,5,0,1
1999,W,3,18,23,58,1,14,2,8,18,12,5,0,0,0,0
2000,AN,3,18,21,58,1,12,3,7,19,13,6,0,0,0,0
2001,D,3,16,23,59,0,16,2,8,15,13,7,0,0,0,0
2002,D,4,16,23,59,0,16,2,8,15,13,7,0,0,0,0
2003,AN,4,18,21,58,1,12,3,7,19,13,6,0,0,0,0
2004,BN,3,0,21,0,0,0,0,0,52,30,0,0,54,0,0 
2005,AN,3,0,21,0,0,0,0,0,52,30,0,0,54,0,0 
2006,W,3,0,21,0,0,0,0,0,52,30,0,0,54,0,0 
2007,D,3,0,21,0,0,0,0,0,52,30,0,0,54,0,0 
2008,C,3,0,20,0,0,5,0,0,52,30,0,0,50,0,0
2009,D,3,0,19,0,0,10,0,0,52,30,0,0,46,0,0
2010,BN,3,0,19,0,0,10,0,0,52,30,0,0,46,0,0
2011,W,3,0,19,0,0,10,0,0,52,30,0,0,46,0,0
2012,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2013,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2014,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2015,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2016,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
