DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1963,W,1,75,117,333,65,217,0,265,85,24,0,81,192,0,323
1964,D,1,75,117,339,62,224,0,252,84,25,0,81,196,0,322
1965,W,1,75,117,345,60,230,0,239,83,26,1,81,201,0,321
1966,BN,1,75,116,352,57,236,0,225,82,26,1,81,206,0,320
1967,W,1,75,116,358,55,242,0,213,81,27,2,80,210,0,319
1968,BN,1,75,116,364,52,249,0,200,80,28,2,80,216,0,318
1969,W,1,75,116,370,49,255,0,187,79,28,2,80,220,0,318
1970,W,1,75,116,376,47,261,0,174,78,29,3,80,222,0,318
1971,W,1,75,115,382,44,267,0,160,77,30,5,80,225,0,318
1972,BN,1,75,115,388,42,267,0,148,75,30,7,80,235,0,316
1973,AN,2,75,115,394,39,273,0,135,74,31,10,80,235,0,317
1974,W,2,75,114,401,37,279,0,122,73,32,13,80,219,0,332
1975,W,2,71,107,426,45,267,0,105,71,32,13,77,233,0,331
1976,C,2,66,100,451,53,254,0,87,69,32,13,77,243,0,330
1977,C,2,71,120,422,34,289,0,79,83,32,13,79,216,0,339
1978,AN,2,65,98,457,33,281,0,91,83,31,14,81,196,0,347
1979,BN,2,64,92,462,34,275,0,86,80,31,15,79,219,0,340
1980,AN,2,69,95,429,40,246,0,88,76,33,15,74,292,0,320
1981,D,2,67,95,430,42,282,0,90,77,33,16,79,228,0,340
1982,W,2,63,91,477,26,208,0,90,79,33,16,74,298,0,321
1983,W,2,61,94,379,32,177,0,28,73,33,17,63,550,0,270
1984,W,2,58,102,439,45,204,0,99,73,33,18,74,313,0,319
1985,D,2,55,108,383,50,226,0,100,71,33,20,72,348,0,310
1986,W,2,55,112,313,43,237,0,101,70,33,21,67,435,0,291
1987,D,2,54,121,292,51,238,0,102,66,34,22,67,440,0,291
1988,C,2,54,127,284,55,246,0,103,68,34,23,68,418,0,295
1989,D,2,53,127,298,49,287,0,104,78,35,24,73,334,0,315
1990,C,2,51,127,331,47,292,0,104,80,35,26,77,274,0,331
1991,C,3,51,127,331,47,292,0,104,80,35,26,77,272,0,333
1992,C,3,51,127,331,47,292,0,104,80,35,26,78,269,0,335
1993,AN,3,52,128,334,52,250,0,94,76,34,23,73,344,0,316
1994,C,3,51,127,331,47,292,0,104,80,35,26,79,264,0,340
1995,W,3,62,125,504,19,100,0,128,86,34,34,78,266,0,339
1996,W,3,39,128,496,9,144,0,106,90,32,58,80,250,0,345
1997,W,3,59,126,530,8,105,0,91,83,31,74,81,239,0,349
1998,W,3,71,139,495,6,74,0,105,92,29,84,79,258,0,344
1999,W,3,77,140,479,8,116,0,102,83,32,80,83,220,0,357
2000,AN,3,69,129,463,11,110,0,95,79,35,100,79,263,0,344
2001,D,3,61,141,445,0,149,0,95,67,35,105,81,249,0,348
2002,D,3,61,141,445,0,149,0,95,67,35,105,81,248,0,350
2003,AN,3,69,129,463,11,110,0,95,79,35,100,80,259,0,347
2004,BN,27,0,0,1010,0,0,0,0,0,0,0,61,208,0,470 
2005,AN,27,0,0,1010,0,0,0,0,0,0,0,61,208,0,470 
2006,W,27,0,0,1010,0,0,0,0,0,0,0,61,208,0,470 
2007,D,27,0,0,1010,0,0,0,0,0,0,0,61,208,0,470 
2008,C,27,0,0,999,0,0,0,0,0,0,0,61,217,0,471
2009,D,27,0,0,989,0,0,0,0,0,0,0,61,226,0,473
2010,BN,27,0,0,989,0,0,0,0,0,0,0,61,226,0,473
2011,W,27,0,0,989,0,0,0,0,0,0,0,61,226,0,473
2012,BN,0,0,0,984,0,0,0,0,0,0,0,177,152,0,464
2013,D,0,0,0,984,0,0,0,0,0,0,0,177,152,0,464
2014,C,0,0,0,984,0,0,0,0,0,0,0,177,152,0,464
2015,C,0,0,0,984,0,0,0,0,0,0,0,177,152,0,464
2016,W,0,0,0,984,0,0,0,0,0,0,0,177,152,0,464
