DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1989,D,223,7,18,42,7,40,0,14,11,5,3,22,103,0,97
1990,C,224,7,18,46,7,41,0,14,11,5,4,24,87,0,105
1991,C,232,7,18,46,7,41,0,14,11,5,4,24,83,0,102
1992,C,239,7,18,46,7,41,0,14,11,5,4,23,79,0,99
1993,AN,246,7,18,46,7,35,0,13,11,5,3,20,94,0,87
1994,C,254,7,18,46,7,41,0,14,11,5,4,21,72,0,93
1995,W,257,9,17,70,3,14,0,18,12,5,5,21,71,0,91
1996,W,261,5,18,69,1,20,0,15,13,4,8,21,66,0,91
1997,W,264,8,18,74,1,15,0,13,12,4,10,21,62,0,91
1998,W,267,10,19,69,1,10,0,15,13,4,12,20,65,0,87
1999,W,271,11,20,67,1,16,0,14,12,4,11,21,55,0,90
2000,AN,275,10,18,64,1,15,0,13,11,5,14,19,64,0,83
2001,D,278,8,20,62,0,21,0,13,9,5,15,19,59,0,83
2002,D,281,8,20,62,0,21,0,13,9,5,15,19,58,0,81
2003,AN,285,10,18,64,1,15,0,13,11,5,14,18,59,0,79
2004,BN,429,0,0,36,0,0,0,0,0,0,0,0,121,0,5 
2005,AN,429,0,0,36,0,0,0,0,0,0,0,0,121,0,5 
2006,W,429,0,0,36,0,0,0,0,0,0,0,0,121,0,5 
2007,D,429,0,0,36,0,0,0,0,0,0,0,0,121,0,5 
2008,C,429,0,0,18,0,18,0,0,0,0,0,0,121,0,5
2009,D,429,0,0,0,0,36,0,0,0,0,0,0,121,0,5
2010,BN,429,0,0,0,0,36,0,0,0,0,0,0,121,0,5
2011,W,429,0,0,0,0,36,0,0,0,0,0,0,121,0,5
2012,BN,458,0,0,0,0,0,0,0,0,0,0,12,116,0,3
2013,D,458,0,0,0,0,0,0,0,0,0,0,12,116,0,3
2014,C,458,0,0,0,0,0,0,0,0,0,0,12,116,0,3
2015,C,458,0,0,0,0,0,0,0,0,0,0,12,116,0,3
2016,W,458,0,0,0,0,0,0,0,0,0,0,12,116,0,3
