DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1962,BN,0,94,148,411,84,266,0,349,109,30,0,68,156,0,271
1963,W,0,94,147,419,81,273,0,333,107,31,0,68,161,0,271
1964,D,0,94,147,427,78,281,0,316,106,31,1,68,165,0,271
1965,W,0,94,147,434,75,289,0,300,105,32,1,68,170,0,271
1966,BN,0,94,146,442,72,297,0,283,103,33,2,68,174,0,271
1967,W,0,94,146,450,69,305,0,267,102,34,2,68,178,0,271
1968,BN,0,94,146,457,65,313,0,251,100,35,2,68,184,0,271
1969,W,0,94,146,465,62,320,0,235,99,35,3,68,187,0,271
1970,W,1,94,145,472,59,328,0,218,98,36,4,68,190,0,272
1971,W,1,94,145,480,56,336,0,202,96,37,6,69,193,0,273
1972,BN,1,94,145,487,53,336,0,185,95,38,9,69,203,0,272
1973,AN,1,94,144,495,50,344,0,169,93,39,13,69,203,0,274
1974,W,1,94,144,505,47,351,0,153,92,40,16,69,189,0,286
1975,W,1,89,135,536,57,335,0,132,90,40,16,67,202,0,288
1976,C,1,83,126,567,67,320,0,110,87,40,17,67,213,0,289
1977,C,1,90,151,531,42,364,0,99,105,40,17,68,187,0,293
1978,AN,1,81,124,574,42,354,0,115,105,39,17,69,168,0,298
1979,BN,1,81,116,580,43,346,0,108,101,39,19,69,190,0,295
1980,AN,1,87,120,539,51,309,0,110,96,41,19,66,261,0,287
1981,D,1,84,119,540,52,355,0,113,97,41,20,69,199,0,297
1982,W,1,79,115,599,33,261,0,113,100,42,20,67,267,0,288
1983,W,1,76,118,476,40,223,0,35,92,42,22,61,537,0,264
1984,W,1,72,129,552,57,257,0,125,92,41,23,67,283,0,288
1985,D,1,70,136,482,62,284,0,126,90,42,25,66,319,0,285
1986,W,1,69,141,393,54,297,0,126,88,42,26,64,411,0,275
1987,D,1,68,152,367,64,299,0,128,83,42,27,64,416,0,275
1988,C,1,68,160,357,69,309,0,130,85,42,29,64,393,0,277
1989,D,1,66,160,375,61,361,0,130,98,44,31,67,305,0,288
1990,C,1,64,160,416,60,368,0,131,101,45,32,68,245,0,296
1991,C,1,64,160,416,60,368,0,131,101,45,32,69,243,0,298
1992,C,1,64,160,416,60,368,0,131,101,45,32,69,240,0,300
1993,AN,1,66,161,419,65,315,0,119,95,43,29,67,316,0,290
1994,C,1,64,160,416,60,368,0,131,101,45,32,70,236,0,303
1995,W,1,78,157,634,23,126,0,161,108,43,43,70,238,0,304
1996,W,1,49,161,623,11,181,0,133,113,41,73,71,222,0,307
1997,W,1,74,158,666,10,132,0,114,104,39,93,72,212,0,310
1998,W,1,89,175,622,8,93,0,132,115,37,105,71,231,0,307
1999,W,1,97,176,602,10,145,0,128,105,40,101,73,194,0,315
2000,AN,1,87,162,582,13,139,0,119,99,44,125,71,236,0,308
2001,D,1,76,178,560,0,187,0,119,84,44,132,72,222,0,311
2002,D,1,76,178,560,0,187,0,119,84,44,132,72,221,0,312
2003,AN,1,87,162,582,13,139,0,119,99,44,125,72,232,0,311
2004,BN,27,0,70,754,0,0,0,59,0,0,0,84,611,0,378 
2005,AN,27,0,70,754,0,0,0,59,0,0,0,84,611,0,378 
2006,W,27,0,70,754,0,0,0,59,0,0,0,84,611,0,378 
2007,D,27,0,70,754,0,0,0,59,0,0,0,84,611,0,378 
2008,C,28,0,75,709,0,0,0,64,0,0,0,184,542,0,378
2009,D,30,0,80,665,0,0,0,70,0,1,0,285,473,0,378
2010,BN,30,0,80,665,0,0,0,70,0,1,0,285,473,0,378
2011,W,30,0,80,665,0,0,0,70,0,1,0,285,473,0,378
2012,BN,1,23,70,606,0,0,0,203,0,28,0,162,491,0,398
2013,D,1,23,70,606,0,0,0,203,0,28,0,162,491,0,398
2014,C,1,23,70,606,0,0,0,203,0,28,0,162,491,0,398
2015,C,1,23,70,606,0,0,0,203,0,28,0,162,491,0,398
2016,W,1,23,70,606,0,0,0,203,0,28,0,162,491,0,398
