DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1950,BN,6,109,118,188,67,331,1,404,66,21,0,22,64,0,87
1951,AN,6,109,121,207,68,314,1,396,72,21,0,22,62,0,86
1952,W,6,108,124,227,68,297,1,388,77,21,0,21,60,0,85
1953,W,6,108,128,247,69,280,1,380,82,20,0,21,58,0,85
1954,AN,6,107,131,266,69,262,1,372,87,20,0,21,57,0,84
1955,D,6,107,134,286,69,245,1,364,92,20,1,21,55,0,83
1956,W,6,103,134,298,71,241,1,357,93,21,1,21,54,0,83
1957,AN,6,100,134,311,72,236,1,351,94,22,1,21,54,0,83
1958,W,6,96,133,323,74,232,1,346,95,23,1,21,52,0,82
1959,BN,6,92,133,336,75,228,1,340,96,24,0,21,52,0,82
1960,D,6,89,133,348,77,223,1,334,97,25,0,20,51,0,81
1961,D,6,84,133,361,78,231,0,328,99,26,0,19,42,0,77
1962,BN,6,84,132,368,76,238,0,312,97,27,0,20,45,0,79
1963,W,7,84,132,375,73,245,0,298,96,27,0,20,48,0,80
1964,D,7,84,131,382,70,252,0,283,95,28,1,21,50,0,82
1965,W,7,84,131,388,67,258,0,269,94,29,1,21,52,0,83
1966,BN,7,84,131,396,64,266,0,254,92,30,2,21,54,0,84
1967,W,7,84,131,402,61,273,0,239,91,30,2,21,56,0,85
1968,BN,7,84,131,409,59,280,0,225,90,31,2,22,59,0,87
1969,W,8,84,131,416,56,287,0,210,89,32,3,22,61,0,88
1970,W,8,84,130,423,53,294,0,195,87,32,4,22,62,0,89
1971,W,8,84,130,429,50,301,0,181,86,33,5,23,64,0,90
1972,BN,9,84,129,436,47,301,0,166,85,34,8,23,69,0,93
1973,AN,9,84,129,443,44,308,0,151,84,35,11,23,69,0,93
1974,W,10,84,129,452,42,314,0,137,83,36,15,24,64,0,97
1975,W,10,79,121,480,51,300,0,118,80,36,15,23,71,0,101
1976,C,11,75,113,507,60,286,0,98,78,36,15,24,77,0,104
1977,C,12,80,135,475,38,326,0,88,94,36,15,23,63,0,100
1978,AN,12,73,111,514,38,316,0,103,94,35,16,23,55,0,97
1979,BN,12,72,104,519,38,309,0,97,90,35,17,24,65,0,101
1980,AN,12,78,107,482,45,276,0,99,86,37,17,26,104,0,114
1981,D,13,75,107,484,47,318,0,101,86,37,18,24,70,0,105
1982,W,13,71,103,536,30,234,0,101,89,37,18,27,108,0,116
1983,W,14,68,106,426,36,199,0,32,82,37,19,33,290,0,142
1984,W,14,65,115,494,51,230,0,111,83,37,20,28,118,0,120
1985,D,14,62,122,431,56,254,0,113,80,37,22,29,139,0,124
1986,W,14,62,126,352,48,266,0,113,78,37,23,31,199,0,134
1987,D,14,61,136,328,57,268,0,115,74,38,24,31,203,0,134
1988,C,15,61,143,319,62,277,0,116,76,38,26,31,188,0,132
1989,D,15,59,143,336,55,323,0,117,87,39,27,29,131,0,123
1990,C,15,57,143,372,53,329,0,117,90,40,29,27,96,0,116
1991,C,15,57,143,372,53,329,0,117,90,40,29,27,95,0,116
1992,C,16,57,143,372,53,329,0,117,90,40,29,27,94,0,117
1993,AN,16,59,144,375,58,282,0,106,85,38,26,29,138,0,127
1994,C,17,57,143,372,53,329,0,117,90,40,29,27,91,0,118
1995,W,17,70,141,567,21,113,0,144,96,38,38,27,93,0,118
1996,W,17,44,144,558,10,162,0,119,101,36,66,27,84,0,117
1997,W,17,66,142,596,9,118,0,102,93,35,84,27,79,0,116
1998,W,18,80,157,556,7,83,0,118,103,33,94,27,89,0,119
1999,W,18,87,158,539,9,130,0,115,94,36,90,26,70,0,114
2000,AN,18,78,145,521,12,124,0,107,89,39,112,28,92,0,120
2001,D,18,68,159,501,0,167,0,107,75,39,119,27,85,0,119
2002,D,19,68,159,501,0,167,0,107,75,39,119,27,84,0,119
2003,AN,19,78,145,521,12,124,0,107,89,39,112,28,90,0,121
2004,BN,33,0,0,385,0,160,0,281,275,17,0,74,144,0,111 
2005,AN,33,0,0,385,0,160,0,281,275,17,0,74,144,0,111 
2006,W,33,0,0,385,0,160,0,281,275,17,0,74,144,0,111 
2007,D,33,0,0,385,0,160,0,281,275,17,0,74,144,0,111 
2008,C,33,0,0,437,0,90,0,281,275,17,0,74,160,0,112
2009,D,33,0,0,490,0,21,0,281,275,17,0,74,177,0,113
2010,BN,33,0,0,490,0,21,0,281,275,17,0,74,177,0,113
2011,W,33,0,0,490,0,21,0,281,275,17,0,74,177,0,113
2012,BN,0,0,0,375,0,0,0,4,387,317,0,76,205,0,116
2013,D,0,0,0,375,0,0,0,4,387,317,0,76,205,0,116
2014,C,0,0,0,375,0,0,0,4,387,317,0,76,205,0,116
2015,C,0,0,0,375,0,0,0,4,387,317,0,76,205,0,116
2016,W,0,0,0,375,0,0,0,4,387,317,0,76,205,0,116
