DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1983,W,0,7,6,16,3,5,1,2,7,6,1,0,3,0,0
1984,W,0,7,6,18,3,6,2,4,7,6,1,0,0,0,0
1985,D,0,7,7,16,3,8,1,4,7,6,1,0,0,0,0
1986,W,0,7,8,13,2,8,1,4,6,6,1,0,2,0,0
1987,D,0,6,8,11,3,8,1,4,6,6,1,0,3,0,0
1988,C,0,6,9,10,3,9,1,4,6,6,1,0,3,0,0
1989,D,0,6,9,12,2,11,1,4,7,6,1,0,0,0,0
1990,C,0,5,9,13,2,11,1,3,7,6,1,0,0,0,0
1991,C,0,5,9,13,2,11,1,3,7,6,1,0,0,0,0
1992,C,1,5,9,13,2,11,1,3,7,6,1,0,0,0,0
1993,AN,1,6,9,13,3,9,1,3,7,5,1,0,1,0,0
1994,C,1,5,9,13,2,11,1,3,7,6,1,0,0,0,0
1995,W,1,7,9,23,1,5,0,1,6,6,1,0,0,0,0
1996,W,1,6,8,22,0,7,0,1,6,5,1,0,1,0,0
1997,W,1,6,9,25,0,5,0,1,5,5,2,0,0,0,0
1998,W,1,7,9,23,0,4,0,1,5,5,2,0,2,0,0
1999,W,1,7,8,21,0,5,1,3,6,4,2,0,0,0,0
2000,AN,1,7,8,21,0,4,1,3,7,5,2,0,0,0,0
2001,D,1,6,8,22,0,6,1,3,5,5,3,0,0,0,0
2002,D,1,6,8,21,0,6,1,3,5,5,3,0,0,0,0
2003,AN,1,7,8,21,0,4,1,3,7,5,2,0,0,0,0
2004,BN,1,0,0,0,0,0,0,0,0,0,55,0,1,0,0 
2005,AN,1,0,0,0,0,0,0,0,0,0,55,0,1,0,0 
2006,W,1,0,0,0,0,0,0,0,0,0,55,0,1,0,0 
2007,D,1,0,0,0,0,0,0,0,0,0,55,0,1,0,0 
2008,C,1,0,0,0,0,0,0,0,0,0,55,0,1,0,0
2009,D,1,0,0,0,0,0,0,0,0,0,55,0,1,0,0
2010,BN,1,0,0,0,0,0,0,0,0,0,55,0,1,0,0
2011,W,1,0,0,0,0,0,0,0,0,0,55,0,1,0,0
2012,BN,0,0,0,0,0,0,0,0,0,0,55,0,2,0,0
2013,D,0,0,0,0,0,0,0,0,0,0,55,0,2,0,0
2014,C,0,0,0,0,0,0,0,0,0,0,55,0,2,0,0
2015,C,0,0,0,0,0,0,0,0,0,0,55,0,2,0,0
2016,W,0,0,0,0,0,0,0,0,0,0,55,0,2,0,0
