DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1983,W,0,0,0,0,0,0,0,0,0,0,0,3,27,0,13
1984,W,0,0,0,0,0,0,0,0,0,0,0,5,19,0,20
1985,D,0,0,0,0,0,0,0,0,0,0,0,4,21,0,18
1986,W,0,0,0,0,0,0,0,0,0,0,0,4,24,0,16
1987,D,0,0,0,0,0,0,0,0,0,0,0,4,24,0,16
1988,C,0,0,0,0,0,0,0,0,0,0,0,4,23,0,16
1989,D,0,0,0,0,0,0,0,0,0,0,0,4,20,0,19
1990,C,0,0,0,0,0,0,0,0,0,0,0,5,17,0,21
1991,C,0,0,0,0,0,0,0,0,0,0,0,5,17,0,21
1992,C,0,0,0,0,0,0,0,0,0,0,0,5,17,0,21
1993,AN,0,0,0,0,0,0,0,0,0,0,0,4,20,0,19
1994,C,0,0,0,0,0,0,0,0,0,0,0,5,17,0,22
1995,W,0,0,0,0,0,0,0,0,0,0,0,5,17,0,21
1996,W,0,0,0,0,0,0,0,0,0,0,0,5,16,0,22
1997,W,0,0,0,0,0,0,0,0,0,0,0,5,15,0,23
1998,W,0,0,0,0,0,0,0,0,0,0,0,5,16,0,22
1999,W,0,0,0,0,0,0,0,0,0,0,0,5,14,0,23
2000,AN,0,0,0,0,0,0,0,0,0,0,0,5,17,0,22
2001,D,0,0,0,0,0,0,0,0,0,0,0,5,16,0,22
2002,D,0,0,0,0,0,0,0,0,0,0,0,5,16,0,22
2003,AN,0,0,0,0,0,0,0,0,0,0,0,5,16,0,22
2004,BN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24 
2005,AN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24 
2006,W,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24 
2007,D,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24 
2008,C,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24
2009,D,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24
2010,BN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24
2011,W,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24
2012,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2013,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2014,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2015,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2016,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
