DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1990,C,41,167,416,1083,155,957,0,341,263,116,85,68,245,0,296
1991,C,42,167,416,1083,155,957,0,341,263,116,85,69,242,0,297
1992,C,43,167,416,1083,155,957,0,341,263,116,85,69,239,0,299
1993,AN,45,172,418,1091,169,819,0,309,247,112,77,77,363,0,333
1994,C,46,167,416,1083,155,957,0,341,263,116,85,70,234,0,301
1995,W,47,204,410,1649,61,328,0,418,280,111,111,70,238,0,304
1996,W,47,128,419,1621,29,470,0,345,294,105,191,69,215,0,297
1997,W,48,192,412,1734,27,343,0,298,272,103,243,68,200,0,293
1998,W,48,232,456,1618,20,241,0,344,300,96,274,70,228,0,303
1999,W,49,252,459,1567,27,378,0,333,272,104,263,66,176,0,286
2000,AN,50,226,421,1515,35,361,0,311,258,115,326,71,236,0,308
2001,D,50,199,463,1457,0,486,0,310,219,114,345,70,217,0,303
2002,D,51,199,463,1457,0,486,0,310,219,114,345,70,215,0,304
2003,AN,52,226,421,1515,35,361,0,311,258,115,326,72,231,0,310
2004,BN,69,2285,346,614,0,128,0,0,0,0,0,67,637,7,74 
2005,AN,69,2285,346,614,0,128,0,0,0,0,0,67,637,7,74 
2006,W,69,2285,346,614,0,128,0,0,0,0,0,67,637,7,74 
2007,D,69,2285,346,614,0,128,0,0,0,0,0,67,637,7,74 
2008,C,69,2513,177,598,0,93,0,0,0,0,0,67,632,3,74
2009,D,69,2741,8,583,0,58,0,0,0,0,0,67,627,0,74
2010,BN,69,2741,8,583,0,58,0,0,0,0,0,67,627,0,74
2011,W,69,2741,8,583,0,58,0,0,0,0,0,67,627,0,74
2012,BN,0,2520,77,491,0,200,0,0,0,0,0,61,762,0,116
2013,D,0,2520,77,491,0,200,0,0,0,0,0,61,762,0,116
2014,C,0,2520,77,491,0,200,0,0,0,0,0,61,762,0,116
2015,C,0,2520,77,491,0,200,0,0,0,0,0,61,762,0,116
2016,W,0,2520,77,491,0,200,0,0,0,0,0,61,762,0,116
