DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2006,W,806,0,0,0,0,0,0,0,0,0,0,1,0,0,20 
2007,D,806,0,0,0,0,0,0,0,0,0,0,1,0,0,20 
2008,C,806,0,0,0,0,0,0,0,0,0,0,1,0,0,20
2009,D,806,0,0,0,0,0,0,0,0,0,0,1,0,0,20
2010,BN,806,0,0,0,0,0,0,0,0,0,0,1,0,0,20
2011,W,806,0,0,0,0,0,0,0,0,0,0,1,0,0,20
2012,BN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2013,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2014,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2015,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2016,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
