DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1953,W,1,166,197,381,106,432,1,586,126,31,0,26,71,0,104
1954,AN,1,166,202,411,106,405,1,574,134,31,0,26,69,0,103
1955,D,1,166,207,441,107,378,2,562,142,31,1,25,66,0,101
1956,W,1,160,207,460,109,371,1,551,144,32,1,25,66,0,100
1957,AN,1,154,207,479,112,365,1,542,145,33,1,25,65,0,100
1958,W,1,148,206,499,114,358,1,534,147,35,1,25,63,0,99
1959,BN,1,142,205,518,116,351,1,525,148,37,0,25,62,0,98
1960,D,1,137,205,537,118,345,1,515,150,38,0,25,61,0,97
1961,D,1,130,205,557,121,356,1,507,152,40,0,23,49,0,89
1962,BN,1,130,204,568,117,367,1,482,150,41,0,23,54,0,93
1963,W,1,130,203,578,112,377,1,459,148,42,0,24,57,0,96
1964,D,1,130,203,589,108,388,1,437,146,43,1,25,60,0,98
1965,W,1,130,203,599,103,399,1,414,144,44,2,25,63,0,100
1966,BN,1,130,202,611,99,410,0,391,142,46,2,26,66,0,103
1967,W,1,130,202,621,95,421,0,369,140,47,3,26,69,0,105
1968,BN,1,129,202,631,90,432,0,347,138,48,3,27,73,0,107
1969,W,1,129,202,642,86,442,0,324,137,49,4,28,76,0,110
1970,W,1,129,201,652,82,453,0,302,135,50,6,28,78,0,112
1971,W,1,129,200,662,77,464,0,279,133,51,8,29,81,0,114
1972,BN,1,129,200,673,73,464,0,256,131,53,12,30,88,0,119
1973,AN,1,129,199,684,68,475,0,234,129,54,17,30,89,0,120
1974,W,1,129,198,697,64,484,0,211,127,55,22,30,83,0,125
1975,W,2,123,186,740,78,463,0,182,124,55,22,31,92,0,131
1976,C,2,115,174,783,92,442,0,151,121,55,23,32,101,0,138
1977,C,2,124,208,733,58,502,0,136,144,55,23,30,83,0,130
1978,AN,2,112,171,793,58,488,0,158,144,55,24,29,70,0,125
1979,BN,2,111,160,801,59,477,0,150,139,55,26,31,86,0,133
1980,AN,2,120,166,744,70,426,0,152,132,56,27,36,142,0,156
1981,D,2,116,165,746,72,490,0,156,133,56,27,32,93,0,139
1982,W,2,110,159,827,46,361,0,156,138,58,28,37,148,0,160
1983,W,2,105,164,657,55,307,0,49,127,58,30,48,421,0,207
1984,W,2,100,178,762,78,354,0,172,127,57,32,38,163,0,166
1985,D,2,96,188,666,86,392,0,174,124,58,34,40,195,0,174
1986,W,2,95,195,543,74,411,0,175,121,58,36,44,285,0,191
1987,D,2,95,210,507,88,413,0,177,115,58,37,44,291,0,192
1988,C,2,95,221,493,96,427,0,180,118,58,40,44,268,0,189
1989,D,2,92,221,518,85,499,0,180,135,60,42,40,183,0,173
1990,C,2,89,221,575,82,508,0,181,139,62,45,37,131,0,159
1991,C,2,89,221,575,82,508,0,181,139,62,45,37,130,0,160
1992,C,2,89,221,575,82,508,0,181,139,62,45,37,129,0,161
1993,AN,2,91,222,579,90,435,0,164,131,59,41,41,195,0,179
1994,C,3,89,221,575,82,508,0,181,139,62,45,38,126,0,163
1995,W,3,108,217,875,32,174,0,222,149,59,59,38,129,0,164
1996,W,3,68,223,860,15,250,0,183,156,56,102,37,116,0,161
1997,W,3,102,219,920,14,182,0,158,144,55,129,37,109,0,159
1998,W,3,123,242,859,11,128,0,182,159,51,146,38,124,0,165
1999,W,3,134,243,831,14,201,0,177,144,55,139,36,96,0,156
2000,AN,3,120,224,804,18,192,0,165,137,61,173,39,128,0,167
2001,D,3,106,246,773,0,258,0,165,116,60,183,38,118,0,165
2002,D,3,106,246,773,0,258,0,165,116,60,183,38,117,0,165
2003,AN,3,120,224,804,18,192,0,165,137,61,173,39,126,0,169
2004,BN,3,0,0,1692,0,0,0,0,0,0,0,9,469,0,62 
2005,AN,3,0,0,1692,0,0,0,0,0,0,0,9,469,0,62 
2006,W,3,0,0,1692,0,0,0,0,0,0,0,9,469,0,62 
2007,D,3,0,0,1692,0,0,0,0,0,0,0,9,469,0,62 
2008,C,11,47,25,1393,0,16,0,0,0,0,0,5,669,0,62
2009,D,19,95,50,1095,0,32,0,0,0,0,0,2,870,0,62
2010,BN,19,95,50,1095,0,32,0,0,0,0,0,2,870,0,62
2011,W,19,95,50,1095,0,32,0,0,0,0,0,2,870,0,62
2012,BN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2013,D,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2014,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2015,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2016,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
