DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1953,W,1,138,163,315,88,358,1,486,105,26,0,9,25,0,36
1954,AN,1,137,167,341,88,336,1,476,111,26,0,9,24,0,35
1955,D,1,137,172,366,89,314,1,465,118,26,1,8,22,0,33
1956,W,1,132,172,382,91,308,1,457,119,27,1,8,21,0,33
1957,AN,1,127,171,397,93,302,1,449,121,28,1,8,21,0,32
1958,W,1,123,171,413,94,297,1,442,122,29,1,8,19,0,31
1959,BN,1,118,170,430,96,291,1,435,123,30,0,8,19,0,30
1960,D,1,114,170,445,98,286,1,427,125,31,0,7,18,0,29
1961,D,1,108,170,461,100,295,1,420,126,33,0,5,11,0,21
1962,BN,1,108,169,471,97,304,1,399,124,34,0,6,14,0,25
1963,W,1,108,169,479,93,313,1,381,123,35,0,7,16,0,28
1964,D,1,108,168,488,90,322,0,362,121,36,1,7,18,0,30
1965,W,1,108,168,497,86,331,0,344,120,37,1,8,20,0,32
1966,BN,1,108,168,506,82,340,0,324,118,38,2,9,22,0,34
1967,W,2,108,168,515,79,349,0,306,116,39,3,9,24,0,36
1968,BN,2,107,167,523,75,358,0,287,115,40,3,10,27,0,39
1969,W,2,107,167,532,71,367,0,269,114,40,3,10,29,0,41
1970,W,2,107,167,540,68,376,0,250,112,41,5,11,30,0,43
1971,W,2,107,166,549,64,385,0,231,110,43,7,11,32,0,45
1972,BN,2,107,166,558,60,385,0,212,109,44,10,13,37,0,50
1973,AN,2,107,165,567,57,394,0,194,107,45,14,13,38,0,51
1974,W,2,107,164,578,53,401,0,175,106,46,19,13,35,0,53
1975,W,2,102,155,614,65,384,0,151,103,46,19,14,41,0,59
1976,C,2,95,145,649,76,366,0,126,100,46,19,15,48,0,65
1977,C,2,103,172,608,48,416,0,113,120,46,19,13,36,0,56
1978,AN,3,93,141,657,48,405,0,131,120,45,20,12,28,0,50
1979,BN,3,92,133,664,49,396,0,124,116,45,21,14,38,0,59
1980,AN,3,100,137,617,58,353,0,126,110,47,22,19,77,0,84
1981,D,3,96,137,619,60,406,0,129,111,47,23,15,43,0,65
1982,W,3,91,131,686,38,299,0,130,114,48,23,20,81,0,88
1983,W,3,87,136,545,46,255,0,40,105,48,25,33,289,0,142
1984,W,3,83,147,631,65,294,0,143,106,47,26,22,92,0,94
1985,D,3,80,156,552,72,325,0,144,103,48,28,24,116,0,103
1986,W,3,79,161,450,61,341,0,145,100,48,30,28,183,0,123
1987,D,3,78,174,420,73,342,0,147,95,48,31,29,188,0,124
1988,C,3,78,183,409,79,354,0,149,98,48,33,28,170,0,120
1989,D,3,76,183,430,70,413,0,149,112,50,35,23,107,0,101
1990,C,3,73,183,476,68,421,0,150,116,51,37,20,70,0,85
1991,C,3,73,183,476,68,421,0,150,116,51,37,20,69,0,85
1992,C,3,73,183,476,68,421,0,150,116,51,37,20,69,0,86
1993,AN,3,76,184,480,74,360,0,136,109,49,34,25,116,0,107
1994,C,4,73,183,476,68,421,0,150,116,51,37,20,67,0,87
1995,W,4,90,180,725,27,144,0,184,123,49,49,20,69,0,88
1996,W,4,56,184,713,13,207,0,152,129,46,84,19,61,0,84
1997,W,4,84,181,763,12,151,0,131,119,45,107,19,56,0,81
1998,W,4,102,201,712,9,106,0,151,132,42,121,20,66,0,87
1999,W,4,111,202,689,12,166,0,147,120,46,116,18,47,0,77
2000,AN,4,99,185,666,15,159,0,137,113,50,143,21,69,0,90
2001,D,4,88,204,641,0,214,0,136,96,50,152,20,62,0,87
2002,D,4,88,204,641,0,214,0,136,96,50,152,20,62,0,87
2003,AN,4,99,185,666,15,159,0,137,113,50,143,21,68,0,91
2004,BN,21,8,29,412,0,0,0,239,165,0,0,4,778,0,93 
2005,AN,21,8,29,412,0,0,0,239,165,0,0,4,778,0,93 
2006,W,21,8,29,412,0,0,0,239,165,0,0,4,778,0,93 
2007,D,21,8,29,412,0,0,0,239,165,0,0,4,778,0,93 
2008,C,21,8,60,319,0,26,0,265,189,0,0,4,755,0,98
2009,D,22,8,91,226,0,53,0,292,214,0,0,4,733,0,104
2010,BN,22,8,91,226,0,53,0,292,214,0,0,4,733,0,104
2011,W,22,8,91,226,0,53,0,292,214,0,0,4,733,0,104
2012,BN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2013,D,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2014,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2015,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2016,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
