DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1984,W,0,50,46,131,23,45,12,27,49,45,4,5,31,1,5
1985,D,0,49,49,116,23,57,10,26,48,44,4,6,36,1,5
1986,W,0,47,53,92,18,60,8,27,46,43,4,8,60,1,7
1987,D,0,45,58,77,21,60,7,26,45,42,4,8,72,1,8
1988,C,0,44,62,73,20,62,9,25,45,41,4,8,72,1,8
1989,D,0,41,63,83,16,79,8,25,48,41,4,7,52,1,6
1990,C,0,38,63,89,15,79,7,24,50,42,4,7,48,1,6
1991,C,0,38,63,89,15,79,7,24,50,42,4,7,48,1,6
1992,C,0,38,63,89,15,79,7,24,50,42,4,7,48,1,6
1993,AN,0,42,63,95,19,60,7,22,50,38,5,8,56,1,7
1994,C,0,38,63,89,15,79,7,24,50,42,4,7,47,1,7
1995,W,0,49,63,164,7,32,0,4,43,40,7,8,49,1,7
1996,W,0,44,58,155,3,47,0,7,42,36,10,8,55,1,7
1997,W,0,45,64,179,3,35,0,4,36,37,11,7,44,1,7
1998,W,0,47,66,160,3,28,0,4,38,36,15,9,60,1,8
1999,W,0,50,64,159,3,39,5,21,49,34,12,6,26,1,5
2000,AN,0,48,57,154,3,33,7,19,49,34,17,7,37,1,7
2001,D,0,41,60,155,0,43,6,20,39,35,18,8,42,1,7
2002,D,0,41,60,155,0,43,6,20,39,35,18,8,42,1,7
2003,AN,0,48,57,154,3,33,7,19,49,34,17,8,36,1,7
2004,BN,0,224,0,23,0,0,0,99,0,0,0,13,106,0,5 
2005,AN,0,224,0,23,0,0,0,99,0,0,0,13,106,0,5 
2006,W,0,224,0,23,0,0,0,99,0,0,0,13,106,0,5 
2007,D,0,224,0,23,0,0,0,99,0,0,0,13,106,0,5 
2008,C,0,236,0,11,0,0,0,99,0,0,0,13,106,0,5
2009,D,0,248,0,0,0,0,0,99,0,0,0,13,106,0,5
2010,BN,0,248,0,0,0,0,0,99,0,0,0,13,106,0,5
2011,W,0,248,0,0,0,0,0,99,0,0,0,13,106,0,5
2012,BN,0,148,111,0,0,0,0,0,0,0,126,36,46,0,5
2013,D,0,148,111,0,0,0,0,0,0,0,126,36,46,0,5
2014,C,0,148,111,0,0,0,0,0,0,0,126,36,46,0,5
2015,C,0,148,111,0,0,0,0,0,0,0,126,36,46,0,5
2016,W,0,148,111,0,0,0,0,0,0,0,126,36,46,0,5
