DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1964,D,5,67,104,303,55,199,0,224,75,22,0,1,2,0,3
1965,W,5,67,104,308,53,205,0,213,74,23,1,1,3,0,4
1966,BN,5,67,104,314,51,210,0,201,73,23,1,1,4,0,6
1967,W,5,67,104,319,49,216,0,189,72,24,2,2,5,0,7
1968,BN,5,66,104,324,46,222,0,178,71,25,2,2,6,0,9
1969,W,5,66,104,330,44,227,0,166,70,25,2,3,7,0,10
1970,W,6,66,103,335,42,233,0,155,69,26,3,3,8,0,11
1971,W,6,66,103,340,40,238,0,143,68,26,4,3,9,0,13
1972,BN,6,66,103,346,37,238,0,132,67,27,6,4,12,0,16
1973,AN,6,66,102,351,35,244,0,120,66,28,9,4,12,0,16
1974,W,7,66,102,358,33,249,0,109,65,28,12,4,11,0,17
1975,W,7,63,96,380,40,238,0,93,64,28,12,5,14,0,20
1976,C,8,59,90,402,47,227,0,78,62,28,12,6,18,0,24
1977,C,8,64,107,377,30,258,0,70,74,28,12,4,11,0,17
1978,AN,8,58,88,407,30,251,0,81,74,28,12,3,7,0,13
1979,BN,8,57,82,412,30,245,0,77,72,28,13,4,12,0,19
1980,AN,9,62,85,382,36,219,0,78,68,29,14,8,33,0,37
1981,D,9,59,85,383,37,252,0,80,69,29,14,5,15,0,23
1982,W,9,56,81,425,23,185,0,80,71,30,15,9,36,0,39
1983,W,9,54,84,338,28,158,0,25,65,30,15,18,158,0,78
1984,W,10,51,91,391,40,182,0,88,65,29,16,10,42,0,43
1985,D,10,49,96,342,44,201,0,89,64,30,17,11,56,0,50
1986,W,10,49,100,279,38,211,0,90,62,30,18,15,95,0,64
1987,D,10,49,108,260,45,212,0,91,59,30,19,15,98,0,65
1988,C,10,49,114,253,49,219,0,92,61,30,20,14,87,0,61
1989,D,10,47,113,266,44,256,0,93,69,31,22,11,51,0,48
1990,C,10,45,113,295,42,261,0,93,72,32,23,8,30,0,36
1991,C,11,45,113,295,42,261,0,93,72,32,23,8,29,0,36
1992,C,11,45,113,295,42,261,0,93,72,32,23,8,29,0,36
1993,AN,11,47,114,297,46,223,0,84,67,30,21,12,56,0,51
1994,C,12,45,113,295,42,261,0,93,72,32,23,8,28,0,36
1995,W,12,56,112,449,17,90,0,114,76,30,30,9,29,0,37
1996,W,12,35,114,442,8,128,0,94,80,29,52,8,24,0,34
1997,W,12,52,112,473,7,94,0,81,74,28,66,7,22,0,32
1998,W,12,63,124,441,6,66,0,94,82,26,75,8,27,0,36
1999,W,12,69,125,427,7,103,0,91,74,28,72,6,17,0,28
2000,AN,13,61,115,413,9,98,0,85,70,31,89,9,29,0,38
2001,D,13,54,126,397,0,132,0,84,60,31,94,8,25,0,35
2002,D,13,54,126,397,0,132,0,84,60,31,94,8,25,0,35
2003,AN,13,61,115,413,9,98,0,85,70,31,89,9,28,0,38
2004,BN,9,0,126,25,0,31,0,6,40,548,86,0,177,0,6 
2005,AN,9,0,126,25,0,31,0,6,40,548,86,0,177,0,6 
2006,W,9,0,126,25,0,31,0,6,40,548,86,0,177,0,6 
2007,D,9,0,126,25,0,31,0,6,40,548,86,0,177,0,6 
2008,C,9,2,100,58,0,39,0,6,40,546,86,0,160,0,6
2009,D,9,4,75,92,0,47,0,6,40,545,86,0,143,0,6
2010,BN,9,4,75,92,0,47,0,6,40,545,86,0,143,0,6
2011,W,9,4,75,92,0,47,0,6,40,545,86,0,143,0,6
2012,BN,0,0,109,23,0,0,0,1,42,546,87,48,197,0,4
2013,D,0,0,109,23,0,0,0,1,42,546,87,48,197,0,4
2014,C,0,0,109,23,0,0,0,1,42,546,87,48,197,0,4
2015,C,0,0,109,23,0,0,0,1,42,546,87,48,197,0,4
2016,W,0,0,109,23,0,0,0,1,42,546,87,48,197,0,4
