DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1956,W,103,0,0,0,0,0,0,0,0,0,0,30,77,0,118
1957,AN,103,0,0,0,0,0,0,0,0,0,0,30,77,0,119
1958,W,103,0,0,0,0,0,0,0,0,0,0,30,76,0,120
1959,BN,103,0,0,0,0,0,0,0,0,0,0,30,76,0,120
1960,D,103,0,0,0,0,0,0,0,0,0,0,30,75,0,120
1961,D,103,0,0,0,0,0,0,0,0,0,0,32,69,0,125
1962,BN,106,0,0,0,0,0,0,0,0,0,0,31,70,0,122
1963,W,109,0,0,0,0,0,0,0,0,0,0,30,71,0,119
1964,D,112,0,0,0,0,0,0,0,0,0,0,29,71,0,116
1965,W,113,0,0,0,0,0,0,0,0,0,0,29,72,0,114
1966,BN,116,0,0,0,0,0,0,0,0,0,0,28,72,0,112
1967,W,119,0,0,0,0,0,0,0,0,0,0,28,72,0,110
1968,BN,122,0,0,0,0,0,0,0,0,0,0,27,73,0,107
1969,W,128,0,0,0,0,0,0,0,0,0,0,26,71,0,103
1970,W,134,0,0,0,0,0,0,0,0,0,0,25,70,0,100
1971,W,140,0,0,0,0,0,0,0,0,0,0,24,68,0,96
1972,BN,146,0,0,0,0,0,0,0,0,0,0,23,68,0,91
1973,AN,152,0,0,0,0,0,0,0,0,0,0,22,66,0,89
1974,W,161,0,0,0,0,0,0,0,0,0,0,21,58,0,88
1975,W,174,0,0,0,0,0,0,0,0,0,0,19,56,0,80
1976,C,191,0,0,0,0,0,0,0,0,0,0,16,51,0,70
1977,C,192,0,0,0,0,0,0,0,0,0,0,17,46,0,73
1978,AN,199,0,0,0,0,0,0,0,0,0,0,17,40,0,72
1979,BN,202,0,0,0,0,0,0,0,0,0,0,16,43,0,67
1980,AN,206,0,0,0,0,0,0,0,0,0,0,13,52,0,57
1981,D,212,0,0,0,0,0,0,0,0,0,0,14,41,0,61
1982,W,220,0,0,0,0,0,0,0,0,0,0,12,47,0,50
1983,W,226,0,0,0,0,0,0,0,0,0,0,7,63,0,31
1984,W,233,0,0,0,0,0,0,0,0,0,0,10,42,0,43
1985,D,236,0,0,0,0,0,0,0,0,0,0,9,44,0,39
1986,W,238,0,0,0,0,0,0,0,0,0,0,8,49,0,33
1987,D,240,0,0,0,0,0,0,0,0,0,0,7,49,0,32
1988,C,242,0,0,0,0,0,0,0,0,0,0,8,46,0,33
1989,D,245,0,0,0,0,0,0,0,0,0,0,8,39,0,36
1990,C,246,0,0,0,0,0,0,0,0,0,0,9,33,0,40
1991,C,254,0,0,0,0,0,0,0,0,0,0,8,30,0,36
1992,C,262,0,0,0,0,0,0,0,0,0,0,8,26,0,33
1993,AN,270,0,0,0,0,0,0,0,0,0,0,6,27,0,25
1994,C,278,0,0,0,0,0,0,0,0,0,0,6,20,0,25
1995,W,282,0,0,0,0,0,0,0,0,0,0,5,18,0,23
1996,W,285,0,0,0,0,0,0,0,0,0,0,5,16,0,22
1997,W,289,0,0,0,0,0,0,0,0,0,0,5,14,0,20
1998,W,293,0,0,0,0,0,0,0,0,0,0,4,13,0,18
1999,W,297,0,0,0,0,0,0,0,0,0,0,4,10,0,17
2000,AN,301,0,0,0,0,0,0,0,0,0,0,3,11,0,14
2001,D,304,0,0,0,0,0,0,0,0,0,0,3,9,0,12
2002,D,308,0,0,0,0,0,0,0,0,0,0,2,7,0,10
2003,AN,312,0,0,0,0,0,0,0,0,0,0,2,6,0,8
2004,BN,289,0,0,0,0,0,0,0,0,0,0,0,0,0,38 
2005,AN,289,0,0,0,0,0,0,0,0,0,0,0,0,0,38 
2006,W,289,0,0,0,0,0,0,0,0,0,0,0,0,0,38 
2007,D,289,0,0,0,0,0,0,0,0,0,0,0,0,0,38 
2008,C,289,0,0,0,0,0,0,0,0,0,0,0,0,0,38
2009,D,289,0,0,0,0,0,0,0,0,0,0,0,0,0,38
2010,BN,289,0,0,0,0,0,0,0,0,0,0,0,0,0,38
2011,W,289,0,0,0,0,0,0,0,0,0,0,0,0,0,38
2012,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2013,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2014,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2015,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2016,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
