DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1976,C,2,22,34,151,18,85,0,29,23,11,4,6,20,0,27
1977,C,2,24,40,141,11,97,0,26,28,11,4,6,17,0,26
1978,AN,2,22,33,153,11,94,0,31,28,11,5,6,14,0,25
1979,BN,2,21,31,155,11,92,0,29,27,11,5,6,17,0,27
1980,AN,2,23,32,144,13,82,0,29,26,11,5,7,28,0,31
1981,D,2,22,32,144,14,95,0,30,26,11,5,6,19,0,28
1982,W,2,21,31,160,9,70,0,30,27,11,5,7,29,0,32
1983,W,2,20,32,127,11,59,0,9,24,11,6,9,82,0,40
1984,W,2,19,34,147,15,68,0,33,25,11,6,8,32,0,33
1985,D,2,19,36,128,17,76,0,34,24,11,7,8,38,0,34
1986,W,2,18,38,105,14,79,0,34,23,11,7,9,56,0,37
1987,D,2,18,41,98,17,80,0,34,22,11,7,9,57,0,38
1988,C,2,18,43,95,18,82,0,35,23,11,8,9,52,0,37
1989,D,2,18,43,100,16,96,0,35,26,12,8,8,36,0,34
1990,C,2,17,43,111,16,98,0,35,27,12,9,7,26,0,31
1991,C,2,17,43,111,16,98,0,35,27,12,9,7,26,0,31
1992,C,3,17,43,111,16,98,0,35,27,12,9,7,25,0,32
1993,AN,3,18,43,112,17,84,0,32,25,11,8,8,38,0,35
1994,C,3,17,43,111,16,98,0,35,27,12,9,7,25,0,32
1995,W,3,21,42,169,6,34,0,43,29,11,11,7,25,0,32
1996,W,3,13,43,166,3,48,0,35,30,11,20,7,23,0,32
1997,W,3,20,42,177,3,35,0,30,28,11,25,7,21,0,31
1998,W,3,24,47,166,2,25,0,35,31,10,28,7,24,0,32
1999,W,3,26,47,160,3,39,0,34,28,11,27,7,19,0,31
2000,AN,3,23,43,155,4,37,0,32,26,12,33,8,25,0,33
2001,D,3,20,47,149,0,50,0,32,22,12,35,7,23,0,32
2002,D,3,20,47,149,0,50,0,32,22,12,35,7,23,0,32
2003,AN,3,23,43,155,4,37,0,32,26,12,33,8,25,0,33
2004,BN,7,0,0,0,0,218,0,0,110,0,0,11,54,0,29 
2005,AN,7,0,0,0,0,218,0,0,110,0,0,11,54,0,29 
2006,W,7,0,0,0,0,218,0,0,110,0,0,11,54,0,29 
2007,D,7,0,0,0,0,218,0,0,110,0,0,11,54,0,29 
2008,C,7,0,0,55,0,162,0,0,110,0,0,11,54,0,29
2009,D,7,0,0,111,0,106,0,0,110,0,0,11,54,0,29
2010,BN,7,0,0,111,0,106,0,0,110,0,0,11,54,0,29
2011,W,7,0,0,111,0,106,0,0,110,0,0,11,54,0,29
2012,BN,0,4,174,0,0,0,0,11,92,0,0,11,107,0,31
2013,D,0,4,174,0,0,0,0,11,92,0,0,11,107,0,31
2014,C,0,4,174,0,0,0,0,11,92,0,0,11,107,0,31
2015,C,0,4,174,0,0,0,0,11,92,0,0,11,107,0,31
2016,W,0,4,174,0,0,0,0,11,92,0,0,11,107,0,31
