DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2007,D,128,73,491,640,0,166,0,115,402,0,0,44,409,56,49 
2008,C,128,76,486,363,0,312,0,115,446,1,0,44,442,28,49
2009,D,128,79,481,86,0,458,0,115,491,3,0,44,475,0,49
2010,BN,128,79,481,86,0,458,0,115,491,3,0,44,475,0,49
2011,W,128,79,481,86,0,458,0,115,491,3,0,44,475,0,49
2012,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2013,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2014,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2015,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2016,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
