DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1969,W,0,0,0,0,0,0,0,0,0,0,0,18,49,0,71
1970,W,0,0,0,0,0,0,0,0,0,0,0,18,49,0,71
1971,W,0,0,0,0,0,0,0,0,0,0,0,18,50,0,70
1972,BN,0,0,0,0,0,0,0,0,0,0,0,17,51,0,69
1973,AN,0,0,0,0,0,0,0,0,0,0,0,17,51,0,69
1974,W,0,0,0,0,0,0,0,0,0,0,0,18,48,0,72
1975,W,0,0,0,0,0,0,0,0,0,0,0,17,50,0,71
1976,C,0,0,0,0,0,0,0,0,0,0,0,16,51,0,70
1977,C,0,0,0,0,0,0,0,0,0,0,0,17,47,0,74
1978,AN,0,0,0,0,0,0,0,0,0,0,0,18,43,0,77
1979,BN,0,0,0,0,0,0,0,0,0,0,0,17,47,0,73
1980,AN,0,0,0,0,0,0,0,0,0,0,0,15,59,0,64
1981,D,0,0,0,0,0,0,0,0,0,0,0,17,48,0,72
1982,W,0,0,0,0,0,0,0,0,0,0,0,15,59,0,64
1983,W,0,0,0,0,0,0,0,0,0,0,0,10,86,0,42
1984,W,0,0,0,0,0,0,0,0,0,0,0,14,61,0,62
1985,D,0,0,0,0,0,0,0,0,0,0,0,14,66,0,59
1986,W,0,0,0,0,0,0,0,0,0,0,0,12,75,0,51
1987,D,0,0,0,0,0,0,0,0,0,0,0,12,76,0,50
1988,C,0,0,0,0,0,0,0,0,0,0,0,12,74,0,52
1989,D,0,0,0,0,0,0,0,0,0,0,0,14,64,0,60
1990,C,0,0,0,0,0,0,0,0,0,0,0,15,55,0,67
1991,C,0,0,0,0,0,0,0,0,0,0,0,16,55,0,67
1992,C,0,0,0,0,0,0,0,0,0,0,0,16,54,0,68
1993,AN,0,0,0,0,0,0,0,0,0,0,0,14,65,0,59
1994,C,0,0,0,0,0,0,0,0,0,0,0,16,53,0,69
1995,W,0,0,0,0,0,0,0,0,0,0,0,16,54,0,68
1996,W,0,0,0,0,0,0,0,0,0,0,0,16,51,0,70
1997,W,0,0,0,0,0,0,0,0,0,0,0,17,49,0,72
1998,W,0,0,0,0,0,0,0,0,0,0,0,16,52,0,69
1999,W,0,0,0,0,0,0,0,0,0,0,0,17,46,0,75
2000,AN,0,0,0,0,0,0,0,0,0,0,0,16,53,0,69
2001,D,0,0,0,0,0,0,0,0,0,0,0,16,51,0,71
2002,D,0,0,0,0,0,0,0,0,0,0,0,16,50,0,71
2003,AN,0,0,0,0,0,0,0,0,0,0,0,16,52,0,70
2004,BN,1,0,0,0,0,0,0,0,0,0,0,2,128,0,5 
2005,AN,1,0,0,0,0,0,0,0,0,0,0,2,128,0,5 
2006,W,1,0,0,0,0,0,0,0,0,0,0,2,128,0,5 
2007,D,1,0,0,0,0,0,0,0,0,0,0,2,128,0,5 
2008,C,1,0,0,0,0,0,0,0,0,0,0,2,128,0,4
2009,D,1,0,0,0,0,0,0,0,0,0,0,2,129,0,4
2010,BN,1,0,0,0,0,0,0,0,0,0,0,2,129,0,4
2011,W,1,0,0,0,0,0,0,0,0,0,0,2,129,0,4
2012,BN,0,0,0,0,0,0,0,0,0,0,0,2,131,0,4
2013,D,0,0,0,0,0,0,0,0,0,0,0,2,131,0,4
2014,C,0,0,0,0,0,0,0,0,0,0,0,2,131,0,4
2015,C,0,0,0,0,0,0,0,0,0,0,0,2,131,0,4
2016,W,0,0,0,0,0,0,0,0,0,0,0,2,131,0,4
