DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1953,W,22,240,284,549,153,623,2,846,182,45,0,18,50,0,72
1954,AN,22,239,291,593,154,584,2,828,194,45,0,18,48,0,70
1955,D,22,239,299,636,155,546,2,810,205,44,1,17,44,0,67
1956,W,22,230,299,664,158,536,2,795,208,46,1,17,44,0,66
1957,AN,22,222,298,691,161,526,2,782,210,48,1,16,42,0,65
1958,W,22,214,297,719,164,517,1,769,212,51,1,16,40,0,63
1959,BN,22,205,296,747,168,507,1,757,214,53,0,16,39,0,62
1960,D,22,198,295,775,170,497,1,743,217,55,0,15,38,0,61
1961,D,22,188,295,803,174,514,1,731,220,57,0,12,25,0,46
1962,BN,22,188,294,819,168,529,1,695,216,59,0,13,30,0,52
1963,W,23,188,293,834,162,544,1,662,213,61,0,14,34,0,57
1964,D,24,188,293,850,156,560,1,630,211,62,1,15,37,0,60
1965,W,24,188,293,865,149,575,1,598,208,64,2,16,40,0,64
1966,BN,25,188,292,880,143,591,1,564,205,66,4,17,43,0,68
1967,W,25,188,292,895,137,607,1,532,203,68,5,18,47,0,71
1968,BN,26,187,291,910,130,623,1,500,200,69,5,19,51,0,76
1969,W,27,187,291,925,124,638,1,467,197,70,6,20,55,0,79
1970,W,28,187,290,940,118,654,1,435,195,72,8,21,57,0,82
1971,W,30,187,289,955,111,670,1,402,192,74,12,21,60,0,84
1972,BN,31,187,288,970,105,670,0,369,189,76,18,23,68,0,92
1973,AN,32,187,287,986,99,685,0,337,186,78,25,23,69,0,93
1974,W,34,187,286,1005,93,698,0,305,184,80,32,23,63,0,96
1975,W,37,177,269,1068,113,667,0,262,179,80,32,24,74,0,105
1976,C,40,166,251,1129,133,637,0,218,174,80,34,27,84,0,114
1977,C,41,179,300,1057,84,724,0,197,208,80,34,23,62,0,98
1978,AN,42,162,246,1144,84,704,0,228,208,79,35,20,49,0,86
1979,BN,43,160,231,1156,85,688,0,216,201,79,37,24,65,0,102
1980,AN,44,174,239,1073,101,615,1,219,191,81,38,34,132,0,145
1981,D,45,167,238,1076,104,707,1,225,192,81,40,26,74,0,111
1982,W,47,158,229,1193,66,520,1,226,199,83,41,35,139,0,150
1983,W,48,152,236,948,79,443,0,70,183,83,43,57,499,0,245
1984,W,50,144,256,1099,113,511,0,248,184,82,46,37,157,0,160
1985,D,50,139,271,960,124,565,0,251,179,83,49,41,198,0,176
1986,W,51,138,281,783,107,593,0,252,175,83,52,49,315,0,211
1987,D,51,136,303,731,127,595,0,255,165,84,54,49,322,0,213
1988,C,51,136,319,711,138,616,0,259,170,84,58,47,291,0,205
1989,D,52,132,318,747,122,719,0,260,195,87,61,40,182,0,171
1990,C,52,128,318,829,119,732,0,261,201,89,65,33,118,0,143
1991,C,54,128,318,829,119,732,0,261,201,89,65,33,116,0,143
1992,C,56,128,318,829,119,732,0,261,201,89,65,33,114,0,143
1993,AN,57,131,320,835,129,627,0,236,189,85,59,42,196,0,180
1994,C,59,128,318,829,119,732,0,261,201,89,65,33,111,0,143
1995,W,60,156,313,1262,47,251,0,320,215,85,85,34,114,0,145
1996,W,61,98,321,1241,22,360,0,264,225,81,146,32,99,0,137
1997,W,61,147,315,1327,21,263,0,228,208,79,186,31,90,0,132
1998,W,62,178,349,1238,16,184,0,263,230,73,210,33,108,0,143
1999,W,63,193,351,1199,21,289,0,255,208,79,201,28,76,0,123
2000,AN,64,173,322,1159,27,277,0,238,197,88,250,34,112,0,147
2001,D,65,152,354,1115,0,372,0,237,167,87,264,32,100,0,140
2002,D,65,152,354,1115,0,372,0,237,167,87,264,32,100,0,140
2003,AN,66,173,322,1159,27,277,0,238,197,88,250,34,110,0,147
2004,BN,102,16,256,1772,0,184,0,5,0,77,149,2,479,25,15 
2005,AN,102,16,256,1772,0,184,0,5,0,77,149,2,479,25,15 
2006,W,102,16,256,1772,0,184,0,5,0,77,149,2,479,25,15 
2007,D,102,16,256,1772,0,184,0,5,0,77,149,2,479,25,15 
2008,C,108,58,344,1437,0,349,0,3,0,77,148,2,528,12,13
2009,D,114,100,432,1102,0,515,0,2,0,77,148,2,577,0,11
2010,BN,114,100,432,1102,0,515,0,2,0,77,148,2,577,0,11
2011,W,114,100,432,1102,0,515,0,2,0,77,148,2,577,0,11
2012,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
2013,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
2014,C,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
2015,C,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
2016,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
