DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1970,W,15,53,83,268,34,187,0,124,56,21,2,14,40,0,57
1971,W,16,53,82,273,32,191,0,115,55,21,3,14,41,0,58
1972,BN,16,53,82,277,30,191,0,105,54,22,5,15,44,0,59
1973,AN,17,53,82,281,28,195,0,96,53,22,7,15,44,0,59
1974,W,18,53,82,287,26,199,0,87,52,23,9,15,40,0,61
1975,W,19,50,77,305,32,190,0,75,51,23,9,15,44,0,63
1976,C,21,47,72,322,38,182,0,62,50,23,10,15,47,0,64
1977,C,21,51,86,302,24,207,0,56,59,23,10,14,39,0,62
1978,AN,22,46,70,326,24,201,0,65,59,22,10,14,33,0,59
1979,BN,23,46,66,330,24,196,0,62,57,22,11,14,40,0,62
1980,AN,23,50,68,306,29,175,0,63,55,23,11,16,64,0,70
1981,D,24,48,68,307,30,202,0,64,55,23,11,15,43,0,64
1982,W,25,45,65,341,19,149,0,64,57,24,12,16,66,0,71
1983,W,25,43,67,271,23,127,0,20,52,24,12,20,180,0,89
1984,W,26,41,73,314,32,146,0,71,52,24,13,17,72,0,73
1985,D,26,40,77,274,36,161,0,72,51,24,14,18,85,0,76
1986,W,27,39,80,223,30,169,0,72,50,24,15,19,123,0,82
1987,D,27,39,87,208,36,170,0,73,47,24,15,19,125,0,83
1988,C,27,39,91,203,39,176,0,74,49,24,16,19,115,0,81
1989,D,27,38,91,213,35,205,0,74,56,25,17,17,80,0,75
1990,C,27,36,91,237,34,209,0,74,57,25,18,16,58,0,70
1991,C,28,36,91,237,34,209,0,74,57,25,18,16,57,0,70
1992,C,29,36,91,237,34,209,0,74,57,25,18,16,56,0,70
1993,AN,30,37,91,238,37,179,0,67,54,24,17,18,83,0,77
1994,C,31,36,91,237,34,209,0,74,57,25,18,16,54,0,70
1995,W,31,45,89,360,13,72,0,91,61,24,24,16,55,0,70
1996,W,32,28,92,354,6,103,0,75,64,23,42,16,50,0,69
1997,W,32,42,90,379,6,75,0,65,59,22,53,16,46,0,68
1998,W,33,51,100,353,4,53,0,75,66,21,60,16,53,0,70
1999,W,33,55,100,342,6,83,0,73,59,23,57,15,41,0,66
2000,AN,34,49,92,331,8,79,0,68,56,25,71,16,54,0,71
2001,D,34,43,101,318,0,106,0,68,48,25,75,16,50,0,69
2002,D,34,43,101,318,0,106,0,68,48,25,75,16,49,0,69
2003,AN,35,49,92,331,8,79,0,68,56,25,71,16,53,0,71
2004,BN,473,0,0,207,0,0,0,0,0,0,0,16,172,0,83 
2005,AN,473,0,0,207,0,0,0,0,0,0,0,16,172,0,83 
2006,W,473,0,0,207,0,0,0,0,0,0,0,16,172,0,83 
2007,D,473,0,0,207,0,0,0,0,0,0,0,16,172,0,83 
2008,C,473,0,0,169,0,0,0,0,0,0,0,16,209,0,83
2009,D,473,0,0,132,0,0,0,0,0,0,0,16,247,0,83
2010,BN,473,0,0,132,0,0,0,0,0,0,0,16,247,0,83
2011,W,473,0,0,132,0,0,0,0,0,0,0,16,247,0,83
2012,BN,273,0,0,285,0,0,0,0,0,2,0,16,296,0,79
2013,D,273,0,0,285,0,0,0,0,0,2,0,16,296,0,79
2014,C,273,0,0,285,0,0,0,0,0,2,0,16,296,0,79
2015,C,273,0,0,285,0,0,0,0,0,2,0,16,296,0,79
2016,W,273,0,0,285,0,0,0,0,0,2,0,16,296,0,79
