DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1980,AN,0,0,0,0,0,0,0,0,0,0,0,160,630,0,691
1981,D,0,0,0,0,0,0,0,0,0,0,0,180,522,0,780
1982,W,0,0,0,0,0,0,0,0,0,0,0,159,637,0,686
1983,W,0,0,0,0,0,0,0,0,0,0,0,105,923,0,454
1984,W,0,0,0,0,0,0,0,0,0,0,0,155,657,0,669
1985,D,0,0,0,0,0,0,0,0,0,0,0,146,706,0,630
1986,W,0,0,0,0,0,0,0,0,0,0,0,126,812,0,544
1987,D,0,0,0,0,0,0,0,0,0,0,0,125,817,0,540
1988,C,0,0,0,0,0,0,0,0,0,0,0,129,793,0,559
1989,D,0,0,0,0,0,0,0,0,0,0,0,149,686,0,647
1990,C,0,0,0,0,0,0,0,0,0,0,0,166,595,0,720
1991,C,0,0,0,0,0,0,0,0,0,0,0,167,590,0,724
1992,C,0,0,0,0,0,0,0,0,0,0,0,169,584,0,729
1993,AN,0,0,0,0,0,0,0,0,0,0,0,148,696,0,638
1994,C,0,0,0,0,0,0,0,0,0,0,0,171,573,0,738
1995,W,0,0,0,0,0,0,0,0,0,0,0,170,577,0,735
1996,W,0,0,0,0,0,0,0,0,0,0,0,175,548,0,758
1997,W,0,0,0,0,0,0,0,0,0,0,0,179,529,0,773
1998,W,0,0,0,0,0,0,0,0,0,0,0,173,562,0,747
1999,W,0,0,0,0,0,0,0,0,0,0,0,186,494,0,802
2000,AN,0,0,0,0,0,0,0,0,0,0,0,172,568,0,742
2001,D,0,0,0,0,0,0,0,0,0,0,0,176,545,0,761
2002,D,0,0,0,0,0,0,0,0,0,0,0,177,542,0,763
2003,AN,0,0,0,0,0,0,0,0,0,0,0,173,559,0,749
2004,BN,0,0,0,0,0,0,0,0,0,0,0,140,1,0,1339 
2005,AN,0,0,0,0,0,0,0,0,0,0,0,140,1,0,1339 
2006,W,0,0,0,0,0,0,0,0,0,0,0,140,1,0,1339 
2007,D,0,0,0,0,0,0,0,0,0,0,0,140,1,0,1339 
2008,C,0,0,0,0,0,0,0,0,0,0,0,140,1,0,1339
2009,D,0,0,0,0,0,0,0,0,0,0,0,140,1,0,1339
2010,BN,0,0,0,0,0,0,0,0,0,0,0,140,1,0,1339
2011,W,0,0,0,0,0,0,0,0,0,0,0,140,1,0,1339
2012,BN,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1469
2013,D,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1469
2014,C,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1469
2015,C,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1469
2016,W,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1469
