DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1988,C,7,30,71,157,30,136,0,57,38,19,13,17,103,0,72
1989,D,7,29,70,165,27,159,0,57,43,19,14,16,73,0,69
1990,C,7,28,70,183,26,162,0,58,44,20,14,15,55,0,66
1991,C,7,28,70,183,26,162,0,58,44,20,14,15,54,0,67
1992,C,7,28,70,183,26,162,0,58,44,20,14,15,54,0,67
1993,AN,7,29,71,185,29,139,0,52,42,19,13,16,77,0,71
1994,C,8,28,70,183,26,162,0,58,44,20,14,16,52,0,67
1995,W,8,35,69,279,10,56,0,71,47,19,19,16,53,0,68
1996,W,8,22,71,274,5,80,0,58,50,18,32,16,49,0,67
1997,W,8,32,70,293,5,58,0,50,46,17,41,15,46,0,67
1998,W,8,39,77,274,3,41,0,58,51,16,46,16,51,0,68
1999,W,8,43,78,265,5,64,0,56,46,18,44,15,41,0,66
2000,AN,8,38,71,256,6,61,0,53,44,19,55,16,53,0,69
2001,D,8,34,78,246,0,82,0,52,37,19,58,16,49,0,68
2002,D,8,34,78,246,0,82,0,52,37,19,58,16,49,0,68
2003,AN,9,38,71,256,6,61,0,53,44,19,55,16,52,0,69
2004,BN,11,0,0,580,0,0,0,0,0,0,0,14,75,0,66 
2005,AN,11,0,0,580,0,0,0,0,0,0,0,14,75,0,66 
2006,W,11,0,0,580,0,0,0,0,0,0,0,14,75,0,66 
2007,D,11,0,0,580,0,0,0,0,0,0,0,14,75,0,66 
2008,C,11,0,0,580,0,0,0,0,0,0,0,13,75,0,67
2009,D,11,0,0,580,0,0,0,0,0,0,0,12,75,0,68
2010,BN,11,0,0,580,0,0,0,0,0,0,0,12,75,0,68
2011,W,11,0,0,580,0,0,0,0,0,0,0,12,75,0,68
2012,BN,0,0,0,573,0,0,0,0,0,0,0,18,84,0,72
2013,D,0,0,0,573,0,0,0,0,0,0,0,18,84,0,72
2014,C,0,0,0,573,0,0,0,0,0,0,0,18,84,0,72
2015,C,0,0,0,573,0,0,0,0,0,0,0,18,84,0,72
2016,W,0,0,0,573,0,0,0,0,0,0,0,18,84,0,72
