DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1961,D,1,41,65,177,38,113,0,161,48,13,0,10,23,0,41
1962,BN,1,41,65,181,37,117,0,153,48,13,0,11,24,0,42
1963,W,1,41,65,184,36,120,0,146,47,13,0,11,26,0,43
1964,D,1,41,65,187,34,124,0,139,47,14,0,11,27,0,44
1965,W,1,41,65,191,33,127,0,132,46,14,1,11,28,0,44
1966,BN,1,41,64,194,32,130,0,125,45,14,1,11,29,0,45
1967,W,1,41,64,198,30,134,0,117,45,15,1,11,30,0,45
1968,BN,1,41,64,201,29,137,0,110,44,15,1,12,31,0,46
1969,W,1,41,64,204,27,141,0,103,44,16,1,12,32,0,47
1970,W,1,41,64,207,26,144,0,96,43,16,2,12,33,0,47
1971,W,1,41,64,211,24,148,0,89,42,16,3,12,34,0,48
1972,BN,1,41,64,214,23,148,0,82,42,17,4,12,37,0,49
1973,AN,1,41,63,218,22,151,0,74,41,17,6,12,37,0,50
1974,W,1,41,63,222,20,154,0,67,41,18,7,13,34,0,52
1975,W,1,39,59,236,25,147,0,58,39,18,7,12,38,0,54
1976,C,1,37,55,249,29,141,0,48,38,18,7,13,41,0,55
1977,C,1,39,66,233,19,160,0,43,46,18,7,12,34,0,53
1978,AN,1,36,54,252,18,155,0,50,46,17,8,12,30,0,52
1979,BN,1,35,51,255,19,152,0,48,44,17,8,13,35,0,54
1980,AN,1,38,53,237,22,136,0,48,42,18,8,14,55,0,60
1981,D,1,37,52,237,23,156,0,50,42,18,9,13,38,0,56
1982,W,1,35,50,263,15,115,0,50,44,18,9,14,57,0,61
1983,W,1,33,52,209,17,98,0,15,40,18,10,17,148,0,73
1984,W,1,32,56,242,25,113,0,55,41,18,10,15,62,0,63
1985,D,1,31,60,212,27,125,0,55,39,18,11,15,73,0,65
1986,W,1,30,62,173,24,131,0,56,39,18,11,16,103,0,69
1987,D,1,30,67,161,28,131,0,56,36,19,12,16,105,0,69
1988,C,1,30,70,157,30,136,0,57,38,19,13,16,97,0,69
1989,D,1,29,70,165,27,159,0,57,43,19,13,15,69,0,65
1990,C,1,28,70,183,26,162,0,58,44,20,14,14,51,0,61
1991,C,2,28,70,183,26,162,0,58,44,20,14,14,50,0,62
1992,C,2,28,70,183,26,162,0,58,44,20,14,14,50,0,62
1993,AN,2,29,71,184,29,138,0,52,42,19,13,15,73,0,67
1994,C,2,28,70,183,26,162,0,58,44,20,14,15,49,0,63
1995,W,2,34,69,278,10,55,0,71,47,19,19,15,50,0,63
1996,W,2,22,71,274,5,79,0,58,50,18,32,14,45,0,63
1997,W,2,32,70,293,5,58,0,50,46,17,41,14,43,0,62
1998,W,2,39,77,273,3,41,0,58,51,16,46,15,48,0,64
1999,W,2,43,77,265,5,64,0,56,46,18,44,14,38,0,62
2000,AN,2,38,71,256,6,61,0,53,44,19,55,15,49,0,64
2001,D,2,34,78,246,0,82,0,52,37,19,58,15,46,0,64
2002,D,2,34,78,246,0,82,0,52,37,19,58,15,45,0,64
2003,AN,2,38,71,256,6,61,0,53,44,19,55,15,49,0,65
2004,BN,8,0,0,0,0,0,0,99,180,0,0,5,160,233,43 
2005,AN,8,0,0,0,0,0,0,99,180,0,0,5,160,233,43 
2006,W,8,0,0,0,0,0,0,99,180,0,0,5,160,233,43 
2007,D,8,0,0,0,0,0,0,99,180,0,0,5,160,233,43 
2008,C,8,0,0,46,0,70,0,99,180,0,0,21,143,116,43
2009,D,8,0,0,93,0,140,0,99,180,0,0,37,127,0,44
2010,BN,8,0,0,93,0,140,0,99,180,0,0,37,127,0,44
2011,W,8,0,0,93,0,140,0,99,180,0,0,37,127,0,44
2012,BN,0,0,0,194,0,0,0,10,153,0,0,83,245,0,44
2013,D,0,0,0,194,0,0,0,10,153,0,0,83,245,0,44
2014,C,0,0,0,194,0,0,0,10,153,0,0,83,245,0,44
2015,C,0,0,0,194,0,0,0,10,153,0,0,83,245,0,44
2016,W,0,0,0,194,0,0,0,10,153,0,0,83,245,0,44
