DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1990,C,29,122,305,794,114,702,0,250,193,85,62,29,103,0,124
1991,C,30,122,305,794,114,702,0,250,193,85,62,29,102,0,125
1992,C,31,122,305,794,114,702,0,250,193,85,62,29,100,0,125
1993,AN,31,126,306,800,124,601,0,227,181,82,56,37,177,0,162
1994,C,32,122,305,794,114,702,0,250,193,85,62,29,98,0,126
1995,W,33,150,300,1209,45,241,0,307,206,82,82,30,100,0,128
1996,W,33,94,307,1189,21,345,0,253,216,77,140,28,87,0,120
1997,W,34,140,302,1271,20,252,0,218,199,75,178,27,79,0,115
1998,W,34,170,334,1186,15,177,0,252,220,70,201,29,95,0,126
1999,W,35,185,336,1149,20,277,0,244,200,76,193,25,65,0,106
2000,AN,35,165,309,1111,25,265,0,228,189,84,239,30,100,0,130
2001,D,36,146,339,1068,0,356,0,227,160,84,253,29,89,0,124
2002,D,36,146,339,1068,0,356,0,227,160,84,253,29,88,0,124
2003,AN,36,165,309,1111,25,265,0,228,189,84,239,30,98,0,131
2004,BN,42,21,829,288,0,8,0,352,763,0,0,82,379,0,140 
2005,AN,42,21,829,288,0,8,0,352,763,0,0,82,379,0,140 
2006,W,42,21,829,288,0,8,0,352,763,0,0,82,379,0,140 
2007,D,42,21,829,288,0,8,0,352,763,0,0,82,379,0,140 
2008,C,43,39,657,408,0,57,0,352,763,0,0,82,362,0,140
2009,D,45,57,486,528,0,106,0,352,763,0,0,82,346,0,140
2010,BN,45,57,486,528,0,106,0,352,763,0,0,82,346,0,140
2011,W,45,57,486,528,0,106,0,352,763,0,0,82,346,0,140
2012,BN,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
2013,D,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
2014,C,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
2015,C,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
2016,W,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
