DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1997,W,5,46,98,414,6,82,0,71,65,25,58,5,14,0,21
1998,W,5,55,109,386,5,57,0,82,72,23,65,6,19,0,25
1999,W,5,60,109,374,6,90,0,79,65,25,63,4,11,0,18
2000,AN,5,54,100,361,8,86,0,74,61,27,78,6,20,0,27
2001,D,6,47,110,347,0,116,0,74,52,27,82,6,17,0,24
2002,D,6,47,110,347,0,116,0,74,52,27,82,6,17,0,24
2003,AN,6,54,100,361,8,86,0,74,61,27,78,6,20,0,27
2004,BN,10,1,217,122,0,73,0,0,0,14,323,0,143,0,3 
2005,AN,10,1,217,122,0,73,0,0,0,14,323,0,143,0,3 
2006,W,10,1,217,122,0,73,0,0,0,14,323,0,143,0,3 
2007,D,10,1,217,122,0,73,0,0,0,14,323,0,143,0,3 
2008,C,10,2,216,104,0,82,0,0,27,14,322,3,120,0,3
2009,D,10,4,216,87,0,91,0,0,54,14,322,6,97,0,3
2010,BN,10,4,216,87,0,91,0,0,54,14,322,6,97,0,3
2011,W,10,4,216,87,0,91,0,0,54,14,322,6,97,0,3
2012,BN,0,1,167,22,0,0,0,95,16,24,327,16,231,0,6
2013,D,0,1,167,22,0,0,0,95,16,24,327,16,231,0,6
2014,C,0,1,167,22,0,0,0,95,16,24,327,16,231,0,6
2015,C,0,1,167,22,0,0,0,95,16,24,327,16,231,0,6
2016,W,0,1,167,22,0,0,0,95,16,24,327,16,231,0,6
