DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1954,AN,12,73,89,182,47,179,1,254,60,14,0,1,2,0,3
1955,D,12,73,92,195,47,167,1,249,63,14,0,1,1,0,2
1956,W,12,71,92,204,48,164,1,244,64,14,0,0,1,0,2
1957,AN,12,68,91,212,49,162,1,240,64,15,0,0,1,0,2
1958,W,12,66,91,221,50,159,0,236,65,16,0,0,0,0,1
1959,BN,12,63,91,229,51,156,0,232,66,16,0,0,0,0,0
1960,D,12,61,91,238,52,153,0,228,67,17,0,0,0,0,0
1961,D,12,57,90,244,53,156,0,222,67,17,0,0,0,0,0
1962,BN,12,57,90,250,51,161,0,212,66,18,0,0,0,0,0
1963,W,12,57,90,255,49,166,0,203,65,19,0,0,0,0,0
1964,D,13,58,90,260,48,172,0,193,65,19,0,0,0,0,0
1965,W,13,58,90,265,46,177,0,183,64,20,1,0,0,0,1
1966,BN,13,58,90,270,44,181,0,173,63,20,1,0,1,0,2
1967,W,14,58,90,275,42,186,0,163,62,21,1,1,2,0,3
1968,BN,14,57,89,279,40,191,0,153,61,21,1,1,3,0,4
1969,W,15,57,89,284,38,196,0,143,61,22,2,1,4,0,5
1970,W,15,57,89,289,36,201,0,134,60,22,3,2,4,0,6
1971,W,16,57,89,293,34,206,0,123,59,23,4,2,5,0,7
1972,BN,17,57,88,298,32,206,0,113,58,23,6,2,7,0,10
1973,AN,17,57,88,303,30,210,0,103,57,24,8,2,7,0,10
1974,W,18,57,88,308,28,214,0,94,56,24,10,2,6,0,9
1975,W,20,54,83,328,35,205,0,81,55,24,10,3,9,0,12
1976,C,22,51,77,346,41,196,0,67,53,24,10,3,11,0,15
1977,C,22,55,92,325,26,222,0,60,64,24,10,2,6,0,9
1978,AN,23,50,76,351,26,216,0,70,64,24,11,1,2,0,4
1979,BN,23,49,71,355,26,211,0,66,62,24,11,2,6,0,10
1980,AN,24,53,73,329,31,189,0,67,59,25,12,6,23,0,26
1981,D,24,51,73,330,32,217,0,69,59,25,12,3,8,0,13
1982,W,25,49,70,366,20,160,0,69,61,26,13,6,25,0,27
1983,W,26,47,72,291,24,136,0,22,56,26,13,14,127,0,63
1984,W,27,44,79,337,35,157,0,76,56,25,14,7,30,0,30
1985,D,27,43,83,295,38,173,0,77,55,26,15,8,41,0,36
1986,W,27,42,86,240,33,182,0,77,54,26,16,11,74,0,49
1987,D,28,42,93,224,39,183,0,78,51,26,17,12,76,0,50
1988,C,28,42,98,218,42,189,0,79,52,26,18,11,67,0,47
1989,D,28,41,98,229,38,221,0,80,60,27,19,8,36,0,34
1990,C,28,39,98,254,36,225,0,80,62,27,20,5,19,0,23
1991,C,29,39,98,254,36,225,0,80,62,27,20,5,19,0,23
1992,C,30,39,98,254,36,225,0,80,62,27,20,5,18,0,23
1993,AN,31,40,98,256,40,192,0,73,58,26,18,8,40,0,36
1994,C,32,39,98,254,36,225,0,80,62,27,20,5,17,0,22
1995,W,32,48,96,387,14,77,0,98,66,26,26,5,18,0,23
1996,W,33,30,98,381,7,110,0,81,69,25,45,4,14,0,19
1997,W,33,45,97,407,6,81,0,70,64,24,57,4,12,0,17
1998,W,34,55,107,380,5,57,0,81,70,23,64,5,16,0,21
1999,W,34,59,108,368,6,89,0,78,64,24,62,3,8,0,13
2000,AN,34,53,99,356,8,85,0,73,61,27,77,5,17,0,22
2001,D,35,47,109,342,0,114,0,73,51,27,81,5,14,0,20
2002,D,35,47,109,342,0,114,0,73,51,27,81,5,14,0,20
2003,AN,36,53,99,356,8,85,0,73,61,27,77,5,16,0,22
2004,BN,12,0,278,190,0,0,0,111,157,4,0,0,159,0,1 
2005,AN,12,0,278,190,0,0,0,111,157,4,0,0,159,0,1 
2006,W,12,0,278,190,0,0,0,111,157,4,0,0,159,0,1 
2007,D,12,0,278,190,0,0,0,111,157,4,0,0,159,0,1 
2008,C,16,1,231,157,0,76,0,111,157,4,0,0,156,0,1
2009,D,20,2,185,125,0,153,0,112,157,5,0,0,154,0,2
2010,BN,20,2,185,125,0,153,0,112,157,5,0,0,154,0,2
2011,W,20,2,185,125,0,153,0,112,157,5,0,0,154,0,2
2012,BN,0,25,384,67,0,19,0,64,59,23,2,5,257,0,8
2013,D,0,25,384,67,0,19,0,64,59,23,2,5,257,0,8
2014,C,0,25,384,67,0,19,0,64,59,23,2,5,257,0,8
2015,C,0,25,384,67,0,19,0,64,59,23,2,5,257,0,8
2016,BN,0,23,334,17,0,0,0,0,91,25,0,12,410,0,0
2017,W,0,23,296,62,0,0,0,43,108,35,0,14,331,0,0
2018,BN,0,23,296,62,0,0,0,43,108,35,0,14,331,0,0
2019,W,0,23,296,62,0,0,0,43,108,35,0,14,331,0,0
2020,AN,0,23,296,62,0,0,0,43,108,35,0,14,331,0,0
