DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1972,BN,1,0,0,0,0,0,0,0,0,0,0,8,60,0,7
1973,AN,1,0,0,0,0,0,0,0,0,0,0,8,59,0,7
1974,W,1,0,0,0,0,0,0,0,0,0,0,9,57,0,8
1975,W,1,0,0,0,0,0,0,0,0,0,0,9,57,0,8
1976,C,1,0,0,0,0,0,0,0,0,0,0,9,57,0,8
1977,C,1,0,0,0,0,0,0,0,0,0,0,9,56,0,9
1978,AN,2,0,0,0,0,0,0,0,0,0,0,10,56,0,9
1979,BN,2,0,0,0,0,0,0,0,0,0,0,10,56,0,9
1980,AN,2,0,0,0,0,0,0,0,0,0,0,9,57,0,8
1981,D,2,0,0,0,0,0,0,0,0,0,0,10,54,0,9
1982,W,2,0,0,0,0,0,0,0,0,0,0,10,55,0,9
1983,W,2,0,0,0,0,0,0,0,0,0,0,7,61,0,6
1984,W,2,0,0,0,0,0,0,0,0,0,0,9,57,0,8
1985,D,2,0,0,0,0,0,0,0,0,0,0,9,57,0,8
1986,W,2,0,0,0,0,0,0,0,0,0,0,8,60,0,7
1987,D,2,0,0,0,0,0,0,0,0,0,0,7,61,0,6
1988,C,2,0,0,0,0,0,0,0,0,0,0,7,61,0,6
1989,D,2,0,0,0,0,0,0,0,0,0,0,8,59,0,7
1990,C,2,0,0,0,0,0,0,0,0,0,0,8,59,0,7
1991,C,2,0,0,0,0,0,0,0,0,0,0,8,58,0,8
1992,C,2,0,0,0,0,0,0,0,0,0,0,8,58,0,8
1993,AN,2,0,0,0,0,0,0,0,0,0,0,8,58,0,7
1994,C,2,0,0,0,0,0,0,0,0,0,0,9,57,0,8
1995,W,2,0,0,0,0,0,0,0,0,0,0,9,57,0,8
1996,W,2,0,0,0,0,0,0,0,0,0,0,8,58,0,8
1997,W,2,0,0,0,0,0,0,0,0,0,0,9,56,0,9
1998,W,2,0,0,0,0,0,0,0,0,0,0,8,57,0,8
1999,W,2,0,0,0,0,0,0,0,0,0,0,11,52,0,10
2000,AN,2,0,0,0,0,0,0,0,0,0,0,10,54,0,9
2001,D,2,0,0,0,0,0,0,0,0,0,0,10,54,0,9
2002,D,2,0,0,0,0,0,0,0,0,0,0,10,54,0,9
2003,AN,2,0,0,0,0,0,0,0,0,0,0,11,52,0,10
2004,BN,1,0,0,0,0,0,0,0,0,0,0,0,72,0,2 
2005,AN,1,0,0,0,0,0,0,0,0,0,0,0,72,0,2 
2006,W,1,0,0,0,0,0,0,0,0,0,0,0,72,0,2 
2007,D,1,0,0,0,0,0,0,0,0,0,0,0,72,0,2 
2008,C,1,0,0,0,0,0,0,0,0,0,0,0,72,0,2
2009,D,1,0,0,0,0,0,0,0,0,0,0,0,72,0,2
2010,BN,1,0,0,0,0,0,0,0,0,0,0,0,72,0,2
2011,W,1,0,0,0,0,0,0,0,0,0,0,0,72,0,2
2012,BN,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
2013,D,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
2014,C,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
2015,C,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
2016,BN,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
2017,W,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
2018,BN,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
2019,W,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
2020,AN,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
