DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,29,0,0,0,0,0,0,0,0,0,0,18,92,0,73
1923,BN,29,0,0,0,0,0,0,0,0,0,0,17,101,0,66
1924,C,29,0,0,0,0,0,0,0,0,0,0,16,104,0,64
1925,D,29,0,0,0,0,0,0,0,0,0,0,14,112,0,57
1926,D,29,0,0,0,0,0,0,0,0,0,0,16,105,0,63
1927,W,29,0,0,0,0,0,0,0,0,0,0,15,108,0,61
1928,AN,29,0,0,0,0,0,0,0,0,0,0,17,101,0,66
1929,C,29,0,0,0,0,0,0,0,0,0,0,17,98,0,68
1930,D,29,0,0,0,0,0,0,0,0,0,0,21,77,0,85
1931,C,29,0,0,0,0,0,0,0,0,0,0,20,87,0,78
1932,D,29,0,0,0,0,0,0,0,0,0,0,19,88,0,76
1933,C,29,0,0,0,0,0,0,0,0,0,0,19,90,0,75
1934,C,29,0,0,0,0,0,0,0,0,0,0,19,91,0,74
1935,BN,29,0,0,0,0,0,0,0,0,0,0,18,92,0,73
1936,BN,29,0,0,0,0,0,0,0,0,0,0,18,94,0,72
1937,BN,29,0,0,0,0,0,0,0,0,0,0,18,95,0,71
1938,W,29,0,0,0,0,0,0,0,0,0,0,18,96,0,70
1939,D,29,0,0,0,0,0,0,0,0,0,0,18,95,0,71
1940,AN,29,0,0,0,0,0,0,0,0,0,0,18,94,0,72
1941,W,29,0,0,0,0,0,0,0,0,0,0,18,93,0,73
1942,W,29,0,0,0,0,0,0,0,0,0,0,18,92,0,73
1943,W,29,0,0,0,0,0,0,0,0,0,0,19,90,0,74
1944,D,29,0,0,0,0,0,0,0,0,0,0,19,90,0,75
1945,BN,29,0,0,0,0,0,0,0,0,0,0,20,83,0,80
1946,BN,29,0,0,0,0,0,0,0,0,0,0,21,79,0,84
1947,D,29,0,0,0,0,0,0,0,0,0,0,22,74,0,88
1948,BN,29,0,0,0,0,0,0,0,0,0,0,23,69,0,92
1949,D,29,0,0,0,0,0,0,0,0,0,0,23,69,0,92
1950,BN,29,0,0,0,0,0,0,0,0,0,0,23,68,0,93
1951,AN,29,0,0,0,0,0,0,0,0,0,0,23,67,0,93
1952,W,29,0,0,0,0,0,0,0,0,0,0,24,66,0,94
1953,W,29,0,0,0,0,0,0,0,0,0,0,24,65,0,95
1954,AN,29,0,0,0,0,0,0,0,0,0,0,24,64,0,95
1955,D,29,0,0,0,0,0,0,0,0,0,0,24,63,0,96
1956,W,29,0,0,0,0,0,0,0,0,0,0,24,63,0,96
1957,AN,29,0,0,0,0,0,0,0,0,0,0,24,63,0,97
1958,W,29,0,0,0,0,0,0,0,0,0,0,24,62,0,97
1959,BN,29,0,0,0,0,0,0,0,0,0,0,25,62,0,98
1960,D,29,0,0,0,0,0,0,0,0,0,0,25,61,0,98
1961,D,29,0,0,0,0,0,0,0,0,0,0,26,56,0,102
1962,BN,30,0,0,0,0,0,0,0,0,0,0,25,57,0,100
1963,W,30,0,0,0,0,0,0,0,0,0,0,25,59,0,98
1964,D,31,0,0,0,0,0,0,0,0,0,0,24,59,0,97
1965,W,32,0,0,0,0,0,0,0,0,0,0,24,60,0,96
1966,BN,32,0,0,0,0,0,0,0,0,0,0,24,61,0,95
1967,W,33,0,0,0,0,0,0,0,0,0,0,24,62,0,94
1968,BN,34,0,0,0,0,0,0,0,0,0,0,23,63,0,92
1969,W,36,0,0,0,0,0,0,0,0,0,0,23,63,0,91
1970,W,37,0,0,0,0,0,0,0,0,0,0,23,63,0,90
1971,W,39,0,0,0,0,0,0,0,0,0,0,22,63,0,88
1972,BN,41,0,0,0,0,0,0,0,0,0,0,22,64,0,86
1973,AN,42,0,0,0,0,0,0,0,0,0,0,21,63,0,85
1974,W,45,0,0,0,0,0,0,0,0,0,0,21,58,0,88
1975,W,49,0,0,0,0,0,0,0,0,0,0,20,59,0,85
1976,C,53,0,0,0,0,0,0,0,0,0,0,19,59,0,81
1977,C,54,0,0,0,0,0,0,0,0,0,0,20,54,0,85
1978,AN,56,0,0,0,0,0,0,0,0,0,0,20,49,0,87
1979,BN,57,0,0,0,0,0,0,0,0,0,0,19,53,0,83
1980,AN,57,0,0,0,0,0,0,0,0,0,0,17,66,0,72
1981,D,59,0,0,0,0,0,0,0,0,0,0,19,54,0,80
1982,W,61,0,0,0,0,0,0,0,0,0,0,16,65,0,70
1983,W,63,0,0,0,0,0,0,0,0,0,0,11,93,0,46
1984,W,65,0,0,0,0,0,0,0,0,0,0,15,65,0,66
1985,D,66,0,0,0,0,0,0,0,0,0,0,14,70,0,62
1986,W,67,0,0,0,0,0,0,0,0,0,0,12,80,0,54
1987,D,67,0,0,0,0,0,0,0,0,0,0,12,80,0,53
1988,C,68,0,0,0,0,0,0,0,0,0,0,13,77,0,55
1989,D,68,0,0,0,0,0,0,0,0,0,0,15,67,0,63
1990,C,69,0,0,0,0,0,0,0,0,0,0,16,58,0,70
1991,C,71,0,0,0,0,0,0,0,0,0,0,16,56,0,69
1992,C,73,0,0,0,0,0,0,0,0,0,0,16,55,0,68
1993,AN,75,0,0,0,0,0,0,0,0,0,0,14,64,0,59
1994,C,78,0,0,0,0,0,0,0,0,0,0,16,52,0,67
1995,W,79,0,0,0,0,0,0,0,0,0,0,15,52,0,66
1996,W,80,0,0,0,0,0,0,0,0,0,0,16,49,0,68
1997,W,81,0,0,0,0,0,0,0,0,0,0,16,47,0,69
