DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1973,AN,2,31,47,162,16,112,0,55,30,13,4,18,53,0,72
1974,W,2,31,47,165,15,114,0,50,30,13,5,18,50,0,75
1975,W,3,29,44,175,18,109,0,43,29,13,5,18,53,0,76
1976,C,3,27,41,185,22,104,0,36,28,13,5,18,56,0,76
1977,C,3,29,49,173,14,119,0,32,34,13,5,18,49,0,77
1978,AN,3,26,40,187,14,115,0,37,34,13,6,18,44,0,78
1979,BN,3,26,38,189,14,113,0,35,33,13,6,18,50,0,77
1980,AN,3,28,39,176,17,101,0,36,31,13,6,18,70,0,77
1981,D,3,27,39,176,17,116,0,37,32,13,6,18,52,0,78
1982,W,3,26,37,196,11,85,0,37,33,14,7,18,72,0,78
1983,W,3,25,39,155,13,73,0,11,30,14,7,17,153,0,75
1984,W,4,24,42,180,19,84,0,41,30,13,7,18,77,0,78
1985,D,4,23,44,157,20,93,0,41,29,14,8,18,87,0,78
1986,W,4,23,46,128,17,97,0,41,29,14,8,18,114,0,77
1987,D,4,22,50,120,21,98,0,42,27,14,9,18,116,0,77
1988,C,4,22,52,116,23,101,0,42,28,14,9,18,109,0,77
1989,D,4,22,52,122,20,118,0,43,32,14,10,18,83,0,78
1990,C,4,21,52,136,19,120,0,43,33,15,11,18,65,0,79
1991,C,4,21,52,136,19,120,0,43,33,15,11,18,65,0,80
1992,C,4,21,52,136,19,120,0,43,33,15,11,18,64,0,80
1993,AN,4,22,52,137,21,103,0,39,31,14,10,18,86,0,79
1994,C,4,21,52,136,19,120,0,43,33,15,11,19,63,0,81
1995,W,4,26,51,207,8,41,0,52,35,14,14,19,64,0,81
1996,W,4,16,53,203,4,59,0,43,37,13,24,19,59,0,82
1997,W,4,24,52,217,3,43,0,37,34,13,31,19,56,0,82
1998,W,5,29,57,203,3,30,0,43,38,12,34,19,61,0,82
1999,W,5,32,58,196,3,47,0,42,34,13,33,19,51,0,83
2000,AN,5,28,53,190,4,45,0,39,32,14,41,19,63,0,82
2001,D,5,25,58,183,0,61,0,39,27,14,43,19,59,0,83
2002,D,5,25,58,183,0,61,0,39,27,14,43,19,59,0,83
2003,AN,5,28,53,190,4,45,0,39,32,14,41,19,62,0,83
2004,BN,11,0,58,105,0,0,211,26,12,0,0,44,93,0,52 
2005,AN,11,0,58,105,0,0,211,26,12,0,0,44,93,0,52 
2006,W,11,0,58,105,0,0,211,26,12,0,0,44,93,0,52 
2007,D,11,0,58,105,0,0,211,26,12,0,0,44,93,0,52 
2008,C,10,0,73,76,0,24,199,26,12,0,0,43,94,0,52
2009,D,10,0,89,48,0,49,187,26,12,0,0,42,95,0,52
2010,BN,10,0,89,48,0,49,187,26,12,0,0,42,95,0,52
2011,W,10,0,89,48,0,49,187,26,12,0,0,42,95,0,52
2012,BN,0,0,161,6,0,0,213,27,0,0,1,37,107,0,61
2013,D,0,0,161,6,0,0,213,27,0,0,1,37,107,0,61
2014,C,0,0,161,6,0,0,213,27,0,0,1,37,107,0,61
2015,C,0,0,161,6,0,0,213,27,0,0,1,37,107,0,61
2016,W,0,0,161,6,0,0,213,27,0,0,1,37,107,0,61
