DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2006,W,0,0,0,65,0,0,0,0,129,0,0,0,36,0,11 
2007,D,0,0,0,65,0,0,0,0,129,0,0,0,36,0,11 
2008,C,0,0,0,39,0,0,0,0,129,0,0,0,62,0,11
2009,D,0,0,0,13,0,0,0,0,129,0,0,0,88,0,11
2010,BN,0,0,0,13,0,0,0,0,129,0,0,0,88,0,11
2011,W,0,0,0,13,0,0,0,0,129,0,0,0,88,0,11
2012,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2013,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2014,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2015,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2016,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
