DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1974,W,38,722,461,837,179,343,25,293,450,509,10,196,1237,5,179
1975,W,40,643,407,957,245,362,25,261,450,448,16,200,1240,6,182
1976,C,42,569,351,1075,312,381,33,221,450,391,16,203,1248,7,185
1977,C,42,552,464,1035,229,396,25,225,500,385,16,204,1220,6,185
1978,AN,43,532,344,1215,195,412,41,229,480,380,16,208,1191,7,189
1979,BN,44,537,324,1208,200,422,49,217,458,380,16,208,1222,8,189
1980,AN,44,510,356,1094,210,460,66,233,431,388,26,206,1263,9,188
1981,D,45,485,348,1143,219,520,91,233,428,391,31,215,1129,9,196
1982,W,47,463,341,1295,142,400,107,237,442,393,31,218,1159,9,198
1983,W,47,446,368,945,154,327,58,125,433,388,31,201,1767,9,183
1984,W,48,429,395,1122,195,387,99,233,420,382,37,213,1321,9,194
1985,D,48,416,422,988,194,492,82,225,414,374,37,212,1377,9,193
1986,W,48,406,456,787,150,514,66,229,392,366,37,205,1632,9,186
1987,D,48,389,493,657,177,514,58,221,387,358,37,202,1751,9,184
1988,C,48,379,533,623,170,530,74,217,381,349,37,202,1747,9,184
1989,D,48,355,537,710,135,672,66,213,409,355,37,207,1541,9,189
1990,C,48,328,542,762,127,672,58,209,428,358,37,209,1506,9,190
1991,C,50,328,542,762,127,672,58,209,428,358,37,213,1497,9,194
1992,C,52,328,542,762,127,672,58,209,428,358,37,216,1488,9,197
1993,AN,54,356,542,815,163,518,58,189,431,323,42,217,1568,9,198
1994,C,56,328,542,762,127,672,58,209,428,358,37,224,1469,9,205
1995,W,57,421,535,1405,57,275,0,32,368,346,57,227,1486,9,207
1996,W,59,379,495,1330,28,401,0,56,356,305,88,228,1542,9,208
1997,W,60,386,550,1528,29,296,0,34,308,316,98,237,1415,9,216
1998,W,62,401,562,1373,22,237,0,33,324,307,130,233,1578,9,212
1999,W,63,431,544,1357,24,332,40,182,417,289,106,258,1196,9,235
2000,AN,65,408,484,1321,26,280,62,166,423,292,145,253,1317,9,231
2001,D,66,351,511,1323,0,364,48,169,337,296,156,254,1366,9,232
2002,D,68,351,511,1323,0,364,48,169,337,296,156,259,1355,9,236
2003,AN,69,408,484,1321,26,280,62,166,423,292,145,268,1284,9,244
2004,BN,65,95,146,511,0,0,1210,0,399,41,0,1530,1135,69,295 
2005,AN,65,95,146,511,0,0,1210,0,399,41,0,1530,1135,69,295 
2006,W,65,95,146,511,0,0,1210,0,399,41,0,1530,1135,69,295 
2007,D,65,95,146,511,0,0,1210,0,399,41,0,1530,1135,69,295 
2008,C,58,99,134,443,0,0,1058,0,439,63,88,1530,1242,34,295
2009,D,51,104,123,375,0,1,906,0,479,86,176,1530,1350,0,295
2010,BN,51,104,123,375,0,1,906,0,479,86,176,1530,1350,0,295
2011,W,51,104,123,375,0,1,906,0,479,86,176,1530,1350,0,295
2012,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2013,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2014,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2015,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2016,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
