DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1971,W,0,0,0,0,0,0,0,0,0,0,0,8,66,0,8
1972,BN,0,0,0,0,0,0,0,0,0,0,0,9,66,0,8
1973,AN,0,0,0,0,0,0,0,0,0,0,0,9,65,0,8
1974,W,0,0,0,0,0,0,0,0,0,0,0,10,63,0,9
1975,W,0,0,0,0,0,0,0,0,0,0,0,10,63,0,9
1976,C,0,0,0,0,0,0,0,0,0,0,0,10,63,0,9
1977,C,0,0,0,0,0,0,0,0,0,0,0,10,62,0,9
1978,AN,0,0,0,0,0,0,0,0,0,0,0,11,61,0,10
1979,BN,0,0,0,0,0,0,0,0,0,0,0,11,62,0,10
1980,AN,0,0,0,0,0,0,0,0,0,0,0,10,63,0,9
1981,D,0,0,0,0,0,0,0,0,0,0,0,11,60,0,10
1982,W,0,0,0,0,0,0,0,0,0,0,0,11,60,0,10
1983,W,0,0,0,0,0,0,0,0,0,0,0,8,67,0,7
1984,W,0,0,0,0,0,0,0,0,0,0,0,10,63,0,9
1985,D,0,0,0,0,0,0,0,0,0,0,0,10,63,0,9
1986,W,0,0,0,0,0,0,0,0,0,0,0,8,66,0,8
1987,D,0,0,0,0,0,0,0,0,0,0,0,8,67,0,7
1988,C,0,0,0,0,0,0,0,0,0,0,0,8,67,0,7
1989,D,0,0,0,0,0,0,0,0,0,0,0,9,65,0,8
1990,C,0,0,0,0,0,0,0,0,0,0,0,9,65,0,8
1991,C,0,0,0,0,0,0,0,0,0,0,0,9,65,0,8
1992,C,0,0,0,0,0,0,0,0,0,0,0,9,64,0,9
1993,AN,0,0,0,0,0,0,0,0,0,0,0,9,65,0,8
1994,C,0,0,0,0,0,0,0,0,0,0,0,10,63,0,9
1995,W,0,0,0,0,0,0,0,0,0,0,0,10,63,0,9
1996,W,0,0,0,0,0,0,0,0,0,0,0,9,64,0,9
1997,W,0,0,0,0,0,0,0,0,0,0,0,10,62,0,9
1998,W,0,0,0,0,0,0,0,0,0,0,0,9,64,0,9
1999,W,0,0,0,0,0,0,0,0,0,0,0,13,58,0,11
2000,AN,0,0,0,0,0,0,0,0,0,0,0,12,60,0,11
2001,D,0,0,0,0,0,0,0,0,0,0,0,11,60,0,10
2002,D,0,0,0,0,0,0,0,0,0,0,0,11,60,0,10
2003,AN,0,0,0,0,0,0,0,0,0,0,0,12,59,0,11
2004,BN,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0 
2005,AN,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0 
2006,W,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0 
2007,D,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0 
2008,C,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0
2009,D,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0
2010,BN,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0
2011,W,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0
2012,BN,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0
2013,D,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0
2014,C,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0
2015,C,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0
2016,W,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0
