DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,3,561,420,390,58,0,286,506,0,471,0,224,4799,66,168
1923,BN,3,561,423,390,58,0,286,506,0,481,6,224,4778,66,168
1924,C,4,561,426,397,58,0,296,511,0,494,13,225,4732,66,169
1925,D,4,561,432,401,58,0,316,515,0,507,19,226,4677,66,170
1926,D,4,561,438,408,58,0,316,520,0,524,25,227,4634,66,170
1927,W,4,561,441,412,60,0,325,525,0,534,31,228,4593,66,171
1928,AN,4,561,447,416,60,0,335,530,0,550,38,229,4544,66,172
1929,C,4,561,453,423,60,0,345,530,0,563,44,231,4499,66,173
1930,D,4,566,464,427,66,0,345,515,0,563,44,231,4486,66,173
1931,C,4,569,476,431,74,0,345,501,0,563,44,231,4473,66,173
1932,D,4,575,488,434,80,0,345,477,0,563,44,231,4470,66,173
1933,C,4,581,497,438,88,0,345,458,0,563,44,231,4463,66,173
1934,C,4,584,512,445,94,0,345,438,0,563,38,231,4457,66,173
1935,BN,4,590,523,449,98,0,345,419,0,563,38,231,4451,66,173
1936,BN,4,593,532,453,106,0,345,405,0,563,38,232,4441,66,173
1937,BN,4,599,547,457,114,0,345,380,0,563,38,232,4433,66,174
1938,W,4,602,559,460,120,0,345,361,0,563,38,232,4427,66,174
1939,D,4,655,576,460,116,0,345,356,20,563,38,234,4342,66,175
1940,AN,4,708,594,464,112,0,345,347,40,563,38,236,4257,66,177
1941,W,4,761,614,468,108,0,345,342,63,563,38,239,4161,66,179
1942,W,4,814,635,471,104,0,345,337,83,563,38,241,4068,66,181
1943,W,4,870,653,475,100,0,345,327,99,563,44,244,3977,66,183
1944,D,4,923,673,479,96,0,345,323,119,563,44,247,3883,66,185
1945,BN,5,977,694,483,94,0,345,318,146,563,44,250,3780,66,187
1946,BN,5,1030,711,486,90,0,345,313,159,563,44,253,3696,66,190
1947,D,5,1083,732,490,86,0,345,303,182,563,44,257,3602,66,192
1948,BN,5,1136,756,494,82,0,345,299,205,563,44,261,3501,66,195
1949,D,6,1136,773,601,82,0,345,270,275,560,38,273,3322,66,205
1950,BN,6,1136,791,705,82,0,345,246,341,557,38,288,3135,66,216
1951,AN,6,1133,788,705,82,0,345,246,341,557,38,288,3141,67,215
1952,W,6,1130,785,705,82,0,345,246,341,557,38,287,3147,67,215
1953,W,6,1130,782,702,82,0,345,246,341,557,38,287,3154,68,215
1954,AN,6,1127,779,702,82,0,345,246,337,557,38,286,3163,68,215
1955,D,6,1124,776,698,82,0,345,246,337,557,38,339,3027,66,309
1956,W,6,1124,753,698,90,0,325,275,347,560,38,340,3019,67,310
1957,AN,6,1124,726,694,96,0,306,303,364,563,31,340,3020,67,310
1958,W,6,1127,700,694,104,0,286,327,380,567,25,340,3016,68,310
1959,BN,6,1127,670,690,112,0,286,361,397,573,19,342,2986,69,312
1960,D,6,1130,644,690,122,0,276,395,410,580,19,344,2951,70,313
1961,D,6,1130,614,687,132,0,266,424,427,586,19,345,2928,71,315
1962,BN,6,1106,609,716,136,0,266,414,437,586,19,348,2918,71,317
1963,W,7,1106,600,794,146,0,266,400,440,590,19,356,2831,71,325
1964,D,7,1080,600,813,152,0,266,390,456,590,19,360,2820,71,328
1965,W,7,1059,594,828,158,0,266,385,460,593,19,362,2818,71,330
1966,BN,7,1027,588,846,160,0,266,380,470,596,19,364,2824,71,332
1967,W,7,1024,588,854,166,0,266,376,473,596,19,368,2807,71,335
1968,BN,8,988,588,861,172,0,266,371,480,596,19,369,2825,71,336
