DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1977,C,165,229,384,1354,108,927,0,252,267,102,43,23,62,0,97
1978,AN,171,207,315,1464,107,902,0,292,267,101,44,18,45,0,79
1979,BN,173,205,295,1480,109,881,0,276,257,101,48,23,64,0,99
1980,AN,176,222,306,1374,129,787,1,281,245,104,49,36,144,0,158
1981,D,182,214,304,1378,133,905,1,288,246,104,51,25,72,0,108
1982,W,188,203,293,1528,84,666,1,289,255,107,52,37,149,0,161
1983,W,194,194,302,1213,101,568,1,90,234,107,55,67,593,0,292
1984,W,200,184,328,1407,145,654,1,318,235,105,58,39,167,0,170
1985,D,203,177,346,1229,159,723,1,321,229,107,63,45,216,0,193
1986,W,204,176,359,1002,137,759,0,322,223,107,66,56,359,0,241
1987,D,206,175,388,935,162,762,0,327,211,108,69,56,368,0,243
1988,C,207,175,408,910,177,789,0,331,218,108,74,54,329,0,232
1989,D,210,169,407,957,157,921,0,333,249,111,78,42,194,0,183
1990,C,210,163,407,1061,152,938,0,334,257,114,83,33,117,0,142
1991,C,217,163,407,1061,152,938,0,334,257,114,83,32,113,0,139
1992,C,224,163,407,1061,152,938,0,334,257,114,83,32,110,0,137
1993,AN,231,168,409,1069,165,803,0,303,242,109,75,43,205,0,188
1994,C,238,163,407,1061,152,938,0,334,257,114,83,30,102,0,132
1995,W,241,200,401,1616,60,322,0,410,275,109,109,31,105,0,134
1996,W,245,126,411,1589,28,461,0,338,288,103,187,28,87,0,121
1997,W,248,188,403,1699,27,336,0,292,266,101,238,26,77,0,112
1998,W,251,228,447,1585,20,236,0,337,294,94,269,29,95,0,127
1999,W,254,247,450,1535,27,370,0,326,267,102,257,22,59,0,96
2000,AN,258,221,413,1484,34,354,0,305,253,112,319,30,99,0,130
2001,D,261,195,453,1427,0,476,0,304,214,112,338,27,85,0,119
2002,D,264,195,453,1427,0,476,0,304,214,112,338,27,83,0,118
2003,AN,267,221,413,1484,34,354,0,305,253,112,319,29,94,0,126
2004,BN,209,23,624,877,0,426,0,166,0,160,970,1,675,0,47 
2005,AN,209,23,624,877,0,426,0,166,0,160,970,1,675,0,47 
2006,W,209,23,624,877,0,426,0,166,0,160,970,1,675,0,47 
2007,D,209,23,624,877,0,426,0,166,0,160,970,1,675,0,47 
2008,C,215,48,611,660,0,472,0,166,13,164,1006,1,687,0,47
2009,D,221,74,598,443,0,518,0,166,27,169,1042,1,700,0,47
2010,BN,221,74,598,443,0,518,0,166,27,169,1042,1,700,0,47
2011,W,221,74,598,443,0,518,0,166,27,169,1042,1,700,0,47
2012,BN,140,14,275,484,0,0,0,147,111,368,1295,69,1065,0,38
2013,D,140,14,275,484,0,0,0,147,111,368,1295,69,1065,0,38
2014,C,140,14,275,484,0,0,0,147,111,368,1295,69,1065,0,38
2015,C,140,14,275,484,0,0,0,147,111,368,1295,69,1065,0,38
2016,W,140,14,275,484,0,0,0,147,111,368,1295,69,1065,0,38
