DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1988,C,2,0,0,0,0,0,0,0,0,0,0,4,23,0,16
1989,D,2,0,0,0,0,0,0,0,0,0,0,4,20,0,19
1990,C,2,0,0,0,0,0,0,0,0,0,0,5,17,0,21
1991,C,2,0,0,0,0,0,0,0,0,0,0,5,17,0,21
1992,C,2,0,0,0,0,0,0,0,0,0,0,5,17,0,21
1993,AN,2,0,0,0,0,0,0,0,0,0,0,4,20,0,19
1994,C,2,0,0,0,0,0,0,0,0,0,0,5,17,0,21
1995,W,2,0,0,0,0,0,0,0,0,0,0,5,17,0,21
1996,W,2,0,0,0,0,0,0,0,0,0,0,5,16,0,22
1997,W,2,0,0,0,0,0,0,0,0,0,0,5,15,0,22
1998,W,2,0,0,0,0,0,0,0,0,0,0,5,16,0,22
1999,W,2,0,0,0,0,0,0,0,0,0,0,5,14,0,23
2000,AN,2,0,0,0,0,0,0,0,0,0,0,5,16,0,21
2001,D,2,0,0,0,0,0,0,0,0,0,0,5,16,0,22
2002,D,2,0,0,0,0,0,0,0,0,0,0,5,16,0,22
2003,AN,2,0,0,0,0,0,0,0,0,0,0,5,16,0,22
2004,BN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24 
2005,AN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24 
2006,W,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24 
2007,D,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24 
2008,C,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24
2009,D,0,0,0,0,0,0,0,0,0,0,0,18,0,0,25
2010,BN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,25
2011,W,0,0,0,0,0,0,0,0,0,0,0,18,0,0,25
2012,BN,0,0,0,0,0,0,0,0,0,0,0,19,0,0,25
2013,D,0,0,0,0,0,0,0,0,0,0,0,19,0,0,25
2014,C,0,0,0,0,0,0,0,0,0,0,0,19,0,0,25
2015,C,0,0,0,0,0,0,0,0,0,0,0,19,0,0,25
2016,BN,0,0,0,0,0,0,0,0,0,0,0,17,0,0,26
2017,W,0,0,0,0,0,0,0,0,0,0,0,17,0,0,26
2018,BN,0,0,0,0,0,0,0,0,0,0,0,17,0,0,26
2019,W,0,0,0,0,0,0,0,0,0,0,0,17,0,0,26
2020,AN,0,0,0,0,0,0,0,0,0,0,0,17,0,0,26
