DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1975,W,3,31,48,189,20,118,0,46,32,14,6,5,14,0,20
1976,C,3,29,45,200,24,113,0,39,31,14,6,5,16,0,21
1977,C,3,32,53,187,15,128,0,35,37,14,6,4,12,0,19
1978,AN,4,29,44,202,15,125,0,40,37,14,6,4,9,0,17
1979,BN,4,28,41,205,15,122,0,38,36,14,7,4,12,0,19
1980,AN,4,31,42,190,18,109,0,39,34,14,7,6,25,0,27
1981,D,4,30,42,190,18,125,0,40,34,14,7,5,14,0,21
1982,W,4,28,40,211,12,92,0,40,35,15,7,6,26,0,28
1983,W,4,27,42,168,14,78,0,12,32,15,8,10,90,0,44
1984,W,4,25,45,194,20,90,0,44,33,15,8,7,29,0,30
1985,D,4,25,48,170,22,100,0,44,32,15,9,8,37,0,33
1986,W,4,24,50,139,19,105,0,45,31,15,9,9,57,0,39
1987,D,4,24,54,129,22,105,0,45,29,15,10,9,59,0,39
1988,C,4,24,56,126,24,109,0,46,30,15,10,9,53,0,38
1989,D,4,23,56,132,22,127,0,46,34,15,11,7,34,0,32
1990,C,4,23,56,147,21,130,0,46,36,16,11,6,22,0,27
1991,C,5,23,56,147,21,130,0,46,36,16,11,6,22,0,27
1992,C,5,23,56,147,21,130,0,46,36,16,11,6,22,0,27
1993,AN,5,23,57,148,23,111,0,42,34,15,10,8,36,0,33
1994,C,5,23,56,147,21,130,0,46,36,16,11,6,21,0,27
1995,W,5,28,55,223,8,44,0,57,38,15,15,6,22,0,28
1996,W,5,17,57,220,4,64,0,47,40,14,26,6,19,0,26
1997,W,5,26,56,235,4,46,0,40,37,14,33,6,17,0,26
1998,W,5,31,62,219,3,33,0,47,41,13,37,6,21,0,27
1999,W,5,34,62,212,4,51,0,45,37,14,36,6,15,0,24
2000,AN,5,31,57,205,5,49,0,42,35,16,44,7,22,0,28
2001,D,5,27,63,197,0,66,0,42,30,15,47,6,19,0,27
2002,D,6,27,63,197,0,66,0,42,30,15,47,6,19,0,27
2003,AN,6,31,57,205,5,49,0,42,35,16,44,7,21,0,28
2004,BN,39,0,139,101,0,0,0,0,0,0,0,17,89,139,15 
2005,AN,39,0,139,101,0,0,0,0,0,0,0,17,89,139,15 
2006,W,39,0,139,101,0,0,0,0,0,0,0,17,89,139,15 
2007,D,39,0,139,101,0,0,0,0,0,0,0,17,89,139,15 
2008,C,39,0,139,157,0,18,0,0,13,0,0,17,71,69,15
2009,D,39,0,139,214,0,36,0,0,27,0,0,17,53,0,16
2010,BN,39,0,139,214,0,36,0,0,27,0,0,17,53,0,16
2011,W,39,0,139,214,0,36,0,0,27,0,0,17,53,0,16
2012,BN,0,0,38,21,0,25,0,0,303,0,0,33,114,0,7
2013,D,0,0,38,21,0,25,0,0,303,0,0,33,114,0,7
2014,C,0,0,38,21,0,25,0,0,303,0,0,33,114,0,7
2015,C,0,0,38,21,0,25,0,0,303,0,0,33,114,0,7
2016,BN,0,0,38,86,0,0,0,0,86,0,0,32,291,0,9
2017,W,0,0,21,87,0,0,0,0,0,0,0,31,387,0,16
2018,BN,0,0,21,87,0,0,0,0,0,0,0,31,387,0,16
2019,W,0,0,21,87,0,0,0,0,0,0,0,31,387,0,16
2020,AN,0,0,21,87,0,0,0,0,0,0,0,31,387,0,16
