DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,32,0,0,0,0,0,0,0,0,0,0,5,110,0,4
1923,BN,32,0,0,0,0,0,0,0,0,0,0,5,109,0,4
1924,C,33,0,0,0,0,0,0,0,0,0,0,5,108,0,4
1925,D,33,0,0,0,0,0,0,0,0,0,0,5,108,0,4
1926,D,34,0,0,0,0,0,0,0,0,0,0,5,107,0,4
1927,W,35,0,0,0,0,0,0,0,0,0,0,5,106,0,4
1928,AN,35,0,0,0,0,0,0,0,0,0,0,5,106,0,4
1929,C,36,0,0,0,0,0,0,0,0,0,0,5,105,0,4
1930,D,36,0,0,0,0,0,0,0,0,0,0,5,105,0,4
1931,C,36,0,0,0,0,0,0,0,0,0,0,5,105,0,4
1932,D,36,0,0,0,0,0,0,0,0,0,0,5,105,0,4
1933,C,36,0,0,0,0,0,0,0,0,0,0,5,105,0,4
1934,C,36,0,0,0,0,0,0,0,0,0,0,5,105,0,4
1935,BN,36,0,0,0,0,0,0,0,0,0,0,5,105,0,4
1936,BN,36,0,0,0,0,0,0,0,0,0,0,5,105,0,4
1937,BN,36,0,0,0,0,0,0,0,0,0,0,5,105,0,4
1938,W,36,0,0,0,0,0,0,0,0,0,0,5,105,0,4
1939,D,37,0,0,0,0,0,0,0,0,0,0,6,103,0,4
1940,AN,38,0,0,0,0,0,0,0,0,0,0,6,102,0,4
1941,W,39,0,0,0,0,0,0,0,0,0,0,6,101,0,4
1942,W,40,0,0,0,0,0,0,0,0,0,0,6,100,0,4
1943,W,41,0,0,0,0,0,0,0,0,0,0,6,99,0,5
1944,D,41,0,0,0,0,0,0,0,0,0,0,6,98,0,5
1945,BN,42,0,0,0,0,0,0,0,0,0,0,6,97,0,5
1946,BN,43,0,0,0,0,0,0,0,0,0,0,7,95,0,5
1947,D,44,0,0,0,0,0,0,0,0,0,0,7,94,0,5
1948,BN,45,0,0,0,0,0,0,0,0,0,0,7,93,0,5
1949,D,51,0,0,0,0,0,0,0,0,0,0,7,86,0,5
1950,BN,58,0,0,0,0,0,0,0,0,0,0,7,80,0,5
1951,AN,58,0,0,0,0,0,0,0,0,0,0,7,80,0,5
1952,W,58,0,0,0,0,0,0,0,0,0,0,7,80,0,5
1953,W,58,0,0,0,0,0,0,0,0,0,0,7,80,0,5
1954,AN,58,0,0,0,0,0,0,0,0,0,0,7,80,0,5
1955,D,58,0,0,0,0,0,0,0,0,0,0,9,76,0,8
1956,W,58,0,0,0,0,0,0,0,0,0,0,9,76,0,8
1957,AN,58,0,0,0,0,0,0,0,0,0,0,9,76,0,8
1958,W,58,0,0,0,0,0,0,0,0,0,0,9,76,0,8
1959,BN,58,0,0,0,0,0,0,0,0,0,0,9,76,0,8
1960,D,58,0,0,0,0,0,0,0,0,0,0,9,76,0,8
1961,D,58,0,0,0,0,0,0,0,0,0,0,9,75,0,8
