DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1995,W,14,2,4,17,1,3,0,4,3,1,1,37,124,0,159
1996,W,14,1,4,17,0,5,0,4,3,1,2,38,118,0,163
1997,W,15,2,4,18,0,4,0,3,3,1,3,38,114,0,166
1998,W,15,2,5,17,0,3,0,4,3,1,3,37,121,0,161
1999,W,15,3,5,16,0,4,0,3,3,1,3,40,106,0,172
2000,AN,15,2,4,16,0,4,0,3,3,1,3,37,122,0,160
2001,D,15,2,5,15,0,5,0,3,2,1,4,38,117,0,163
2002,D,16,2,5,15,0,5,0,3,2,1,4,38,116,0,164
2003,AN,16,2,4,16,0,4,0,3,3,1,3,37,120,0,161
2004,BN,15,0,0,0,0,0,0,0,0,35,0,114,140,0,64 
2005,AN,15,0,0,0,0,0,0,0,0,35,0,114,140,0,64 
2006,W,15,0,0,0,0,0,0,0,0,35,0,114,140,0,64 
2007,D,15,0,0,0,0,0,0,0,0,35,0,114,140,0,64 
2008,C,15,0,0,0,0,0,0,0,0,35,0,114,140,0,64
2009,D,15,0,0,0,0,0,0,0,0,35,0,114,140,0,64
2010,BN,15,0,0,0,0,0,0,0,0,35,0,114,140,0,64
2011,W,15,0,0,0,0,0,0,0,0,35,0,114,140,0,64
2012,BN,9,0,0,0,0,0,0,0,0,33,0,162,102,0,61
2013,D,9,0,0,0,0,0,0,0,0,33,0,162,102,0,61
2014,C,9,0,0,0,0,0,0,0,0,33,0,162,102,0,61
2015,C,9,0,0,0,0,0,0,0,0,33,0,162,102,0,61
2016,W,9,0,0,0,0,0,0,0,0,33,0,162,102,0,61
