DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1961,D,4,90,141,383,83,245,0,349,105,27,0,10,21,0,38
1962,BN,4,90,140,391,80,252,0,332,103,28,0,10,23,0,41
1963,W,4,90,140,398,77,260,0,316,102,29,0,11,26,0,43
1964,D,4,90,140,405,74,267,0,301,101,30,1,11,27,0,44
1965,W,4,90,140,413,71,274,0,285,99,30,1,12,29,0,46
1966,BN,5,90,139,420,68,282,0,269,98,31,2,12,31,0,48
1967,W,5,90,139,427,65,290,0,254,97,32,2,12,32,0,49
1968,BN,5,89,139,434,62,297,0,238,95,33,2,13,35,0,51
1969,W,5,89,139,442,59,304,0,223,94,34,3,13,37,0,53
1970,W,5,89,138,449,56,312,0,208,93,34,4,14,38,0,55
1971,W,6,89,138,456,53,320,0,192,92,35,6,14,40,0,56
1972,BN,6,89,137,463,50,320,0,176,90,36,9,15,44,0,60
1973,AN,6,89,137,471,47,327,0,161,89,37,12,15,45,0,60
1974,W,6,89,137,480,44,333,0,145,88,38,15,15,41,0,63
1975,W,7,84,128,510,54,319,0,125,85,38,15,16,47,0,67
1976,C,7,79,120,539,64,304,0,104,83,38,16,17,53,0,72
1977,C,8,85,143,505,40,346,0,94,99,38,16,15,41,0,65
1978,AN,8,77,117,546,40,336,0,109,99,38,17,14,34,0,61
1979,BN,8,77,110,552,41,328,0,103,96,38,18,16,43,0,67
1980,AN,8,83,114,512,48,293,0,105,91,39,18,20,78,0,86
1981,D,8,80,113,514,50,337,0,107,92,39,19,17,48,0,72
1982,W,9,76,109,569,31,248,0,108,95,40,19,20,82,0,88
1983,W,9,72,113,452,38,212,0,33,87,40,21,30,261,0,128
1984,W,9,69,122,524,54,244,0,118,88,39,22,21,91,0,93
1985,D,9,66,129,458,59,270,0,120,85,40,23,23,112,0,100
1986,W,9,66,134,374,51,283,0,120,83,40,25,26,171,0,114
1987,D,9,65,145,349,60,284,0,122,79,40,26,27,174,0,115
1988,C,10,65,152,339,66,294,0,124,81,40,27,26,159,0,112
1989,D,10,63,152,357,58,343,0,124,93,42,29,23,104,0,98
1990,C,10,61,152,396,57,349,0,124,96,42,31,20,71,0,86
1991,C,10,61,152,396,57,349,0,124,96,42,31,20,71,0,87
1992,C,10,61,152,396,57,349,0,124,96,42,31,20,70,0,87
1993,AN,11,63,153,398,62,299,0,113,90,41,28,24,112,0,103
1994,C,11,61,152,396,57,349,0,124,96,42,31,20,68,0,88
1995,W,11,75,150,602,22,120,0,153,102,41,41,21,70,0,89
1996,W,11,47,153,592,11,172,0,126,107,39,70,20,62,0,86
1997,W,11,70,150,633,10,125,0,109,99,38,89,19,57,0,84
1998,W,12,85,166,591,7,88,0,126,110,35,100,20,67,0,89
1999,W,12,92,168,572,10,138,0,122,99,38,96,19,50,0,81
2000,AN,12,82,154,553,13,132,0,114,94,42,119,21,69,0,90
2001,D,12,73,169,532,0,178,0,113,80,42,126,20,63,0,88
2002,D,12,73,169,532,0,178,0,113,80,42,126,20,63,0,88
2003,AN,12,82,154,553,13,132,0,114,94,42,119,21,68,0,91
2004,BN,27,273,347,569,0,4,0,0,0,6,0,27,207,0,34 
2005,AN,27,273,347,569,0,4,0,0,0,6,0,27,207,0,34 
2006,W,27,273,347,569,0,4,0,0,0,6,0,27,207,0,34 
2007,D,27,273,347,569,0,4,0,0,0,6,0,27,207,0,34 
2008,C,27,325,303,389,0,137,0,0,0,6,0,27,243,0,34
2009,D,27,377,260,210,0,270,0,0,0,6,0,27,279,0,34
2010,BN,27,377,260,210,0,270,0,0,0,6,0,27,279,0,34
2011,W,27,377,260,210,0,270,0,0,0,6,0,27,279,0,34
2012,BN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
2013,D,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
2014,C,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
2015,C,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
2016,W,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
