DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2000,AN,1,22,26,72,1,15,3,9,23,16,8,0,0,0,0
2001,D,1,19,28,73,0,20,3,9,19,16,9,0,0,0,0
2002,D,1,19,28,73,0,20,3,9,19,16,9,0,0,0,0
2003,AN,1,22,26,72,1,15,3,9,23,16,8,0,0,0,0
2004,BN,1,175,0,0,0,0,0,0,0,0,0,0,19,0,0 
2005,AN,1,175,0,0,0,0,0,0,0,0,0,0,19,0,0 
2006,W,1,175,0,0,0,0,0,0,0,0,0,0,19,0,0 
2007,D,1,175,0,0,0,0,0,0,0,0,0,0,19,0,0 
2008,C,1,175,0,0,0,0,0,0,0,0,0,0,19,0,0
2009,D,2,175,0,0,0,0,0,0,0,0,0,0,19,0,0
2010,BN,2,175,0,0,0,0,0,0,0,0,0,0,19,0,0
2011,W,2,175,0,0,0,0,0,0,0,0,0,0,19,0,0
2012,BN,0,174,0,0,0,0,0,0,0,0,0,0,22,0,0
2013,D,0,174,0,0,0,0,0,0,0,0,0,0,22,0,0
2014,C,0,174,0,0,0,0,0,0,0,0,0,0,22,0,0
2015,C,0,174,0,0,0,0,0,0,0,0,0,0,22,0,0
2016,W,0,174,0,0,0,0,0,0,0,0,0,0,22,0,0
