DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1950,BN,150,147,159,253,91,446,1,544,90,29,0,93,269,0,368
1951,AN,150,147,163,279,91,423,1,533,96,28,0,93,266,0,369
1952,W,150,146,168,306,92,400,1,522,103,28,0,93,260,0,370
1953,W,150,145,172,332,93,377,1,512,110,27,0,93,255,0,371
1954,AN,150,145,176,359,93,353,1,501,117,27,0,93,251,0,371
1955,D,150,145,181,385,94,330,1,490,124,27,1,94,245,0,373
1956,W,150,139,181,402,96,324,1,481,126,28,1,94,244,0,373
1957,AN,150,134,180,418,97,318,1,473,127,29,1,94,242,0,373
1958,W,150,129,180,435,99,313,1,465,128,31,1,94,237,0,374
1959,BN,150,124,179,452,101,307,1,458,129,32,0,94,236,0,374
1960,D,150,120,179,469,103,301,1,450,131,33,0,94,234,0,375
1961,D,150,114,179,486,105,311,1,442,133,35,0,96,208,0,380
1962,BN,154,114,178,495,102,320,1,420,131,36,0,95,216,0,377
1963,W,158,114,178,504,98,329,1,401,129,37,0,94,222,0,373
1964,D,163,114,177,514,94,339,0,381,128,38,1,93,226,0,371
1965,W,165,114,177,523,90,348,0,362,126,39,1,93,231,0,369
1966,BN,169,114,176,533,87,358,0,341,124,40,2,92,235,0,366
1967,W,174,114,176,542,83,367,0,322,123,41,3,92,239,0,364
1968,BN,178,113,176,551,79,377,0,302,121,42,3,91,245,0,361
1969,W,187,113,176,560,75,386,0,283,119,43,4,90,246,0,357
1970,W,195,113,175,569,71,396,0,263,118,44,5,89,246,0,353
1971,W,204,113,175,578,67,405,0,243,116,45,7,88,247,0,349
1972,BN,213,113,174,587,64,405,0,223,114,46,11,87,256,0,344
1973,AN,221,113,174,597,60,414,0,204,113,47,15,86,253,0,341
1974,W,234,113,173,608,56,423,0,184,111,48,20,85,232,0,351
1975,W,254,107,163,646,68,404,0,159,108,48,20,80,240,0,342
1976,C,278,100,152,683,81,385,0,132,105,48,20,77,244,0,332
1977,C,280,108,181,640,51,438,0,119,126,48,20,78,213,0,335
1978,AN,291,98,149,692,51,426,0,138,126,48,21,78,188,0,334
1979,BN,295,97,139,699,52,416,0,131,122,48,22,76,211,0,329
1980,AN,300,105,144,649,61,372,0,133,116,49,23,74,292,0,320
1981,D,310,101,144,651,63,428,0,136,116,49,24,75,217,0,324
1982,W,320,96,138,722,40,315,0,136,120,50,25,72,290,0,313
1983,W,330,92,143,573,48,268,0,42,111,50,26,68,594,0,292
1984,W,340,87,155,665,68,309,0,150,111,50,28,70,299,0,305
1985,D,345,84,164,581,75,342,0,152,108,50,30,69,337,0,301
1986,W,347,83,170,474,65,358,0,152,106,50,31,68,439,0,294
1987,D,350,83,184,442,77,360,0,154,100,51,33,68,444,0,293
1988,C,353,83,193,430,83,373,0,157,103,51,35,68,416,0,294
1989,D,357,80,192,452,74,435,0,157,118,53,37,69,316,0,298
1990,C,358,77,192,501,72,443,0,158,122,54,39,70,250,0,302
1991,C,370,77,192,501,72,443,0,158,122,54,39,69,243,0,298
1992,C,382,77,192,501,72,443,0,158,122,54,39,68,236,0,294
1993,AN,393,79,193,505,78,379,0,143,115,52,36,66,312,0,286
1994,C,405,77,192,501,72,443,0,158,122,54,39,66,222,0,286
1995,W,411,95,190,764,28,152,0,194,130,52,52,66,223,0,284
1996,W,416,59,194,751,13,218,0,160,136,49,89,65,205,0,283
1997,W,422,89,191,803,13,159,0,138,126,48,113,65,193,0,281
1998,W,427,108,211,749,9,112,0,159,139,44,127,64,209,0,279
1999,W,433,117,212,725,13,175,0,154,126,48,122,64,171,0,278
2000,AN,438,104,195,701,16,167,0,144,119,53,151,63,210,0,274
2001,D,444,92,214,674,0,225,0,144,101,53,160,63,195,0,273
2002,D,450,92,214,674,0,225,0,144,101,53,160,63,192,0,271
2003,AN,455,104,195,701,16,167,0,144,119,53,151,62,201,0,268
2004,BN,396,117,573,515,0,71,0,216,0,0,0,14,451,0,281 
2005,AN,396,117,573,515,0,71,0,216,0,0,0,14,451,0,281 
2006,W,396,117,573,515,0,71,0,216,0,0,0,14,451,0,281 
2007,D,396,117,573,515,0,71,0,216,0,0,0,14,451,0,281 
2008,C,397,280,555,340,0,134,0,216,0,0,0,13,418,0,279
2009,D,398,443,538,166,0,197,0,216,0,0,0,13,385,0,278
2010,BN,398,443,538,166,0,197,0,216,0,0,0,13,385,0,278
2011,W,398,443,538,166,0,197,0,216,0,0,0,13,385,0,278
2012,BN,412,274,808,202,0,0,0,0,274,0,0,9,415,0,241
2013,D,412,274,808,202,0,0,0,0,274,0,0,9,415,0,241
2014,C,412,274,808,202,0,0,0,0,274,0,0,9,415,0,241
2015,C,412,274,808,202,0,0,0,0,274,0,0,9,415,0,241
2016,BN,413,178,677,8,0,123,0,59,188,0,0,13,730,0,244
2017,W,403,169,658,227,0,121,0,99,98,0,0,19,585,0,252
2018,BN,403,169,658,227,0,121,0,99,98,0,0,19,585,0,252
2019,W,403,169,658,227,0,121,0,99,98,0,0,19,585,0,252
2020,AN,403,169,658,227,0,121,0,99,98,0,0,19,585,0,252
