DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2005,AN,193,0,0,0,0,0,0,0,0,0,0,0,1,0,10 
2006,W,193,0,0,0,0,0,0,0,0,0,0,0,1,0,10 
2007,D,193,0,0,0,0,0,0,0,0,0,0,0,1,0,10 
2008,C,193,0,0,0,0,0,0,0,0,0,0,0,1,0,10
2009,D,193,0,0,0,0,0,0,0,0,0,0,0,1,0,10
2010,BN,193,0,0,0,0,0,0,0,0,0,0,0,1,0,10
2011,W,193,0,0,0,0,0,0,0,0,0,0,0,1,0,10
2012,BN,194,0,0,0,0,0,0,0,0,0,0,0,2,0,8
2013,D,194,0,0,0,0,0,0,0,0,0,0,0,2,0,8
2014,C,194,0,0,0,0,0,0,0,0,0,0,0,2,0,8
2015,C,194,0,0,0,0,0,0,0,0,0,0,0,2,0,8
2016,BN,194,0,0,0,0,0,0,0,0,0,0,0,1,0,8
2017,W,194,0,0,0,0,0,0,0,0,0,0,0,2,0,8
2018,BN,194,0,0,0,0,0,0,0,0,0,0,0,2,0,8
2019,W,194,0,0,0,0,0,0,0,0,0,0,0,2,0,8
2020,AN,194,0,0,0,0,0,0,0,0,0,0,0,2,0,8
