DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1983,W,1896,914,754,1937,315,669,118,255,888,795,64,401,3518,18,365
1984,W,1907,878,810,2299,400,793,202,478,860,783,75,420,2602,18,382
1985,D,1918,853,865,2026,397,1007,169,461,849,767,75,417,2708,18,380
1986,W,1909,833,935,1613,308,1053,135,470,803,750,75,405,3232,18,369
1987,D,1905,797,1011,1346,363,1053,118,453,792,733,75,401,3477,18,366
1988,C,1907,777,1091,1276,349,1085,152,445,781,716,75,401,3469,18,366
1989,D,1922,727,1101,1454,277,1378,135,437,837,727,75,409,3038,18,373
1990,C,1938,671,1112,1562,260,1378,118,428,877,733,75,410,2955,18,374
1991,C,2011,671,1112,1562,260,1378,118,428,877,733,75,410,2883,18,373
1992,C,2084,671,1112,1562,260,1378,118,428,877,733,75,409,2811,18,373
1993,AN,2157,729,1111,1670,335,1061,118,388,883,661,86,405,2919,18,369
1994,C,2230,671,1112,1562,260,1378,118,428,877,733,75,408,2667,18,372
1995,W,2290,862,1097,2880,118,564,0,66,754,709,117,406,2657,18,370
1996,W,2351,777,1015,2725,57,821,0,116,729,625,181,403,2725,18,367
1997,W,2411,791,1127,3132,60,607,0,71,632,648,200,407,2434,18,371
1998,W,2472,823,1152,2813,45,485,0,69,663,629,267,399,2709,18,364
1999,W,2532,883,1115,2782,50,681,81,374,855,593,217,417,1934,18,380
2000,AN,2592,837,992,2707,54,574,128,339,867,598,298,409,2124,18,372
2001,D,2653,719,1048,2710,0,747,98,347,691,607,321,405,2177,18,369
2002,D,2713,719,1048,2710,0,747,98,347,691,607,321,404,2117,18,369
2003,AN,2774,837,992,2707,54,574,128,339,867,598,298,407,1946,18,371
2004,BN,4468,430,471,1641,0,79,0,60,584,895,448,29,3574,49,101 
2005,AN,4468,430,471,1641,0,79,0,60,584,895,448,29,3574,49,101 
2006,W,4468,430,471,1641,0,79,0,60,584,895,448,29,3574,49,101 
2007,D,4468,430,471,1641,0,79,0,60,584,895,448,29,3574,49,101 
2008,C,4515,517,463,1001,0,81,0,59,583,933,450,29,4103,24,100
2009,D,4562,605,456,361,0,84,0,59,583,972,453,29,4633,0,100
2010,BN,4562,605,456,361,0,84,0,59,583,972,453,29,4633,0,100
2011,W,4562,605,456,361,0,84,0,59,583,972,453,29,4633,0,100
2012,BN,3852,192,301,1159,0,34,0,345,1196,767,497,4,4508,0,44
2013,D,3852,192,301,1159,0,34,0,345,1196,767,497,4,4508,0,44
2014,C,3852,192,301,1159,0,34,0,345,1196,767,497,4,4508,0,44
2015,C,3852,192,301,1159,0,34,0,345,1196,767,497,4,4508,0,44
2016,W,3852,192,301,1159,0,34,0,345,1196,767,497,4,4508,0,44
