DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1968,BN,15,309,482,1510,216,1033,1,829,331,115,8,0,0,0,0
1969,W,15,310,483,1539,206,1061,1,777,328,117,10,0,0,0,0
1970,W,16,311,483,1568,197,1090,1,725,324,120,14,0,0,0,0
1971,W,17,312,483,1597,186,1119,1,671,320,124,20,0,0,0,0
1972,BN,17,314,484,1632,177,1126,1,621,318,128,30,0,0,0,0
1973,AN,18,314,483,1660,166,1153,1,567,313,131,42,0,0,0,0
1974,W,19,314,482,1691,156,1176,1,513,309,134,54,0,0,0,0
1975,W,21,299,455,1808,191,1130,1,444,303,135,55,1,3,0,4
1976,C,23,281,426,1911,225,1079,1,370,294,135,57,6,18,0,25
1977,C,23,302,505,1782,142,1221,0,332,351,134,57,0,0,0,0
1978,AN,24,270,411,1910,139,1176,0,381,348,131,58,0,0,0,0
1979,BN,24,271,390,1955,144,1164,1,365,340,133,63,0,0,0,0
1980,AN,24,294,404,1817,171,1041,1,371,323,138,65,22,85,0,93
1981,D,25,283,403,1822,176,1197,1,380,326,138,67,4,11,0,16
1982,W,26,268,387,2020,111,881,1,382,337,141,69,24,97,0,104
1983,W,27,257,400,1605,134,750,1,119,310,141,73,73,643,0,316
1984,W,28,244,433,1860,192,865,1,420,311,139,77,29,124,0,126
1985,D,28,235,458,1625,211,957,1,425,303,141,83,38,183,0,163
1986,W,28,233,475,1326,181,1003,1,426,295,141,87,55,358,0,240
1987,D,29,231,514,1237,214,1008,0,432,280,143,91,56,370,0,244
1988,C,29,231,540,1204,234,1043,0,438,288,143,97,53,322,0,227
1989,D,29,224,538,1265,207,1218,0,440,329,147,103,35,161,0,152
1990,C,29,216,538,1403,201,1240,0,441,340,150,110,20,72,0,87
1991,C,30,216,538,1403,201,1240,0,441,340,150,110,20,71,0,87
1992,C,31,216,538,1403,201,1240,0,441,340,150,110,20,70,0,87
1993,AN,32,222,541,1414,219,1062,0,400,320,145,99,39,185,0,170
1994,C,33,216,538,1403,201,1240,0,441,340,150,110,20,68,0,87
1995,W,33,264,531,2137,79,425,0,542,363,144,144,21,72,0,92
1996,W,34,166,543,2101,38,609,0,447,381,137,248,17,54,0,74
1997,W,34,248,534,2246,35,445,0,386,352,133,315,15,43,0,63
1998,W,35,301,591,2096,26,312,0,445,389,124,355,20,66,0,88
1999,W,35,327,594,2030,35,490,0,432,353,135,340,10,26,0,43
2000,AN,36,292,546,1963,45,468,0,403,334,149,422,22,73,0,96
2001,D,36,258,600,1887,0,630,0,402,283,148,447,19,58,0,82
2002,D,37,258,600,1887,0,630,0,402,283,148,447,19,58,0,82
2003,AN,37,292,546,1963,45,468,0,403,334,149,422,22,72,0,96
2004,BN,25,0,709,747,0,775,0,2,137,194,318,59,1118,707,50 
2005,AN,25,0,709,747,0,775,0,2,137,194,318,59,1118,707,50 
2006,W,25,0,709,747,0,775,0,2,137,194,318,59,1118,707,50 
2007,D,25,0,709,747,0,775,0,2,137,194,318,59,1118,707,50 
2008,C,31,20,809,1055,0,977,0,2,137,194,322,59,830,353,50
2009,D,37,40,909,1364,0,1180,0,2,137,194,326,59,543,0,50
2010,BN,37,40,909,1364,0,1180,0,2,137,194,326,59,543,0,50
2011,W,37,40,909,1364,0,1180,0,2,137,194,326,59,543,0,50
2012,BN,0,0,677,1112,0,65,0,17,221,175,440,45,2040,0,50
2013,D,0,0,677,1112,0,65,0,17,221,175,440,45,2040,0,50
2014,C,0,0,677,1112,0,65,0,17,221,175,440,45,2040,0,50
2015,C,0,0,677,1112,0,65,0,17,221,175,440,45,2040,0,50
2016,BN,0,0,652,1149,0,256,0,0,226,165,442,42,1851,0,59
2017,W,0,0,467,2206,0,13,0,90,173,165,451,34,1174,0,68
2018,BN,0,0,467,2206,0,13,0,90,173,165,451,34,1174,0,68
2019,W,0,0,467,2206,0,13,0,90,173,165,451,34,1174,0,68
2020,AN,0,0,467,2206,0,13,0,90,173,165,451,34,1174,0,68
