DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,18,0,0,0,0,0,0,0,0,0,0,555,2780,0,2204
1923,BN,18,0,0,0,0,0,0,0,0,0,0,498,3061,0,1980
1924,C,18,0,0,0,0,0,0,0,0,0,0,485,3126,0,1927
1925,D,18,0,0,0,0,0,0,0,0,0,0,433,3385,0,1720
1926,D,18,0,0,0,0,0,0,0,0,0,0,476,3172,0,1891
1927,W,18,0,0,0,0,0,0,0,0,0,0,461,3244,0,1833
1928,AN,18,0,0,0,0,0,0,0,0,0,0,502,3041,0,1995
1929,C,18,0,0,0,0,0,0,0,0,0,0,518,2961,0,2059
1930,D,18,0,0,0,0,0,0,0,0,0,0,645,2332,0,2562
1931,C,18,0,0,0,0,0,0,0,0,0,0,589,2610,0,2340
1932,D,18,0,0,0,0,0,0,0,0,0,0,580,2655,0,2303
1933,C,18,0,0,0,0,0,0,0,0,0,0,571,2700,0,2267
1934,C,18,0,0,0,0,0,0,0,0,0,0,563,2741,0,2235
1935,BN,18,0,0,0,0,0,0,0,0,0,0,553,2788,0,2197
1936,BN,18,0,0,0,0,0,0,0,0,0,0,546,2821,0,2171
1937,BN,18,0,0,0,0,0,0,0,0,0,0,539,2857,0,2143
1938,W,18,0,0,0,0,0,0,0,0,0,0,533,2889,0,2117
1939,D,18,0,0,0,0,0,0,0,0,0,0,539,2858,0,2142
1940,AN,18,0,0,0,0,0,0,0,0,0,0,546,2826,0,2167
1941,W,18,0,0,0,0,0,0,0,0,0,0,552,2793,0,2193
1942,W,18,0,0,0,0,0,0,0,0,0,0,557,2768,0,2214
1943,W,18,0,0,0,0,0,0,0,0,0,0,565,2729,0,2244
1944,D,18,0,0,0,0,0,0,0,0,0,0,570,2703,0,2265
1945,BN,18,0,0,0,0,0,0,0,0,0,0,610,2507,0,2422
1946,BN,18,0,0,0,0,0,0,0,0,0,0,636,2377,0,2526
1947,D,18,0,0,0,0,0,0,0,0,0,0,665,2230,0,2643
1948,BN,18,0,0,0,0,0,0,0,0,0,0,696,2077,0,2766
1949,D,18,0,0,0,0,0,0,0,0,0,0,698,2068,0,2773
1950,BN,18,0,0,0,0,0,0,0,0,0,0,703,2043,0,2793
1951,AN,18,0,0,0,0,0,0,0,0,0,0,707,2025,0,2807
1952,W,18,0,0,0,0,0,0,0,0,0,0,713,1991,0,2834
1953,W,18,0,0,0,0,0,0,0,0,0,0,719,1965,0,2855
1954,AN,18,0,0,0,0,0,0,0,0,0,0,723,1944,0,2872
1955,D,18,0,0,0,0,0,0,0,0,0,0,731,1906,0,2902
1956,W,18,0,0,0,0,0,0,0,0,0,0,731,1901,0,2906
1957,AN,18,0,0,0,0,0,0,0,0,0,0,734,1890,0,2915
1958,W,18,0,0,0,0,0,0,0,0,0,0,739,1864,0,2936
1959,BN,18,0,0,0,0,0,0,0,0,0,0,741,1856,0,2942
1960,D,18,0,0,0,0,0,0,0,0,0,0,744,1841,0,2954
1961,D,18,0,0,0,0,0,0,0,0,0,0,775,1683,0,3080
1962,BN,18,0,0,0,0,0,0,0,0,0,0,763,1742,0,3033
1963,W,19,0,0,0,0,0,0,0,0,0,0,755,1785,0,2998
1964,D,19,0,0,0,0,0,0,0,0,0,0,749,1812,0,2976
1965,W,19,0,0,0,0,0,0,0,0,0,0,742,1849,0,2946
1966,BN,20,0,0,0,0,0,0,0,0,0,0,736,1878,0,2922
1967,W,20,0,0,0,0,0,0,0,0,0,0,730,1905,0,2900
1968,BN,21,0,0,0,0,0,0,0,0,0,0,722,1947,0,2867
1969,W,22,0,0,0,0,0,0,0,0,0,0,717,1968,0,2849
1970,W,23,0,0,0,0,0,0,0,0,0,0,714,1981,0,2838
1971,W,24,0,0,0,0,0,0,0,0,0,0,711,1997,0,2824
1972,BN,25,0,0,0,0,0,0,0,0,0,0,697,2063,0,2771
1973,AN,26,0,0,0,0,0,0,0,0,0,0,699,2056,0,2775
1974,W,28,0,0,0,0,0,0,0,0,0,0,704,1920,0,2905
1975,W,30,0,0,0,0,0,0,0,0,0,0,664,2007,0,2855
1976,C,33,0,0,0,0,0,0,0,0,0,0,653,2064,0,2806
1977,C,33,0,0,0,0,0,0,0,0,0,0,688,1880,0,2955
1978,AN,34,0,0,0,0,0,0,0,0,0,0,715,1732,0,3075
1979,BN,35,0,0,0,0,0,0,0,0,0,0,685,1893,0,2944
1980,AN,35,0,0,0,0,0,0,0,0,0,0,596,2349,0,2576
1981,D,36,0,0,0,0,0,0,0,0,0,0,672,1944,0,2904
1982,W,38,0,0,0,0,0,0,0,0,0,0,591,2371,0,2556
1983,W,39,0,0,0,0,0,0,0,0,0,0,391,3437,0,1690
1984,W,40,0,0,0,0,0,0,0,0,0,0,576,2448,0,2492
1985,D,41,0,0,0,0,0,0,0,0,0,0,542,2629,0,2344
1986,W,41,0,0,0,0,0,0,0,0,0,0,468,3022,0,2025
1987,D,41,0,0,0,0,0,0,0,0,0,0,464,3042,0,2009
1988,C,42,0,0,0,0,0,0,0,0,0,0,482,2951,0,2083
1989,D,42,0,0,0,0,0,0,0,0,0,0,556,2552,0,2406
1990,C,42,0,0,0,0,0,0,0,0,0,0,619,2216,0,2679
1991,C,44,0,0,0,0,0,0,0,0,0,0,623,2195,0,2695
1992,C,45,0,0,0,0,0,0,0,0,0,0,627,2173,0,2711
1993,AN,46,0,0,0,0,0,0,0,0,0,0,549,2587,0,2374
1994,C,48,0,0,0,0,0,0,0,0,0,0,634,2130,0,2744
1995,W,48,0,0,0,0,0,0,0,0,0,0,632,2145,0,2732
1996,W,49,0,0,0,0,0,0,0,0,0,0,651,2038,0,2817
1997,W,50,0,0,0,0,0,0,0,0,0,0,665,1967,0,2875
1998,W,50,0,0,0,0,0,0,0,0,0,0,642,2088,0,2776
1999,W,51,0,0,0,0,0,0,0,0,0,0,689,1834,0,2982
2000,AN,52,0,0,0,0,0,0,0,0,0,0,638,2110,0,2757
2001,D,52,0,0,0,0,0,0,0,0,0,0,654,2023,0,2827
2002,D,53,0,0,0,0,0,0,0,0,0,0,656,2012,0,2836
2003,AN,54,0,0,0,0,0,0,0,0,0,0,643,2078,0,2078
2004,BN,58,0,0,0,0,0,0,0,0,0,0,1049,87,0,4352 
2005,AN,58,0,0,0,0,0,0,0,0,0,0,1049,87,0,4352 
2006,W,58,0,0,0,0,0,0,0,0,0,0,1049,87,0,4352 
2007,D,58,0,0,0,0,0,0,0,0,0,0,1049,87,0,4352 
2008,C,58,0,0,0,0,0,0,0,0,0,0,1058,86,0,4343
2009,D,59,0,0,0,0,0,0,0,0,0,0,1067,86,0,4334
2010,BN,59,0,0,0,0,0,0,0,0,0,0,1067,86,0,4334
2011,W,59,0,0,0,0,0,0,0,0,0,0,1067,86,0,4334
2012,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2013,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2014,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2015,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2016,BN,10,0,0,0,0,0,0,0,0,0,0,1008,112,0,4416
2017,W,9,0,0,0,0,0,0,0,0,0,0,1035,128,0,4373
2018,BN,9,0,0,0,0,0,0,0,0,0,0,1035,128,0,4373
2019,W,9,0,0,0,0,0,0,0,0,0,0,1035,128,0,4373
2020,AN,9,0,0,0,0,0,0,0,0,0,0,1035,128,0,4373
