DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2002,D,403,115,167,432,0,119,16,55,110,97,51,2,12,3,2
2003,AN,412,132,157,428,9,91,20,54,137,95,47,0,0,3,0
2004,BN,302,87,468,91,0,157,0,0,127,0,0,8,292,12,34 
2005,AN,302,87,468,91,0,157,0,0,127,0,0,8,292,12,34 
2006,W,302,87,468,91,0,157,0,0,127,0,0,8,292,12,34 
2007,D,302,87,468,91,0,157,0,0,127,0,0,8,292,12,34 
2008,C,312,87,466,74,0,102,0,0,186,0,7,8,294,6,34
2009,D,322,87,465,57,0,48,0,0,246,0,14,8,297,0,34
2010,BN,322,87,465,57,0,48,0,0,246,0,14,8,297,0,34
2011,W,322,87,465,57,0,48,0,0,246,0,14,8,297,0,34
2012,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2013,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2014,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2015,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2016,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
