DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1967,W,1,130,74,108,21,0,34,48,60,75,2,4,29,9,4
1968,BN,1,125,74,109,22,0,34,47,61,75,2,4,31,9,4
1969,W,1,123,74,112,22,8,24,46,62,75,2,4,32,9,4
1970,W,1,121,73,115,23,13,4,46,63,76,2,5,42,9,5
1971,W,1,118,72,117,24,14,4,46,64,76,2,5,42,8,5
1972,BN,1,116,71,121,25,14,4,45,66,77,2,5,39,8,5
1973,AN,1,113,71,124,26,23,4,44,67,77,2,4,32,6,4
1974,W,1,109,70,127,27,52,4,44,68,77,2,2,13,1,2
1975,W,1,97,62,145,37,55,4,40,68,68,2,2,14,1,2
1976,C,1,86,53,163,47,58,5,34,68,59,2,3,16,1,2
1977,C,1,84,70,157,35,60,4,34,76,58,2,2,13,1,2
1978,AN,1,81,52,184,30,62,6,35,73,58,2,2,10,1,2
1979,BN,1,81,49,183,30,64,7,33,69,58,2,2,14,1,2
1980,AN,1,77,54,166,32,70,10,35,65,59,4,3,18,1,3
1981,D,1,74,53,173,33,79,14,35,65,59,5,1,5,1,1
1982,W,1,70,52,196,22,61,16,36,67,60,5,2,9,1,2
1983,W,1,68,56,143,23,50,9,19,66,59,5,9,82,1,9
1984,W,1,65,60,170,30,59,15,35,64,58,6,4,27,1,4
1985,D,1,63,64,150,29,75,12,34,63,57,6,5,34,1,5
1986,W,1,62,69,119,23,78,10,35,59,55,6,8,65,1,7
1987,D,1,59,75,100,27,78,9,34,59,54,6,9,80,1,8
1988,C,1,57,81,94,26,80,11,33,58,53,6,9,79,1,8
1989,D,1,54,81,108,21,102,10,32,62,54,6,7,54,1,7
1990,C,1,50,82,116,19,102,9,32,65,54,6,7,49,1,6
1991,C,1,50,82,116,19,102,9,32,65,54,6,7,49,1,6
1992,C,1,50,82,116,19,102,9,32,65,54,6,7,49,1,6
1993,AN,1,54,82,124,25,78,9,29,65,49,6,8,59,1,7
1994,C,1,50,82,116,19,102,9,32,65,54,6,7,48,1,7
1995,W,1,64,81,213,9,42,0,5,56,52,9,8,51,1,7
1996,W,1,57,75,202,4,61,0,9,54,46,13,9,58,1,8
1997,W,1,58,83,232,4,45,0,5,47,48,15,7,44,1,7
1998,W,1,61,85,208,3,36,0,5,49,47,20,9,64,1,9
1999,W,1,65,82,206,4,50,6,28,63,44,16,5,22,1,4
2000,AN,1,62,73,200,4,42,9,25,64,44,22,7,36,1,6
2001,D,1,53,78,200,0,55,7,26,51,45,24,8,42,1,7
2002,D,1,53,78,200,0,55,7,26,51,45,24,8,42,1,7
2003,AN,1,62,73,200,4,42,9,25,64,44,22,7,35,1,7
2004,BN,8,504,0,0,0,0,0,0,0,0,0,1,66,0,15 
2005,AN,8,504,0,0,0,0,0,0,0,0,0,1,66,0,15 
2006,W,8,504,0,0,0,0,0,0,0,0,0,1,66,0,15 
2007,D,8,504,0,0,0,0,0,0,0,0,0,1,66,0,15 
2008,C,7,506,0,0,0,0,0,0,0,0,0,1,65,0,14
2009,D,7,509,0,0,0,0,0,0,0,0,0,2,64,0,14
2010,BN,7,509,0,0,0,0,0,0,0,0,0,2,64,0,14
2011,W,7,509,0,0,0,0,0,0,0,0,0,2,64,0,14
2012,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2013,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2014,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2015,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2016,BN,0,454,0,0,0,0,0,0,0,0,0,10,123,0,8
2017,W,0,464,0,0,0,0,0,0,0,0,0,9,116,0,6
2018,BN,0,464,0,0,0,0,0,0,0,0,0,9,116,0,6
2019,W,0,464,0,0,0,0,0,0,0,0,0,9,116,0,6
2020,AN,0,464,0,0,0,0,0,0,0,0,0,9,116,0,6
