DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1987,D,7,39,87,210,36,171,0,73,47,24,15,35,232,0,153
1988,C,7,39,92,204,40,177,0,74,49,24,17,36,219,0,154
1989,D,7,38,91,215,35,207,0,75,56,25,18,37,169,0,159
1990,C,7,37,91,238,34,210,0,75,58,26,19,38,135,0,164
1991,C,7,37,91,238,34,210,0,75,58,26,19,38,134,0,164
1992,C,7,37,91,238,34,210,0,75,58,26,19,38,133,0,165
1993,AN,8,38,92,240,37,180,0,68,54,25,17,37,175,0,161
1994,C,8,37,91,238,34,210,0,75,58,26,19,39,130,0,167
1995,W,8,45,90,362,13,72,0,92,62,24,24,39,131,0,167
1996,W,8,28,92,356,6,103,0,76,65,23,42,39,122,0,169
1997,W,8,42,90,381,6,75,0,65,60,23,53,39,117,0,170
1998,W,8,51,100,355,4,53,0,76,66,21,60,39,127,0,169
1999,W,8,55,101,344,6,83,0,73,60,23,58,40,106,0,173
2000,AN,8,50,93,333,8,79,0,68,57,25,72,39,130,0,169
2001,D,8,44,102,320,0,107,0,68,48,25,76,40,122,0,171
2002,D,9,44,102,320,0,107,0,68,48,25,76,40,122,0,171
2003,AN,9,50,93,333,8,79,0,68,57,25,72,39,128,0,171
2004,BN,16,59,0,243,0,58,0,234,0,0,67,9,419,0,44 
2005,AN,16,59,0,243,0,58,0,234,0,0,67,9,419,0,44 
2006,W,16,59,0,243,0,58,0,234,0,0,67,9,419,0,44 
2007,D,16,59,0,243,0,58,0,234,0,0,67,9,419,0,44 
2008,C,17,59,4,234,0,51,0,234,0,0,67,8,419,0,43
2009,D,18,59,8,225,0,44,0,234,0,0,67,8,420,0,42
2010,BN,18,59,8,225,0,44,0,234,0,0,67,8,420,0,42
2011,W,18,59,8,225,0,44,0,234,0,0,67,8,420,0,42
2012,BN,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2013,D,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2014,C,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2015,C,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2016,BN,0,114,0,249,0,0,0,162,23,50,89,122,264,0,53
2017,W,0,282,0,193,0,0,0,108,0,50,70,120,242,0,62
2018,BN,0,282,0,193,0,0,0,108,0,50,70,120,242,0,62
2019,W,0,282,0,193,0,0,0,108,0,50,70,120,242,0,62
2020,AN,0,282,0,193,0,0,0,108,0,50,70,120,242,0,62
