DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1950,BN,0,100,70,62,7,0,30,22,30,49,3,32,346,6,24
1951,AN,0,100,69,62,7,0,30,22,30,49,3,32,347,6,24
1952,W,0,100,69,62,7,0,30,22,30,49,3,32,347,6,24
1953,W,0,100,69,62,7,0,30,22,30,49,3,32,348,6,24
1954,AN,0,99,69,62,7,0,30,22,30,49,3,32,349,6,24
1955,D,0,99,68,61,7,0,30,22,30,49,3,37,333,6,34
1956,W,0,99,66,61,8,0,29,24,31,49,3,37,333,6,34
1957,AN,0,99,64,61,8,0,27,27,32,50,3,37,333,6,34
1958,W,0,99,62,61,9,0,25,29,34,50,2,37,332,6,34
1959,BN,0,99,59,61,10,0,25,32,35,51,2,38,330,6,34
1960,D,0,100,57,61,11,0,24,35,36,51,2,38,326,6,35
1961,D,0,100,54,61,12,0,23,37,38,52,2,38,324,6,35
1962,BN,0,97,54,63,12,0,23,36,38,52,2,39,323,6,35
1963,W,0,97,53,70,13,0,23,35,39,52,2,40,315,6,36
1964,D,0,95,53,72,13,0,23,34,40,52,2,40,314,6,36
1965,W,0,93,52,73,14,0,23,34,41,52,2,40,313,6,37
1966,BN,0,90,52,75,14,0,23,34,41,53,2,40,314,6,37
1967,W,0,90,52,75,15,0,23,33,42,53,2,41,312,6,37
1968,BN,0,87,52,76,15,0,23,33,42,53,2,41,314,6,37
1969,W,0,86,51,78,16,6,17,32,43,53,2,41,314,6,38
1970,W,0,84,51,80,16,9,3,32,44,53,2,40,324,6,37
1971,W,0,82,50,82,17,10,3,32,45,53,2,41,323,5,37
1972,BN,0,81,50,84,17,10,3,31,46,53,2,41,320,5,38
1973,AN,0,79,49,86,18,16,3,31,47,54,2,43,312,4,39
1974,W,0,76,49,88,19,36,3,31,48,54,1,46,289,0,42
1975,W,0,68,43,101,26,38,3,28,48,47,2,46,289,1,42
1976,C,0,60,37,113,33,40,3,23,48,41,2,47,289,1,43
1977,C,0,58,49,109,24,42,3,24,53,41,2,48,286,1,43
1978,AN,0,56,36,128,21,44,4,24,51,40,2,49,281,1,45
1979,BN,0,57,34,128,21,45,5,23,48,40,2,49,285,1,44
1980,AN,0,54,38,115,22,49,7,25,45,41,3,48,291,1,43
1981,D,0,51,37,121,23,55,10,25,45,41,3,52,271,1,47
1982,W,0,49,36,137,15,42,11,25,47,42,3,52,275,1,47
1983,W,0,47,39,100,16,34,6,13,46,41,3,41,357,1,37
1984,W,0,45,42,118,21,41,10,25,44,40,4,48,298,1,44
1985,D,0,44,45,104,20,52,9,24,44,39,4,47,306,1,43
1986,W,0,43,48,83,16,54,7,24,41,39,4,43,339,1,39
1987,D,0,41,52,69,19,54,6,23,41,38,4,41,355,1,37
1988,C,0,40,56,66,18,56,8,23,40,37,4,41,354,1,37
1989,D,0,37,57,75,14,71,7,22,43,37,4,44,328,1,40
1990,C,0,35,57,80,13,71,6,22,45,38,4,45,323,1,41
1991,C,0,35,57,80,13,71,6,22,45,38,4,46,321,1,42
1992,C,0,35,57,80,13,71,6,22,45,38,4,47,320,1,42
1993,AN,0,38,57,86,17,55,6,20,45,34,4,46,330,1,42
1994,C,0,35,57,80,13,71,6,22,45,38,4,48,316,1,44
1995,W,0,44,56,148,6,29,0,3,39,37,6,49,318,1,44
1996,W,0,40,52,140,3,42,0,6,38,32,9,48,325,1,44
1997,W,0,41,58,161,3,31,0,4,33,33,10,51,307,1,47
1998,W,0,42,59,145,2,25,0,4,34,32,14,49,329,1,44
1999,W,0,45,57,143,3,35,4,19,44,31,11,59,274,1,54
2000,AN,0,43,51,139,3,30,7,17,45,31,15,56,292,1,51
2001,D,0,37,54,140,0,38,5,18,36,31,17,56,299,1,51
2002,D,0,37,54,140,0,38,5,18,36,31,17,57,296,1,52
2003,AN,0,43,51,139,3,30,7,17,45,31,15,60,285,1,54
2004,BN,1,4,0,114,0,0,0,0,0,0,0,1,658,0,1 
2005,AN,1,4,0,114,0,0,0,0,0,0,0,1,658,0,1 
2006,W,1,4,0,114,0,0,0,0,0,0,0,1,658,0,1 
2007,D,1,4,0,114,0,0,0,0,0,0,0,1,658,0,1 
2008,C,1,125,29,57,0,0,0,0,0,0,0,0,564,0,1
2009,D,2,246,58,0,0,0,0,0,0,0,0,0,471,0,2
2010,BN,2,246,58,0,0,0,0,0,0,0,0,0,471,0,2
2011,W,2,246,58,0,0,0,0,0,0,0,0,0,471,0,2
2012,BN,0,114,55,0,0,57,0,0,0,0,0,0,552,0,0
2013,D,0,114,55,0,0,57,0,0,0,0,0,0,552,0,0
2014,C,0,114,55,0,0,57,0,0,0,0,0,0,552,0,0
2015,C,0,114,55,0,0,57,0,0,0,0,0,0,552,0,0
2016,W,0,114,55,0,0,57,0,0,0,0,0,0,552,0,0
