DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1959,BN,13,137,197,498,112,338,1,504,143,35,0,1,3,0,5
1960,D,13,132,197,516,113,331,1,495,145,36,0,1,2,0,4
1961,D,13,124,195,531,115,340,1,484,145,38,0,0,0,0,0
1962,BN,14,125,196,544,112,352,1,462,144,39,0,0,0,0,0
1963,W,14,125,196,556,108,363,1,441,142,41,0,0,0,0,1
1964,D,14,125,195,566,104,373,1,420,141,41,1,1,2,0,3
1965,W,15,125,195,576,99,383,1,398,139,43,2,2,4,0,6
1966,BN,15,125,194,587,96,394,0,376,137,44,2,2,6,0,9
1967,W,15,125,194,597,91,404,0,355,135,45,3,3,7,0,11
1968,BN,16,124,194,607,87,415,0,333,133,46,3,4,10,0,15
1969,W,17,124,194,617,83,425,0,312,132,47,4,4,12,0,17
1970,W,17,124,193,627,79,436,0,290,130,48,6,5,13,0,19
1971,W,18,124,193,637,74,446,0,268,128,49,8,5,15,0,21
1972,BN,19,124,192,647,70,446,0,246,126,51,12,7,20,0,27
1973,AN,20,124,191,657,66,456,0,225,124,52,17,7,20,0,27
1974,W,21,124,191,670,62,466,0,203,123,53,22,7,19,0,28
1975,W,23,118,179,712,75,445,0,175,119,53,22,8,24,0,35
1976,C,25,111,168,752,89,425,0,146,116,53,22,10,30,0,41
1977,C,25,119,200,705,56,483,0,131,139,53,22,7,18,0,29
1978,AN,26,108,164,762,56,469,0,152,139,52,23,5,11,0,20
1979,BN,26,107,154,770,57,459,0,144,134,52,25,7,20,0,31
1980,AN,27,116,159,715,67,410,0,146,127,54,26,15,59,0,65
1981,D,27,111,159,717,69,471,0,150,128,54,26,9,26,0,38
1982,W,28,105,152,795,44,347,0,150,133,56,27,16,64,0,69
1983,W,29,101,157,632,53,295,0,47,122,56,29,33,290,0,143
1984,W,30,96,171,732,75,341,0,165,123,55,30,18,75,0,76
1985,D,31,92,180,640,83,377,0,167,119,56,33,21,100,0,89
1986,W,31,92,187,522,71,395,0,168,116,56,34,27,173,0,116
1987,D,31,91,202,487,84,397,0,170,110,56,36,27,178,0,117
1988,C,31,91,213,474,92,411,0,173,113,56,38,26,158,0,111
1989,D,32,88,212,498,82,479,0,173,130,58,41,20,90,0,85
1990,C,32,85,212,552,79,488,0,174,134,59,43,14,52,0,62
1991,C,33,85,212,552,79,488,0,174,134,59,43,14,51,0,62
1992,C,34,85,212,552,79,488,0,174,134,59,43,14,50,0,62
1993,AN,35,88,213,557,86,418,0,158,126,57,39,21,99,0,91
1994,C,36,85,212,552,79,488,0,174,134,59,43,14,48,0,62
1995,W,36,104,209,841,31,167,0,213,143,57,57,15,50,0,63
1996,W,37,65,214,827,15,240,0,176,150,54,98,13,41,0,57
1997,W,37,98,210,884,14,175,0,152,138,52,124,12,36,0,53
1998,W,38,119,233,825,10,123,0,175,153,49,140,14,46,0,62
1999,W,38,129,234,799,14,193,0,170,139,53,134,11,28,0,46
2000,AN,39,115,215,773,18,184,0,159,132,59,166,15,49,0,64
2001,D,39,102,236,743,0,248,0,158,111,58,176,14,42,0,59
2002,D,40,102,236,743,0,248,0,158,111,58,176,14,42,0,59
2003,AN,40,115,215,773,18,184,0,159,132,59,166,15,48,0,64
2004,BN,23,0,434,10,0,35,0,3,80,191,895,0,288,21,12 
2005,AN,23,0,434,10,0,35,0,3,80,191,895,0,288,21,12 
2006,W,23,0,434,10,0,35,0,3,80,191,895,0,288,21,12 
2007,D,23,0,434,10,0,35,0,3,80,191,895,0,288,21,12 
2008,C,24,3,352,56,0,47,0,15,80,191,899,0,296,10,12
2009,D,25,6,270,102,0,60,0,27,80,191,904,0,304,0,12
2010,BN,25,6,270,102,0,60,0,27,80,191,904,0,304,0,12
2011,W,25,6,270,102,0,60,0,27,80,191,904,0,304,0,12
2012,BN,0,0,174,28,0,0,0,29,129,179,1059,58,317,0,10
2013,D,0,0,174,28,0,0,0,29,129,179,1059,58,317,0,10
2014,C,0,0,174,28,0,0,0,29,129,179,1059,58,317,0,10
2015,C,0,0,174,28,0,0,0,29,129,179,1059,58,317,0,10
2016,W,0,0,174,28,0,0,0,29,129,179,1059,58,317,0,10
