DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,86,0,0,0,0,0,0,0,0,0,0,15,315,0,11
1923,BN,89,0,0,0,0,0,0,0,0,0,0,15,313,0,11
1924,C,90,0,0,0,0,0,0,0,0,0,0,15,312,0,11
1925,D,91,0,0,0,0,0,0,0,0,0,0,15,310,0,11
1926,D,94,0,0,0,0,0,0,0,0,0,0,15,307,0,11
1927,W,95,0,0,0,0,0,0,0,0,0,0,15,306,0,11
1928,AN,96,0,0,0,0,0,0,0,0,0,0,15,304,0,12
1929,C,99,0,0,0,0,0,0,0,0,0,0,15,302,0,12
1930,D,99,0,0,0,0,0,0,0,0,0,0,16,302,0,12
1931,C,99,0,0,0,0,0,0,0,0,0,0,16,302,0,12
1932,D,99,0,0,0,0,0,0,0,0,0,0,16,302,0,12
1933,C,99,0,0,0,0,0,0,0,0,0,0,16,302,0,12
1934,C,99,0,0,0,0,0,0,0,0,0,0,16,301,0,12
1935,BN,99,0,0,0,0,0,0,0,0,0,0,16,301,0,12
1936,BN,99,0,0,0,0,0,0,0,0,0,0,16,301,0,12
1937,BN,99,0,0,0,0,0,0,0,0,0,0,16,301,0,12
1938,W,99,0,0,0,0,0,0,0,0,0,0,16,301,0,12
1939,D,101,0,0,0,0,0,0,0,0,0,0,16,298,0,12
1940,AN,103,0,0,0,0,0,0,0,0,0,0,16,295,0,12
1941,W,106,0,0,0,0,0,0,0,0,0,0,17,292,0,13
1942,W,108,0,0,0,0,0,0,0,0,0,0,17,289,0,13
1943,W,111,0,0,0,0,0,0,0,0,0,0,18,286,0,13
1944,D,113,0,0,0,0,0,0,0,0,0,0,18,283,0,13
1945,BN,116,0,0,0,0,0,0,0,0,0,0,18,279,0,14
1946,BN,118,0,0,0,0,0,0,0,0,0,0,19,276,0,14
1947,D,121,0,0,0,0,0,0,0,0,0,0,19,273,0,15
1948,BN,123,0,0,0,0,0,0,0,0,0,0,20,269,0,15
1949,D,140,0,0,0,0,0,0,0,0,0,0,21,251,0,15
1950,BN,158,0,0,0,0,0,0,0,0,0,0,21,232,0,16
1951,AN,158,0,0,0,0,0,0,0,0,0,0,21,232,0,16
1952,W,158,0,0,0,0,0,0,0,0,0,0,21,233,0,16
1953,W,158,0,0,0,0,0,0,0,0,0,0,21,233,0,16
1954,AN,158,0,0,0,0,0,0,0,0,0,0,21,233,0,16
1955,D,158,0,0,0,0,0,0,0,0,0,0,25,222,0,23
1956,W,158,0,0,0,0,0,0,0,0,0,0,25,222,0,23
1957,AN,158,0,0,0,0,0,0,0,0,0,0,25,222,0,23
1958,W,158,0,0,0,0,0,0,0,0,0,0,25,222,0,23
1959,BN,158,0,0,0,0,0,0,0,0,0,0,25,221,0,23
1960,D,158,0,0,0,0,0,0,0,0,0,0,26,221,0,23
1961,D,158,0,0,0,0,0,0,0,0,0,0,26,220,0,24
1962,BN,163,0,0,0,0,0,0,0,0,0,0,26,216,0,23
1963,W,168,0,0,0,0,0,0,0,0,0,0,26,209,0,24
1964,D,172,0,0,0,0,0,0,0,0,0,0,26,205,0,24
1965,W,177,0,0,0,0,0,0,0,0,0,0,26,201,0,24
1966,BN,182,0,0,0,0,0,0,0,0,0,0,25,197,0,23
1967,W,187,0,0,0,0,0,0,0,0,0,0,25,192,0,23
1968,BN,192,0,0,0,0,0,0,0,0,0,0,25,188,0,22
1969,W,197,0,0,0,0,0,0,0,0,0,0,24,184,0,22
1970,W,202,0,0,0,0,0,0,0,0,0,0,23,182,0,21
1971,W,207,0,0,0,0,0,0,0,0,0,0,22,178,0,20
1972,BN,212,0,0,0,0,0,0,0,0,0,0,22,173,0,20
1973,AN,217,0,0,0,0,0,0,0,0,0,0,23,167,0,21
1974,W,220,0,0,0,0,0,0,0,0,0,0,25,159,0,23
1975,W,232,0,0,0,0,0,0,0,0,0,0,24,150,0,22
1976,C,241,0,0,0,0,0,0,0,0,0,0,23,142,0,21
1977,C,241,0,0,0,0,0,0,0,0,0,0,24,141,0,21
1978,AN,251,0,0,0,0,0,0,0,0,0,0,23,132,0,21
1979,BN,254,0,0,0,0,0,0,0,0,0,0,22,131,0,20
1980,AN,253,0,0,0,0,0,0,0,0,0,0,22,133,0,20
1981,D,263,0,0,0,0,0,0,0,0,0,0,23,121,0,21
1982,W,273,0,0,0,0,0,0,0,0,0,0,21,113,0,19
1983,W,275,0,0,0,0,0,0,0,0,0,0,14,125,0,13
1984,W,276,0,0,0,0,0,0,0,0,0,0,19,115,0,17
1985,D,278,0,0,0,0,0,0,0,0,0,0,18,115,0,16
1986,W,277,0,0,0,0,0,0,0,0,0,0,15,122,0,14
1987,D,276,0,0,0,0,0,0,0,0,0,0,14,124,0,13
1988,C,276,0,0,0,0,0,0,0,0,0,0,14,124,0,13
1989,D,279,0,0,0,0,0,0,0,0,0,0,16,118,0,15
1990,C,281,0,0,0,0,0,0,0,0,0,0,16,116,0,15
1991,C,291,0,0,0,0,0,0,0,0,0,0,15,107,0,14
1992,C,302,0,0,0,0,0,0,0,0,0,0,14,98,0,13
1993,AN,313,0,0,0,0,0,0,0,0,0,0,13,91,0,11
1994,C,323,0,0,0,0,0,0,0,0,0,0,12,81,0,11
1995,W,332,0,0,0,0,0,0,0,0,0,0,11,74,0,10
1996,W,341,0,0,0,0,0,0,0,0,0,0,10,68,0,9
1997,W,350,0,0,0,0,0,0,0,0,0,0,10,59,0,9
1998,W,358,0,0,0,0,0,0,0,0,0,0,8,54,0,7
1999,W,367,0,0,0,0,0,0,0,0,0,0,9,43,0,8
2000,AN,376,0,0,0,0,0,0,0,0,0,0,7,38,0,7
2001,D,384,0,0,0,0,0,0,0,0,0,0,6,32,0,5
2002,D,393,0,0,0,0,0,0,0,0,0,0,5,25,0,4
2003,AN,402,0,0,0,0,0,0,0,0,0,0,4,18,0,3
2004,BN,346,0,0,0,0,0,0,0,0,0,0,2,0,0,78 
2005,AN,346,0,0,0,0,0,0,0,0,0,0,2,0,0,78 
2006,W,346,0,0,0,0,0,0,0,0,0,0,2,0,0,78 
2007,D,346,0,0,0,0,0,0,0,0,0,0,2,0,0,78 
2008,C,346,0,0,0,0,0,0,0,0,0,0,2,0,0,78
2009,D,346,0,0,0,0,0,0,0,0,0,0,2,0,0,78
2010,BN,346,0,0,0,0,0,0,0,0,0,0,2,0,0,78
2011,W,346,0,0,0,0,0,0,0,0,0,0,2,0,0,78
2012,BN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
2013,D,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
2014,C,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
2015,C,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
2016,W,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
