DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1978,AN,15,15,23,105,8,65,0,21,19,7,3,78,190,0,337
1979,BN,16,15,21,107,8,63,0,20,19,7,3,75,208,0,324
1980,AN,16,16,22,99,9,57,0,20,18,8,4,67,263,0,289
1981,D,16,15,22,99,10,65,0,21,18,8,4,74,215,0,321
1982,W,17,15,21,110,6,48,0,21,18,8,4,66,266,0,287
1983,W,17,14,22,87,7,41,0,6,17,8,4,47,413,0,203
1984,W,18,13,24,101,10,47,0,23,17,8,4,65,276,0,281
1985,D,18,13,25,89,11,52,0,23,16,8,5,62,299,0,266
1986,W,18,13,26,72,10,55,0,23,16,8,5,54,351,0,235
1987,D,18,13,28,67,12,55,0,24,15,8,5,54,354,0,234
1988,C,19,13,29,66,13,57,0,24,16,8,5,56,341,0,241
1989,D,19,12,29,69,11,66,0,24,18,8,6,63,289,0,272
1990,C,19,12,29,76,11,68,0,24,19,8,6,69,247,0,299
1991,C,20,12,29,76,11,68,0,24,19,8,6,69,245,0,300
1992,C,20,12,29,76,11,68,0,24,19,8,6,70,242,0,302
1993,AN,21,12,29,77,12,58,0,22,17,8,5,62,293,0,269
1994,C,21,12,29,76,11,68,0,24,19,8,6,71,237,0,305
1995,W,22,14,29,116,4,23,0,30,20,8,8,70,239,0,304
1996,W,22,9,30,114,2,33,0,24,21,7,14,72,226,0,312
1997,W,22,14,29,122,2,24,0,21,19,7,17,73,217,0,318
1998,W,23,16,32,114,1,17,0,24,21,7,19,71,232,0,308
1999,W,23,18,32,111,2,27,0,24,19,7,19,76,202,0,328
2000,AN,23,16,30,107,2,26,0,22,18,8,23,71,234,0,306
2001,D,23,14,33,103,0,34,0,22,15,8,24,72,224,0,313
2002,D,24,14,33,103,0,34,0,22,15,8,24,73,223,0,314
2003,AN,24,16,30,107,2,26,0,22,18,8,23,71,231,0,309
2004,BN,2,217,0,0,0,0,0,0,0,0,0,0,636,0,29 
2005,AN,2,217,0,0,0,0,0,0,0,0,0,0,636,0,29 
2006,W,2,217,0,0,0,0,0,0,0,0,0,0,636,0,29 
2007,D,2,217,0,0,0,0,0,0,0,0,0,0,636,0,29 
2008,C,2,225,9,0,0,0,0,0,0,0,0,0,618,0,29
2009,D,2,234,19,0,0,0,0,0,0,0,0,0,600,0,29
2010,BN,2,234,19,0,0,0,0,0,0,0,0,0,600,0,29
2011,W,2,234,19,0,0,0,0,0,0,0,0,0,600,0,29
2012,BN,0,354,21,90,0,0,0,0,0,0,0,134,261,0,24
2013,D,0,354,21,90,0,0,0,0,0,0,0,134,261,0,24
2014,C,0,354,21,90,0,0,0,0,0,0,0,134,261,0,24
2015,C,0,354,21,90,0,0,0,0,0,0,0,134,261,0,24
2016,BN,0,331,0,0,0,0,0,0,0,0,0,225,303,0,26
2017,W,0,268,0,0,0,63,0,0,0,0,0,227,307,0,19
2018,BN,0,268,0,0,0,63,0,0,0,0,0,227,307,0,19
2019,W,0,268,0,0,0,63,0,0,0,0,0,227,307,0,19
2020,AN,0,268,0,0,0,63,0,0,0,0,0,227,307,0,19
