DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1978,AN,1,0,0,0,0,0,0,0,0,0,0,7,18,0,31
1979,BN,1,0,0,0,0,0,0,0,0,0,0,7,19,0,30
1980,AN,1,0,0,0,0,0,0,0,0,0,0,6,24,0,26
1981,D,1,0,0,0,0,0,0,0,0,0,0,7,20,0,30
1982,W,1,0,0,0,0,0,0,0,0,0,0,6,24,0,26
1983,W,1,0,0,0,0,0,0,0,0,0,0,4,35,0,17
1984,W,1,0,0,0,0,0,0,0,0,0,0,6,25,0,25
1985,D,1,0,0,0,0,0,0,0,0,0,0,6,27,0,24
1986,W,1,0,0,0,0,0,0,0,0,0,0,5,31,0,21
1987,D,1,0,0,0,0,0,0,0,0,0,0,5,31,0,20
1988,C,1,0,0,0,0,0,0,0,0,0,0,5,30,0,21
1989,D,1,0,0,0,0,0,0,0,0,0,0,6,26,0,24
1990,C,1,0,0,0,0,0,0,0,0,0,0,6,23,0,27
1991,C,1,0,0,0,0,0,0,0,0,0,0,6,22,0,27
1992,C,1,0,0,0,0,0,0,0,0,0,0,6,22,0,28
1993,AN,1,0,0,0,0,0,0,0,0,0,0,6,26,0,24
1994,C,1,0,0,0,0,0,0,0,0,0,0,6,22,0,28
1995,W,1,0,0,0,0,0,0,0,0,0,0,6,22,0,28
1996,W,1,0,0,0,0,0,0,0,0,0,0,7,21,0,29
1997,W,1,0,0,0,0,0,0,0,0,0,0,7,20,0,29
1998,W,1,0,0,0,0,0,0,0,0,0,0,7,21,0,28
1999,W,1,0,0,0,0,0,0,0,0,0,0,7,19,0,30
2000,AN,1,0,0,0,0,0,0,0,0,0,0,6,21,0,28
2001,D,1,0,0,0,0,0,0,0,0,0,0,7,21,0,29
2002,D,1,0,0,0,0,0,0,0,0,0,0,7,20,0,29
2003,AN,1,0,0,0,0,0,0,0,0,0,0,7,21,0,28
2004,BN,0,0,0,0,0,0,0,0,0,0,0,3,0,0,52 
2005,AN,0,0,0,0,0,0,0,0,0,0,0,3,0,0,52 
2006,W,0,0,0,0,0,0,0,0,0,0,0,3,0,0,52 
2007,D,0,0,0,0,0,0,0,0,0,0,0,3,0,0,52 
2008,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52
2009,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52
2010,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52
2011,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52
2012,BN,0,0,0,0,0,0,0,0,0,0,0,2,3,0,50
2013,D,0,0,0,0,0,0,0,0,0,0,0,2,3,0,50
2014,C,0,0,0,0,0,0,0,0,0,0,0,2,3,0,50
2015,C,0,0,0,0,0,0,0,0,0,0,0,2,3,0,50
2016,BN,0,0,0,0,0,0,0,0,0,0,0,6,2,0,47
2017,W,0,0,0,0,0,0,0,0,0,0,0,2,5,0,48
2018,BN,0,0,0,0,0,0,0,0,0,0,0,2,5,0,48
2019,W,0,0,0,0,0,0,0,0,0,0,0,2,5,0,48
2020,AN,0,0,0,0,0,0,0,0,0,0,0,2,5,0,48
