DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1953,W,4,0,0,0,0,0,0,0,0,0,0,3,7,0,10
1954,AN,4,0,0,0,0,0,0,0,0,0,0,3,7,0,10
1955,D,4,0,0,0,0,0,0,0,0,0,0,3,7,0,10
1956,W,4,0,0,0,0,0,0,0,0,0,0,3,7,0,10
1957,AN,4,0,0,0,0,0,0,0,0,0,0,3,7,0,10
1958,W,4,0,0,0,0,0,0,0,0,0,0,3,7,0,10
1959,BN,4,0,0,0,0,0,0,0,0,0,0,3,7,0,10
1960,D,4,0,0,0,0,0,0,0,0,0,0,3,6,0,10
1961,D,4,0,0,0,0,0,0,0,0,0,0,3,6,0,11
1962,BN,4,0,0,0,0,0,0,0,0,0,0,3,6,0,11
1963,W,4,0,0,0,0,0,0,0,0,0,0,3,6,0,10
1964,D,4,0,0,0,0,0,0,0,0,0,0,3,6,0,10
1965,W,4,0,0,0,0,0,0,0,0,0,0,3,6,0,10
1966,BN,4,0,0,0,0,0,0,0,0,0,0,3,6,0,10
1967,W,5,0,0,0,0,0,0,0,0,0,0,2,6,0,10
1968,BN,5,0,0,0,0,0,0,0,0,0,0,2,7,0,10
1969,W,5,0,0,0,0,0,0,0,0,0,0,2,7,0,10
1970,W,5,0,0,0,0,0,0,0,0,0,0,2,7,0,9
1971,W,5,0,0,0,0,0,0,0,0,0,0,2,7,0,9
1972,BN,6,0,0,0,0,0,0,0,0,0,0,2,7,0,9
1973,AN,6,0,0,0,0,0,0,0,0,0,0,2,7,0,9
1974,W,6,0,0,0,0,0,0,0,0,0,0,2,6,0,9
1975,W,7,0,0,0,0,0,0,0,0,0,0,2,6,0,9
1976,C,7,0,0,0,0,0,0,0,0,0,0,2,6,0,8
1977,C,7,0,0,0,0,0,0,0,0,0,0,2,5,0,9
1978,AN,8,0,0,0,0,0,0,0,0,0,0,2,5,0,9
1979,BN,8,0,0,0,0,0,0,0,0,0,0,2,5,0,8
1980,AN,8,0,0,0,0,0,0,0,0,0,0,2,7,0,7
1981,D,8,0,0,0,0,0,0,0,0,0,0,2,5,0,8
1982,W,8,0,0,0,0,0,0,0,0,0,0,2,6,0,7
1983,W,9,0,0,0,0,0,0,0,0,0,0,1,9,0,5
1984,W,9,0,0,0,0,0,0,0,0,0,0,2,6,0,7
1985,D,9,0,0,0,0,0,0,0,0,0,0,1,7,0,6
1986,W,9,0,0,0,0,0,0,0,0,0,0,1,8,0,5
1987,D,9,0,0,0,0,0,0,0,0,0,0,1,8,0,5
1988,C,9,0,0,0,0,0,0,0,0,0,0,1,8,0,5
1989,D,9,0,0,0,0,0,0,0,0,0,0,1,7,0,6
1990,C,9,0,0,0,0,0,0,0,0,0,0,2,6,0,7
1991,C,10,0,0,0,0,0,0,0,0,0,0,2,5,0,7
1992,C,10,0,0,0,0,0,0,0,0,0,0,2,5,0,7
1993,AN,10,0,0,0,0,0,0,0,0,0,0,1,6,0,6
1994,C,11,0,0,0,0,0,0,0,0,0,0,1,5,0,6
1995,W,11,0,0,0,0,0,0,0,0,0,0,1,5,0,6
1996,W,11,0,0,0,0,0,0,0,0,0,0,1,5,0,6
1997,W,11,0,0,0,0,0,0,0,0,0,0,1,4,0,6
1998,W,11,0,0,0,0,0,0,0,0,0,0,1,5,0,6
1999,W,11,0,0,0,0,0,0,0,0,0,0,2,4,0,7
2000,AN,11,0,0,0,0,0,0,0,0,0,0,1,5,0,6
2001,D,12,0,0,0,0,0,0,0,0,0,0,1,4,0,6
2002,D,12,0,0,0,0,0,0,0,0,0,0,1,4,0,6
2003,AN,12,0,0,0,0,0,0,0,0,0,0,1,4,0,6
2004,BN,10,0,0,0,0,0,0,0,0,0,0,1,10,0,0 
2005,AN,10,0,0,0,0,0,0,0,0,0,0,1,10,0,0 
2006,W,10,0,0,0,0,0,0,0,0,0,0,1,10,0,0 
2007,D,10,0,0,0,0,0,0,0,0,0,0,1,10,0,0 
2008,C,10,0,0,0,0,0,0,0,0,0,0,1,10,0,0
2009,D,10,0,0,0,0,0,0,0,0,0,0,1,10,0,0
2010,BN,10,0,0,0,0,0,0,0,0,0,0,1,10,0,0
2011,W,10,0,0,0,0,0,0,0,0,0,0,1,10,0,0
2012,BN,9,0,0,0,0,0,0,0,0,0,0,2,11,0,0
2013,D,9,0,0,0,0,0,0,0,0,0,0,2,11,0,0
2014,C,9,0,0,0,0,0,0,0,0,0,0,2,11,0,0
2015,C,9,0,0,0,0,0,0,0,0,0,0,2,11,0,0
2016,BN,9,0,0,0,0,0,0,0,0,0,0,2,10,0,0
2017,W,9,0,0,0,0,0,0,0,0,0,0,2,10,0,1
2018,BN,9,0,0,0,0,0,0,0,0,0,0,2,10,0,1
2019,W,9,0,0,0,0,0,0,0,0,0,0,2,10,0,1
2020,AN,9,0,0,0,0,0,0,0,0,0,0,2,10,0,1
