DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1980,AN,274,5,7,32,3,18,0,6,6,2,1,21,84,0,92
1981,D,283,5,7,32,3,21,0,7,6,2,1,23,65,0,98
1982,W,293,5,7,35,2,15,0,7,6,2,1,19,77,0,83
1983,W,302,4,7,28,2,13,0,2,5,2,1,13,115,0,57
1984,W,311,4,8,33,3,15,0,7,5,2,1,17,72,0,73
1985,D,316,4,8,28,4,17,0,7,5,2,1,16,76,0,68
1986,W,318,4,8,23,3,18,0,7,5,2,2,14,89,0,60
1987,D,320,4,9,22,4,18,0,8,5,2,2,13,88,0,58
1988,C,323,4,9,21,4,18,0,8,5,2,2,14,84,0,59
1989,D,327,4,9,22,4,21,0,8,6,3,2,15,68,0,65
1990,C,328,4,9,25,4,22,0,8,6,3,2,16,58,0,70
1991,C,338,4,9,25,4,22,0,8,6,3,2,15,53,0,65
1992,C,349,4,9,25,4,22,0,8,6,3,2,14,48,0,60
1993,AN,360,4,9,25,4,19,0,7,6,3,2,12,54,0,50
1994,C,371,4,9,25,4,22,0,8,6,3,2,12,39,0,50
1995,W,376,5,9,37,1,7,0,9,6,3,3,11,37,0,48
1996,W,381,3,10,37,1,11,0,8,7,2,4,11,33,0,46
1997,W,386,4,9,39,1,8,0,7,6,2,6,10,30,0,44
1998,W,391,5,10,37,0,5,0,8,7,2,6,9,31,0,41
1999,W,396,6,10,36,1,9,0,8,6,2,6,9,25,0,40
2000,AN,401,5,10,34,1,8,0,7,6,3,7,8,27,0,35
2001,D,406,5,10,33,0,11,0,7,5,3,8,8,24,0,33
2002,D,411,5,10,33,0,11,0,7,5,3,8,7,22,0,31
2003,AN,417,5,10,34,1,8,0,7,6,3,7,6,21,0,28
2004,BN,467,0,0,0,0,0,0,0,0,0,0,7,1,0,77 
2005,AN,467,0,0,0,0,0,0,0,0,0,0,7,1,0,77 
2006,W,467,0,0,0,0,0,0,0,0,0,0,7,1,0,77 
2007,D,467,0,0,0,0,0,0,0,0,0,0,7,1,0,77 
2008,C,465,0,0,0,0,0,0,0,0,0,0,6,2,0,77
2009,D,464,0,0,0,0,0,0,0,0,0,0,6,4,0,77
2010,BN,464,0,0,0,0,0,0,0,0,0,0,6,4,0,77
2011,W,464,0,0,0,0,0,0,0,0,0,0,6,4,0,77
2012,BN,476,0,0,0,0,0,0,0,0,0,0,7,1,0,67
2013,D,476,0,0,0,0,0,0,0,0,0,0,7,1,0,67
2014,C,476,0,0,0,0,0,0,0,0,0,0,7,1,0,67
2015,C,476,0,0,0,0,0,0,0,0,0,0,7,1,0,67
2016,W,476,0,0,0,0,0,0,0,0,0,0,7,1,0,67
