DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1984,W,1,0,0,0,0,0,0,0,0,0,0,4,26,0,4
1985,D,1,0,0,0,0,0,0,0,0,0,0,4,26,0,4
1986,W,1,0,0,0,0,0,0,0,0,0,0,3,27,0,3
1987,D,1,0,0,0,0,0,0,0,0,0,0,3,28,0,3
1988,C,1,0,0,0,0,0,0,0,0,0,0,3,28,0,3
1989,D,1,0,0,0,0,0,0,0,0,0,0,4,27,0,3
1990,C,1,0,0,0,0,0,0,0,0,0,0,4,27,0,3
1991,C,1,0,0,0,0,0,0,0,0,0,0,4,27,0,3
1992,C,1,0,0,0,0,0,0,0,0,0,0,4,27,0,4
1993,AN,1,0,0,0,0,0,0,0,0,0,0,4,27,0,3
1994,C,1,0,0,0,0,0,0,0,0,0,0,4,26,0,4
1995,W,1,0,0,0,0,0,0,0,0,0,0,4,26,0,4
1996,W,2,0,0,0,0,0,0,0,0,0,0,4,26,0,4
1997,W,2,0,0,0,0,0,0,0,0,0,0,4,26,0,4
1998,W,2,0,0,0,0,0,0,0,0,0,0,4,26,0,4
1999,W,2,0,0,0,0,0,0,0,0,0,0,5,24,0,5
2000,AN,2,0,0,0,0,0,0,0,0,0,0,5,25,0,4
2001,D,2,0,0,0,0,0,0,0,0,0,0,5,25,0,4
2002,D,2,0,0,0,0,0,0,0,0,0,0,5,25,0,4
2003,AN,2,0,0,0,0,0,0,0,0,0,0,5,24,0,5
2004,BN,1,0,0,0,0,0,0,0,0,0,0,31,0,0,2 
2005,AN,1,0,0,0,0,0,0,0,0,0,0,31,0,0,2 
2006,W,1,0,0,0,0,0,0,0,0,0,0,31,0,0,2 
2007,D,1,0,0,0,0,0,0,0,0,0,0,31,0,0,2 
2008,C,1,0,0,0,0,0,0,0,0,0,0,31,0,0,2
2009,D,1,0,0,0,0,0,0,0,0,0,0,31,0,0,2
2010,BN,1,0,0,0,0,0,0,0,0,0,0,31,0,0,2
2011,W,1,0,0,0,0,0,0,0,0,0,0,31,0,0,2
2012,BN,0,0,0,0,0,0,0,0,0,0,0,27,2,0,4
2013,D,0,0,0,0,0,0,0,0,0,0,0,27,2,0,4
2014,C,0,0,0,0,0,0,0,0,0,0,0,27,2,0,4
2015,C,0,0,0,0,0,0,0,0,0,0,0,27,2,0,4
2016,W,0,0,0,0,0,0,0,0,0,0,0,27,2,0,4
