DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2005,AN,17,446,257,4,0,0,0,0,0,0,0,3,1262,250,31 
2006,W,17,446,257,4,0,0,0,0,0,0,0,3,1262,250,31 
2007,D,17,446,257,4,0,0,0,0,0,0,0,3,1262,250,31 
2008,C,17,490,269,20,0,131,0,0,0,0,0,3,1183,125,31
2009,D,17,535,281,36,0,262,0,0,0,0,0,4,1105,0,31
2010,BN,17,535,281,36,0,262,0,0,0,0,0,4,1105,0,31
2011,W,17,535,281,36,0,262,0,0,0,0,0,4,1105,0,31
2012,BN,0,791,278,121,0,2,0,0,0,0,10,40,995,0,32
2013,D,0,791,278,121,0,2,0,0,0,0,10,40,995,0,32
2014,C,0,791,278,121,0,2,0,0,0,0,10,40,995,0,32
2015,C,0,791,278,121,0,2,0,0,0,0,10,40,995,0,32
2016,BN,0,929,184,139,0,13,0,0,0,0,10,36,916,0,43
2017,W,0,1031,52,248,0,0,0,0,0,0,10,46,838,0,46
2018,BN,0,1031,52,248,0,0,0,0,0,0,10,46,838,0,46
2019,W,0,1031,52,248,0,0,0,0,0,0,10,46,838,0,46
2020,AN,0,1031,52,248,0,0,0,0,0,0,10,46,838,0,46
