DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1978,AN,24,179,273,1269,93,782,0,253,231,87,39,50,122,0,216
1979,BN,24,178,256,1283,94,764,0,239,223,87,41,53,146,0,228
1980,AN,24,193,265,1191,112,682,1,243,212,90,43,61,239,0,262
1981,D,25,185,264,1195,115,785,1,249,214,90,44,55,159,0,237
1982,W,26,176,254,1324,73,578,1,250,221,92,45,62,248,0,268
1983,W,27,168,262,1052,88,492,1,78,203,92,48,78,689,0,339
1984,W,28,160,284,1219,126,567,1,275,204,91,51,64,272,0,276
1985,D,28,154,300,1066,138,627,1,278,198,92,55,67,324,0,289
1986,W,28,153,312,869,118,658,0,279,194,92,57,73,470,0,315
1987,D,29,151,337,811,141,661,0,283,183,93,60,73,479,0,316
1988,C,29,151,354,789,153,684,0,287,189,93,64,72,441,0,311
1989,D,29,147,353,830,136,798,0,288,216,97,68,66,304,0,286
1990,C,29,142,353,920,132,813,0,289,223,99,72,61,220,0,265
1991,C,30,142,353,920,132,813,0,289,223,99,72,62,217,0,267
1992,C,31,142,353,920,132,813,0,289,223,99,72,62,215,0,268
1993,AN,32,146,355,927,143,696,0,262,210,95,65,68,322,0,296
1994,C,33,142,353,920,132,813,0,289,223,99,72,62,210,0,270
1995,W,34,173,348,1401,52,279,0,355,238,95,95,63,214,0,272
1996,W,34,109,356,1377,25,400,0,293,250,90,162,62,193,0,267
1997,W,34,163,350,1473,23,292,0,253,231,87,207,61,181,0,264
1998,W,35,197,387,1374,17,205,0,292,255,82,233,63,205,0,273
1999,W,35,214,390,1331,23,321,0,283,231,88,223,60,159,0,259
2000,AN,36,192,358,1287,29,307,0,264,219,97,277,64,211,0,276
2001,D,36,169,393,1237,0,413,0,263,186,97,293,63,195,0,273
2002,D,37,169,393,1237,0,413,0,263,186,97,293,63,194,0,273
2003,AN,37,192,358,1287,29,307,0,264,219,97,277,64,208,0,278
2004,BN,85,0,270,1756,0,298,0,258,38,143,122,326,288,0,27 
2005,AN,85,0,270,1756,0,298,0,258,38,143,122,326,288,0,27 
2006,W,85,0,270,1756,0,298,0,258,38,143,122,326,288,0,27 
2007,D,85,0,270,1756,0,298,0,258,38,143,122,326,288,0,27 
2008,C,86,5,261,1624,0,395,0,258,38,142,122,326,324,0,27
2009,D,88,10,253,1493,0,493,0,258,38,142,122,326,361,0,27
2010,BN,88,10,253,1493,0,493,0,258,38,142,122,326,361,0,27
2011,W,88,10,253,1493,0,493,0,258,38,142,122,326,361,0,27
2012,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
2013,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
2014,C,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
2015,C,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
2016,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
