DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1998,W,24,3,6,22,0,3,0,5,4,1,4,5,16,0,21
1999,W,24,3,6,21,0,5,0,4,4,1,4,5,14,0,22
2000,AN,24,3,6,20,0,5,0,4,3,2,4,5,16,0,21
2001,D,24,3,6,19,0,6,0,4,3,2,5,5,15,0,21
2002,D,25,3,6,19,0,6,0,4,3,2,5,5,15,0,21
2003,AN,25,3,6,20,0,5,0,4,3,2,4,5,15,0,21
2004,BN,26,0,16,0,0,24,0,0,0,6,0,0,36,0,2 
2005,AN,26,0,16,0,0,24,0,0,0,6,0,0,36,0,2 
2006,W,26,0,16,0,0,24,0,0,0,6,0,0,36,0,2 
2007,D,26,0,16,0,0,24,0,0,0,6,0,0,36,0,2 
2008,C,26,10,16,0,0,14,0,0,0,6,0,0,36,0,2
2009,D,26,21,16,0,0,4,0,0,0,6,0,0,36,0,2
2010,BN,26,21,16,0,0,4,0,0,0,6,0,0,36,0,2
2011,W,26,21,16,0,0,4,0,0,0,6,0,0,36,0,2
2012,BN,26,0,13,0,0,0,0,0,0,8,0,5,57,0,1
2013,D,26,0,13,0,0,0,0,0,0,8,0,5,57,0,1
2014,C,26,0,13,0,0,0,0,0,0,8,0,5,57,0,1
2015,C,26,0,13,0,0,0,0,0,0,8,0,5,57,0,1
2016,BN,27,0,13,7,0,0,0,0,0,8,0,5,49,0,1
2017,W,27,0,0,0,0,0,0,0,0,5,0,8,70,0,2
2018,BN,27,0,0,0,0,0,0,0,0,5,0,8,70,0,2
2019,W,27,0,0,0,0,0,0,0,0,5,0,8,70,0,2
2020,AN,27,0,0,0,0,0,0,0,0,5,0,8,70,0,2
