DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1957,AN,0,0,0,0,0,0,0,0,0,0,0,113,291,0,448
1958,W,0,0,0,0,0,0,0,0,0,0,0,114,287,0,452
1959,BN,0,0,0,0,0,0,0,0,0,0,0,114,286,0,453
1960,D,0,0,0,0,0,0,0,0,0,0,0,114,283,0,454
1961,D,0,0,0,0,0,0,0,0,0,0,0,119,259,0,474
1962,BN,0,0,0,0,0,0,0,0,0,0,0,117,268,0,467
1963,W,0,0,0,0,0,0,0,0,0,0,0,116,275,0,461
1964,D,0,0,0,0,0,0,0,0,0,0,0,115,279,0,458
1965,W,0,0,0,0,0,0,0,0,0,0,0,114,285,0,453
1966,BN,0,0,0,0,0,0,0,0,0,0,0,113,289,0,450
1967,W,0,0,0,0,0,0,0,0,0,0,0,112,293,0,446
1968,BN,0,0,0,0,0,0,0,0,0,0,0,111,300,0,441
1969,W,0,0,0,0,0,0,0,0,0,0,0,110,303,0,439
1970,W,0,0,0,0,0,0,0,0,0,0,0,110,305,0,437
1971,W,0,0,0,0,0,0,0,0,0,0,0,110,308,0,435
1972,BN,0,0,0,0,0,0,0,0,0,0,0,107,318,0,427
1973,AN,0,0,0,0,0,0,0,0,0,0,0,108,317,0,428
1974,W,0,0,0,0,0,0,0,0,0,0,0,108,296,0,448
1975,W,0,0,0,0,0,0,0,0,0,0,0,102,309,0,440
1976,C,0,0,0,0,0,0,0,0,0,0,0,101,318,0,433
1977,C,0,0,0,0,0,0,0,0,0,0,0,106,290,0,456
1978,AN,0,0,0,0,0,0,0,0,0,0,0,110,267,0,474
1979,BN,0,0,0,0,0,0,0,0,0,0,0,106,292,0,454
1980,AN,0,0,0,0,0,0,0,0,0,0,0,92,363,0,398
1981,D,0,0,0,0,0,0,0,0,0,0,0,104,300,0,448
1982,W,0,0,0,0,0,0,0,0,0,0,0,91,366,0,395
1983,W,0,0,0,0,0,0,0,0,0,0,0,60,531,0,261
1984,W,0,0,0,0,0,0,0,0,0,0,0,89,378,0,385
1985,D,0,0,0,0,0,0,0,0,0,0,0,84,406,0,362
1986,W,0,0,0,0,0,0,0,0,0,0,0,72,467,0,313
1987,D,0,0,0,0,0,0,0,0,0,0,0,72,470,0,310
1988,C,0,0,0,0,0,0,0,0,0,0,0,74,456,0,322
1989,D,0,0,0,0,0,0,0,0,0,0,0,86,394,0,372
1990,C,0,0,0,0,0,0,0,0,0,0,0,96,342,0,414
1991,C,0,0,0,0,0,0,0,0,0,0,0,96,339,0,417
1992,C,0,0,0,0,0,0,0,0,0,0,0,97,336,0,419
1993,AN,0,0,0,0,0,0,0,0,0,0,0,85,400,0,367
1994,C,0,0,0,0,0,0,0,0,0,0,0,98,330,0,424
1995,W,0,0,0,0,0,0,0,0,0,0,0,98,332,0,423
1996,W,0,0,0,0,0,0,0,0,0,0,0,101,315,0,436
1997,W,0,0,0,0,0,0,0,0,0,0,0,103,304,0,445
1998,W,0,0,0,0,0,0,0,0,0,0,0,99,323,0,430
1999,W,0,0,0,0,0,0,0,0,0,0,0,107,284,0,462
2000,AN,0,0,0,0,0,0,0,0,0,0,0,99,327,0,427
2001,D,0,0,0,0,0,0,0,0,0,0,0,101,313,0,438
2002,D,0,0,0,0,0,0,0,0,0,0,0,102,312,0,439
2003,AN,0,0,0,0,0,0,0,0,0,0,0,100,322,0,431
2004,BN,0,0,0,0,0,0,0,0,0,0,0,31,1,0,819 
2005,AN,0,0,0,0,0,0,0,0,0,0,0,31,1,0,819 
2006,W,0,0,0,0,0,0,0,0,0,0,0,31,1,0,819 
2007,D,0,0,0,0,0,0,0,0,0,0,0,31,1,0,819 
2008,C,0,0,0,0,0,0,0,0,0,0,0,31,0,0,819
2009,D,0,0,0,0,0,0,0,0,0,0,0,31,0,0,819
2010,BN,0,0,0,0,0,0,0,0,0,0,0,31,0,0,819
2011,W,0,0,0,0,0,0,0,0,0,0,0,31,0,0,819
2012,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2013,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2014,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2015,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2016,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
