DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1949,D,1,73,76,111,44,230,0,272,41,14,0,24,72,0,97
1950,BN,1,72,78,124,44,219,0,267,44,14,0,24,71,0,97
1951,AN,1,72,80,137,45,208,0,262,47,14,0,24,70,0,97
1952,W,1,72,82,150,45,196,0,256,51,14,0,24,68,0,96
1953,W,1,71,84,163,45,185,1,251,54,13,0,24,66,0,96
1954,AN,1,71,86,176,46,173,1,246,58,13,0,24,65,0,96
1955,D,1,71,89,189,46,162,1,241,61,13,0,24,63,0,96
1956,W,1,68,89,197,47,159,1,236,62,14,0,24,63,0,96
1957,AN,1,66,88,205,48,156,1,232,62,14,0,24,62,0,96
1958,W,1,64,88,214,49,153,0,229,63,15,0,24,61,0,96
1959,BN,1,61,88,222,50,150,0,225,64,16,0,24,60,0,95
1960,D,1,59,88,230,51,148,0,221,64,16,0,24,59,0,95
1961,D,1,56,88,238,52,153,0,217,65,17,0,24,51,0,94
1962,BN,1,56,87,243,50,157,0,206,64,18,0,24,55,0,95
1963,W,1,56,87,248,48,162,0,197,63,18,0,24,57,0,96
1964,D,1,56,87,252,46,166,0,187,63,18,0,24,59,0,96
1965,W,1,56,87,257,44,171,0,178,62,19,1,24,61,0,96
1966,BN,1,56,87,261,43,176,0,168,61,20,1,24,62,0,97
1967,W,1,56,87,266,41,180,0,158,60,20,1,25,64,0,97
1968,BN,1,55,86,270,39,185,0,148,59,21,1,25,67,0,98
1969,W,1,55,86,275,37,189,0,139,59,21,2,25,68,0,99
1970,W,1,55,86,279,35,194,0,129,58,21,2,25,69,0,99
1971,W,1,55,86,284,33,199,0,119,57,22,4,25,71,0,100
1972,BN,1,55,86,288,31,199,0,110,56,23,5,25,75,0,101
1973,AN,1,55,85,293,29,203,0,100,55,23,7,26,75,0,102
1974,W,1,55,85,298,28,207,0,90,55,24,10,26,70,0,106
1975,W,1,53,80,317,33,198,0,78,53,24,10,25,76,0,108
1976,C,1,49,75,335,40,189,0,65,52,24,10,26,81,0,110
1977,C,1,53,89,314,25,215,0,58,62,24,10,25,70,0,109
1978,AN,2,48,73,340,25,209,0,68,62,23,10,25,62,0,109
1979,BN,2,48,68,343,25,204,0,64,60,23,11,26,71,0,110
1980,AN,2,52,71,319,30,183,0,65,57,24,11,26,103,0,113
1981,D,2,50,71,320,31,210,0,67,57,24,12,26,75,0,112
1982,W,2,47,68,354,20,155,0,67,59,25,12,27,106,0,115
1983,W,2,45,70,282,24,132,0,21,54,25,13,28,243,0,119
1984,W,2,43,76,326,34,152,0,74,55,24,14,27,114,0,116
1985,D,2,41,80,285,37,168,0,74,53,25,15,27,131,0,117
1986,W,2,41,83,233,32,176,0,75,52,25,15,27,177,0,119
1987,D,2,41,90,217,38,177,0,76,49,25,16,27,180,0,119
1988,C,2,41,95,211,41,183,0,77,51,25,17,27,168,0,119
1989,D,2,39,94,222,36,214,0,77,58,26,18,27,125,0,118
1990,C,2,38,94,246,35,218,0,77,60,26,19,27,96,0,117
1991,C,2,38,94,246,35,218,0,77,60,26,19,27,96,0,117
1992,C,2,38,94,246,35,218,0,77,60,26,19,27,95,0,118
1993,AN,2,39,95,248,38,186,0,70,56,25,17,28,131,0,120
1994,C,2,38,94,246,35,218,0,77,60,26,19,28,93,0,119
1995,W,2,46,93,375,14,75,0,95,64,25,25,28,94,0,120
1996,W,2,29,95,369,7,107,0,78,67,24,43,28,87,0,120
1997,W,2,44,94,394,6,78,0,68,62,23,55,28,82,0,120
1998,W,2,53,104,368,5,55,0,78,68,22,62,28,91,0,121
1999,W,2,57,104,356,6,86,0,76,62,24,60,28,74,0,121
2000,AN,2,51,96,344,8,82,0,71,59,26,74,28,93,0,122
2001,D,2,45,105,331,0,110,0,70,50,26,78,28,87,0,122
2002,D,2,45,105,331,0,110,0,70,50,26,78,28,87,0,122
2003,AN,2,51,96,344,8,82,0,71,59,26,74,28,92,0,123
2004,BN,15,0,0,613,0,92,0,168,0,0,21,4,184,8,23 
2005,AN,15,0,0,613,0,92,0,168,0,0,21,4,184,8,23 
2006,W,15,0,0,613,0,92,0,168,0,0,21,4,184,8,23 
2007,D,15,0,0,613,0,92,0,168,0,0,21,4,184,8,23 
2008,C,15,0,1,571,0,96,0,168,0,0,21,3,184,4,25
2009,D,15,0,2,529,0,101,0,169,0,0,21,2,185,0,28
2010,BN,15,0,2,529,0,101,0,169,0,0,21,2,185,0,28
2011,W,15,0,2,529,0,101,0,169,0,0,21,2,185,0,28
2012,BN,0,0,0,760,0,0,0,20,0,0,21,40,198,0,13
2013,D,0,0,0,760,0,0,0,20,0,0,21,40,198,0,13
2014,C,0,0,0,760,0,0,0,20,0,0,21,40,198,0,13
2015,C,0,0,0,760,0,0,0,20,0,0,21,40,198,0,13
2016,BN,0,0,0,666,0,0,0,63,36,0,21,41,208,0,16
2017,W,0,0,0,709,0,0,0,15,82,0,0,41,188,0,17
2018,BN,0,0,0,709,0,0,0,15,82,0,0,41,188,0,17
2019,W,0,0,0,709,0,0,0,15,82,0,0,41,188,0,17
2020,AN,0,0,0,709,0,0,0,15,82,0,0,41,188,0,17
