DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1993,AN,0,0,0,0,0,0,0,0,0,0,0,9,42,0,39
1994,C,0,0,0,0,0,0,0,0,0,0,0,10,35,0,45
1995,W,0,0,0,0,0,0,0,0,0,0,0,10,35,0,45
1996,W,0,0,0,0,0,0,0,0,0,0,0,11,33,0,46
1997,W,0,0,0,0,0,0,0,0,0,0,0,11,32,0,47
1998,W,0,0,0,0,0,0,0,0,0,0,0,10,34,0,45
1999,W,0,0,0,0,0,0,0,0,0,0,0,11,30,0,49
2000,AN,0,0,0,0,0,0,0,0,0,0,0,10,34,0,45
2001,D,0,0,0,0,0,0,0,0,0,0,0,11,33,0,46
2002,D,0,0,0,0,0,0,0,0,0,0,0,11,33,0,46
2003,AN,0,0,0,0,0,0,0,0,0,0,0,11,34,0,45
2004,BN,0,0,0,0,0,0,0,0,0,0,0,9,10,0,69 
2005,AN,0,0,0,0,0,0,0,0,0,0,0,9,10,0,69 
2006,W,0,0,0,0,0,0,0,0,0,0,0,9,10,0,69 
2007,D,0,0,0,0,0,0,0,0,0,0,0,9,10,0,69 
2008,C,0,0,0,0,0,0,0,0,0,0,0,9,10,0,69
2009,D,0,0,0,0,0,0,0,0,0,0,0,9,10,0,69
2010,BN,0,0,0,0,0,0,0,0,0,0,0,9,10,0,69
2011,W,0,0,0,0,0,0,0,0,0,0,0,9,10,0,69
2012,BN,0,0,0,0,0,0,0,0,0,0,0,14,7,0,67
2013,D,0,0,0,0,0,0,0,0,0,0,0,14,7,0,67
2014,C,0,0,0,0,0,0,0,0,0,0,0,14,7,0,67
2015,C,0,0,0,0,0,0,0,0,0,0,0,14,7,0,67
2016,BN,0,0,0,0,0,0,0,0,0,0,0,16,5,0,67
2017,W,0,0,0,0,0,0,0,0,0,0,0,18,4,0,66
2018,BN,0,0,0,0,0,0,0,0,0,0,0,18,4,0,66
2019,W,0,0,0,0,0,0,0,0,0,0,0,18,4,0,66
2020,AN,0,0,0,0,0,0,0,0,0,0,0,18,4,0,66
